@relation relation: PoC: STK0331; Target: Med$PerMWHr; Delay: 4hr

@attribute TradingPeriod numeric
@attribute IsProxyPriceFlag numeric
@attribute Year numeric
@attribute Month numeric
@attribute Day numeric
@attribute PrevAvg$PerMWHr numeric
@attribute PrevMed$PerMWHr numeric
@attribute SinPeriod numeric
@attribute CosPeriod numeric
@attribute SinDate numeric
@attribute CosDate numeric
@attribute Med$PerMWHr numeric

@data
36.0,0.0,2023.0,10.0,24.0,137.19571429,134.88,-1.0,-0.0,-0.91600821,0.40115951,163.64
37.0,0.0,2023.0,10.0,24.0,135.78,133.26,-0.99144486,0.13052619,-0.91586429,0.40148799,163.605
38.0,0.0,2023.0,10.0,24.0,143.075,149.33,-0.96592583,0.25881905,-0.91572024,0.40181642,163.61
39.0,0.0,2023.0,10.0,24.0,141.05142857,134.48,-0.92387953,0.38268343,-0.91557608,0.4021448,163.31
40.0,0.0,2023.0,10.0,24.0,156.2675,154.72,-0.8660254,0.5,-0.9154318,0.40247312,163.375
41.0,0.0,2023.0,10.0,24.0,158.295,158.545,-0.79335334,0.60876143,-0.9152874,0.4028014,162.85
42.0,0.0,2023.0,10.0,24.0,157.09,157.08,-0.70710678,0.70710678,-0.91514289,0.40312962,133.34
43.0,0.0,2023.0,10.0,24.0,158.142,157.1,-0.60876143,0.79335334,-0.91499826,0.40345779,150.575
44.0,0.0,2023.0,10.0,24.0,163.545,163.64,-0.5,0.8660254,-0.91485351,0.40378591,151.01
45.0,0.0,2023.0,10.0,24.0,163.615,163.605,-0.38268343,0.92387953,-0.91470864,0.40411398,154.03
46.0,0.0,2023.0,10.0,24.0,163.57166667,163.61,-0.25881905,0.96592583,-0.91456365,0.40444199,147.32
47.0,0.0,2023.0,10.0,24.0,163.352,163.31,-0.13052619,0.99144486,-0.91441855,0.40476996,151.21
48.0,0.0,2023.0,10.0,24.0,162.13333333,163.375,-0.0,1.0,-0.91427333,0.40509787,150.19
1.0,0.0,2023.0,10.0,25.0,161.94,162.85,0.13052619,0.99144486,-0.91412799,0.40542573,124.825
2.0,0.0,2023.0,10.0,25.0,136.645,133.34,0.25881905,0.96592583,-0.91398253,0.40575354,103.35
3.0,0.0,2023.0,10.0,25.0,147.095,150.575,0.38268343,0.92387953,-0.91383696,0.40608129,5.595
4.0,0.0,2023.0,10.0,25.0,151.09857143,151.01,0.5,0.8660254,-0.91369127,0.40640899,0.21
5.0,0.0,2023.0,10.0,25.0,154.88857143,154.03,0.60876143,0.79335334,-0.91354546,0.40673664,0.16
6.0,0.0,2023.0,10.0,25.0,143.44285714,147.32,0.70710678,0.70710678,-0.91339953,0.40706424,0.22
7.0,0.0,2023.0,10.0,25.0,149.82428571,151.21,0.79335334,0.60876143,-0.91325349,0.40739179,0.12
8.0,0.0,2023.0,10.0,25.0,143.30428571,150.19,0.8660254,0.5,-0.91310733,0.40771928,0.11
9.0,0.0,2023.0,10.0,25.0,125.27166667,124.825,0.92387953,0.38268343,-0.91296105,0.40804672,0.22
10.0,0.0,2023.0,10.0,25.0,89.96333333,103.35,0.96592583,0.25881905,-0.91281465,0.40837411,98.795
11.0,0.0,2023.0,10.0,25.0,30.47833333,5.595,0.99144486,0.13052619,-0.91266814,0.40870144,149.93
12.0,0.0,2023.0,10.0,25.0,27.78714286,0.21,1.0,0.0,-0.91252151,0.40902873,103.03
13.0,0.0,2023.0,10.0,25.0,16.59166667,0.16,0.99144486,-0.13052619,-0.91237476,0.40935596,136.055
14.0,0.0,2023.0,10.0,25.0,2.22714286,0.22,0.96592583,-0.25881905,-0.91222789,0.40968314,137.545
15.0,0.0,2023.0,10.0,25.0,0.14142857,0.12,0.92387953,-0.38268343,-0.91208091,0.41001026,134.17
16.0,0.0,2023.0,10.0,25.0,0.11,0.11,0.8660254,-0.5,-0.91193381,0.41033733,120.525
17.0,0.0,2023.0,10.0,25.0,15.53714286,0.22,0.79335334,-0.60876143,-0.91178659,0.41066435,118.005
18.0,0.0,2023.0,10.0,25.0,74.65,98.795,0.70710678,-0.70710678,-0.91163926,0.41099132,102.25
19.0,0.0,2023.0,10.0,25.0,134.56285714,149.93,0.60876143,-0.79335334,-0.9114918,0.41131824,115.805
20.0,0.0,2023.0,10.0,25.0,111.40333333,103.03,0.5,-0.8660254,-0.91134423,0.4116451,126.99
21.0,0.0,2023.0,10.0,25.0,113.53833333,136.055,0.38268343,-0.92387953,-0.91119655,0.41197191,112.84
22.0,0.0,2023.0,10.0,25.0,129.25666667,137.545,0.25881905,-0.96592583,-0.91104874,0.41229866,112.995
23.0,0.0,2023.0,10.0,25.0,97.98,134.17,0.13052619,-0.99144486,-0.91090082,0.41262536,149.59
24.0,0.0,2023.0,10.0,25.0,116.89333333,120.525,0.0,-1.0,-0.91075279,0.41295201,148.44
25.0,0.0,2023.0,10.0,25.0,120.57166667,118.005,-0.13052619,-0.99144486,-0.91060463,0.41327861,132.92
26.0,0.0,2023.0,10.0,25.0,102.69833333,102.25,-0.25881905,-0.96592583,-0.91045636,0.41360515,129.24
27.0,0.0,2023.0,10.0,25.0,117.775,115.805,-0.38268343,-0.92387953,-0.91030797,0.41393164,130.09
28.0,0.0,2023.0,10.0,25.0,123.15166667,126.99,-0.5,-0.8660254,-0.91015946,0.41425808,124.635
29.0,0.0,2023.0,10.0,25.0,115.44833333,112.84,-0.60876143,-0.79335334,-0.91001084,0.41458446,125.29
30.0,0.0,2023.0,10.0,25.0,114.04833333,112.995,-0.70710678,-0.70710678,-0.9098621,0.41491079,112.24
31.0,0.0,2023.0,10.0,25.0,149.74833333,149.59,-0.79335334,-0.60876143,-0.90971324,0.41523707,122.21
32.0,0.0,2023.0,10.0,25.0,148.08333333,148.44,-0.8660254,-0.5,-0.90956427,0.41556329,118.695
33.0,0.0,2023.0,10.0,25.0,133.295,132.92,-0.92387953,-0.38268343,-0.90941517,0.41588946,132.99
34.0,0.0,2023.0,10.0,25.0,127.95166667,129.24,-0.96592583,-0.25881905,-0.90926596,0.41621558,141.675
35.0,0.0,2023.0,10.0,25.0,127.05166667,130.09,-0.99144486,-0.13052619,-0.90911664,0.41654164,126.36
36.0,0.0,2023.0,10.0,25.0,122.0,124.635,-1.0,-0.0,-0.9089672,0.41686765,136.95
37.0,0.0,2023.0,10.0,25.0,125.505,125.29,-0.99144486,0.13052619,-0.90881764,0.4171936,144.65
38.0,0.0,2023.0,10.0,25.0,115.26833333,112.24,-0.96592583,0.25881905,-0.90866796,0.4175195,145.145
39.0,0.0,2023.0,10.0,25.0,121.874,122.21,-0.92387953,0.38268343,-0.90851817,0.41784535,142.26
40.0,0.0,2023.0,10.0,25.0,117.15333333,118.695,-0.8660254,0.5,-0.90836826,0.41817115,143.095
41.0,0.0,2023.0,10.0,25.0,133.628,132.99,-0.79335334,0.60876143,-0.90821823,0.41849689,149.925
42.0,0.0,2023.0,10.0,25.0,142.33,141.675,-0.70710678,0.70710678,-0.90806809,0.41882257,135.75
43.0,0.0,2023.0,10.0,25.0,126.32166667,126.36,-0.60876143,0.79335334,-0.90791783,0.41914821,104.09
44.0,0.0,2023.0,10.0,25.0,137.79333333,136.95,-0.5,0.8660254,-0.90776745,0.41947379,138.42
45.0,0.0,2023.0,10.0,25.0,144.512,144.65,-0.38268343,0.92387953,-0.90761696,0.41979931,107.28
46.0,0.0,2023.0,10.0,25.0,145.015,145.145,-0.25881905,0.96592583,-0.90746635,0.42012478,140.4
47.0,0.0,2023.0,10.0,25.0,142.26,142.26,-0.13052619,0.99144486,-0.90731562,0.4204502,145.22
48.0,0.0,2023.0,10.0,25.0,143.095,143.095,-0.0,1.0,-0.90716477,0.42077556,144.97
1.0,0.0,2023.0,10.0,26.0,149.925,149.925,0.13052619,0.99144486,-0.90701381,0.42110087,88.99
2.0,0.0,2023.0,10.0,26.0,136.245,135.75,0.25881905,0.96592583,-0.90686274,0.42142613,120.43
3.0,0.0,2023.0,10.0,26.0,114.3,104.09,0.38268343,0.92387953,-0.90671154,0.42175133,98.39
4.0,0.0,2023.0,10.0,26.0,129.49,138.42,0.5,0.8660254,-0.90656023,0.42207647,128.945
5.0,0.0,2023.0,10.0,26.0,120.97,107.28,0.60876143,0.79335334,-0.9064088,0.42240156,85.97
6.0,0.0,2023.0,10.0,26.0,135.05833333,140.4,0.70710678,0.70710678,-0.90625726,0.4227266,97.74
7.0,0.0,2023.0,10.0,26.0,147.57285714,145.22,0.79335334,0.60876143,-0.9061056,0.42305158,97.57
8.0,0.0,2023.0,10.0,26.0,147.23857143,144.97,0.8660254,0.5,-0.90595382,0.42337651,101.91
9.0,0.0,2023.0,10.0,26.0,83.45857143,88.99,0.92387953,0.38268343,-0.90580193,0.42370139,106.565
10.0,0.0,2023.0,10.0,26.0,114.43333333,120.43,0.96592583,0.25881905,-0.90564992,0.42402621,136.68
11.0,0.0,2023.0,10.0,26.0,105.48833333,98.39,0.99144486,0.13052619,-0.90549779,0.42435097,148.07
12.0,0.0,2023.0,10.0,26.0,128.945,128.945,1.0,0.0,-0.90534555,0.42467568,137.78
13.0,0.0,2023.0,10.0,26.0,85.97,85.97,0.99144486,-0.13052619,-0.90519319,0.42500034,147.02
14.0,0.0,2023.0,10.0,26.0,97.74,97.74,0.96592583,-0.25881905,-0.90504071,0.42532494,127.08
15.0,0.0,2023.0,10.0,26.0,96.40333333,97.57,0.92387953,-0.38268343,-0.90488812,0.42564949,45.14
16.0,0.0,2023.0,10.0,26.0,101.95,101.91,0.8660254,-0.5,-0.90473541,0.42597398,105.435
17.0,0.0,2023.0,10.0,26.0,112.75,106.565,0.79335334,-0.60876143,-0.90458259,0.42629842,103.86
18.0,0.0,2023.0,10.0,26.0,139.458,136.68,0.70710678,-0.70710678,-0.90442965,0.4266228,91.205
19.0,0.0,2023.0,10.0,26.0,146.95333333,148.07,0.60876143,-0.79335334,-0.90427659,0.42694713,47.885
20.0,0.0,2023.0,10.0,26.0,127.79,137.78,0.5,-0.8660254,-0.90412342,0.4272714,8.115
21.0,0.0,2023.0,10.0,26.0,121.98666667,147.02,0.38268343,-0.92387953,-0.90397013,0.42759562,93.735
22.0,0.0,2023.0,10.0,26.0,106.97333333,127.08,0.25881905,-0.96592583,-0.90381672,0.42791978,100.725
23.0,0.0,2023.0,10.0,26.0,52.13666667,45.14,0.13052619,-0.99144486,-0.9036632,0.42824389,112.75
27.0,0.0,2023.0,10.0,26.0,105.71833333,105.435,-0.38268343,-0.92387953,-0.90304794,0.42953977,111.775
28.0,0.0,2023.0,10.0,26.0,102.135,103.86,-0.5,-0.8660254,-0.90289384,0.4298636,124.12
29.0,0.0,2023.0,10.0,26.0,82.63166667,91.205,-0.60876143,-0.79335334,-0.90273962,0.43018738,111.89
30.0,0.0,2023.0,10.0,26.0,52.4,47.885,-0.70710678,-0.70710678,-0.90258528,0.4305111,128.18
31.0,0.0,2023.0,10.0,26.0,34.11666667,8.115,-0.79335334,-0.60876143,-0.90243083,0.43083476,130.635
32.0,0.0,2023.0,10.0,26.0,93.46333333,93.735,-0.8660254,-0.5,-0.90227626,0.43115837,137.55
33.0,0.0,2023.0,10.0,26.0,99.27,100.725,-0.92387953,-0.38268343,-0.90212158,0.43148193,156.375
34.0,0.0,2023.0,10.0,26.0,113.01333333,112.75,-0.96592583,-0.25881905,-0.90196678,0.43180543,155.61
35.0,0.0,2023.0,10.0,26.0,111.775,111.775,-0.99144486,-0.13052619,-0.90181186,0.43212887,0.03
36.0,0.0,2023.0,10.0,26.0,121.628,124.12,-1.0,-0.0,-0.90165683,0.43245226,156.68
37.0,0.0,2023.0,10.0,26.0,109.22333333,111.89,-0.99144486,0.13052619,-0.90150168,0.43277559,156.72
38.0,0.0,2023.0,10.0,26.0,126.49666667,128.18,-0.96592583,0.25881905,-0.90134642,0.43309887,156.76
39.0,0.0,2023.0,10.0,26.0,130.13,130.635,-0.92387953,0.38268343,-0.90119104,0.43342209,156.02
40.0,0.0,2023.0,10.0,26.0,134.575,137.55,-0.8660254,0.5,-0.90103554,0.43374526,155.95
41.0,0.0,2023.0,10.0,26.0,156.22,156.375,-0.79335334,0.60876143,-0.90087993,0.43406837,155.97
42.0,0.0,2023.0,10.0,26.0,155.63833333,155.61,-0.70710678,0.70710678,-0.90072421,0.43439142,153.75
43.0,0.0,2023.0,10.0,26.0,46.845,0.03,-0.60876143,0.79335334,-0.90056836,0.43471442,153.5
44.0,0.0,2023.0,10.0,26.0,150.34166667,156.68,-0.5,0.8660254,-0.9004124,0.43503736,132.93
45.0,0.0,2023.0,10.0,26.0,156.716,156.72,-0.38268343,0.92387953,-0.90025633,0.43536025,106.71
46.0,0.0,2023.0,10.0,26.0,156.63666667,156.76,-0.25881905,0.96592583,-0.90010014,0.43568308,106.72
47.0,0.0,2023.0,10.0,26.0,153.84333333,156.02,-0.13052619,0.99144486,-0.89994383,0.43600585,37.36
48.0,0.0,2023.0,10.0,26.0,155.95666667,155.95,-0.0,1.0,-0.89978741,0.43632857,99.58
1.0,0.0,2023.0,10.0,27.0,156.02285714,155.97,0.13052619,0.99144486,-0.89963087,0.43665123,2.925
2.0,0.0,2023.0,10.0,27.0,153.89333333,153.75,0.25881905,0.96592583,-0.89947422,0.43697384,0.265
3.0,0.0,2023.0,10.0,27.0,152.205,153.5,0.38268343,0.92387953,-0.89931745,0.43729639,5.455
4.0,0.0,2023.0,10.0,27.0,131.31,132.93,0.5,0.8660254,-0.89916056,0.43761888,0.24
5.0,0.0,2023.0,10.0,27.0,111.17285714,106.71,0.60876143,0.79335334,-0.89900356,0.43794132,4.775
6.0,0.0,2023.0,10.0,27.0,109.95,106.72,0.70710678,0.70710678,-0.89884644,0.4382637,0.24
7.0,0.0,2023.0,10.0,27.0,38.10666667,37.36,0.79335334,0.60876143,-0.89868921,0.43858602,0.23
8.0,0.0,2023.0,10.0,27.0,82.90857143,99.58,0.8660254,0.5,-0.89853186,0.43890829,5.14
9.0,0.0,2023.0,10.0,27.0,25.105,2.925,0.92387953,0.38268343,-0.8983744,0.4392305,49.445
10.0,0.0,2023.0,10.0,27.0,17.505,0.265,0.96592583,0.25881905,-0.89821682,0.43955266,148.35
11.0,0.0,2023.0,10.0,27.0,29.1275,5.455,0.99144486,0.13052619,-0.89805913,0.43987476,129.74
12.0,0.0,2023.0,10.0,27.0,2.64714286,0.24,1.0,0.0,-0.89790132,0.4401968,145.42
13.0,0.0,2023.0,10.0,27.0,42.91666667,4.775,0.99144486,-0.13052619,-0.89774339,0.44051878,101.28
14.0,0.0,2023.0,10.0,27.0,0.21666667,0.24,0.96592583,-0.25881905,-0.89758535,0.44084071,137.38
15.0,0.0,2023.0,10.0,27.0,1.875,0.23,0.92387953,-0.38268343,-0.8974272,0.44116259,147.37
16.0,0.0,2023.0,10.0,27.0,3.98166667,5.14,0.8660254,-0.5,-0.89726893,0.4414844,147.67
17.0,0.0,2023.0,10.0,27.0,53.55,49.445,0.79335334,-0.60876143,-0.89711054,0.44180616,143.785
18.0,0.0,2023.0,10.0,27.0,135.93714286,148.35,0.70710678,-0.70710678,-0.89695204,0.44212786,140.12
19.0,0.0,2023.0,10.0,27.0,98.73142857,129.74,0.60876143,-0.79335334,-0.89679342,0.44244951,136.06
20.0,0.0,2023.0,10.0,27.0,118.54285714,145.42,0.5,-0.8660254,-0.89663469,0.44277109,131.03
21.0,0.0,2023.0,10.0,27.0,85.82142857,101.28,0.38268343,-0.92387953,-0.89647584,0.44309262,160.43
22.0,0.0,2023.0,10.0,27.0,100.19714286,137.38,0.25881905,-0.96592583,-0.89631687,0.4434141,159.85
23.0,0.0,2023.0,10.0,27.0,129.08285714,147.37,0.13052619,-0.99144486,-0.89615779,0.44373552,155.75
24.0,0.0,2023.0,10.0,27.0,151.46714286,147.67,0.0,-1.0,-0.8959986,0.44405688,156.92
25.0,0.0,2023.0,10.0,27.0,145.10166667,143.785,-0.13052619,-0.99144486,-0.89583929,0.44437818,149.905
26.0,0.0,2023.0,10.0,27.0,139.75142857,140.12,-0.25881905,-0.96592583,-0.89567987,0.44469942,149.435
27.0,0.0,2023.0,10.0,27.0,131.00857143,136.06,-0.38268343,-0.92387953,-0.89552033,0.44502061,130.73
28.0,0.0,2023.0,10.0,27.0,133.246,131.03,-0.5,-0.8660254,-0.89536067,0.44534174,130.755
29.0,0.0,2023.0,10.0,27.0,160.195,160.43,-0.60876143,-0.79335334,-0.8952009,0.44566282,126.24
30.0,0.0,2023.0,10.0,27.0,159.8225,159.85,-0.70710678,-0.70710678,-0.89504102,0.44598383,86.12
31.0,0.0,2023.0,10.0,27.0,152.34666667,155.75,-0.79335334,-0.60876143,-0.89488102,0.44630479,86.14
32.0,0.0,2023.0,10.0,27.0,156.43,156.92,-0.8660254,-0.5,-0.8947209,0.44662569,124.87
33.0,0.0,2023.0,10.0,27.0,150.13666667,149.905,-0.92387953,-0.38268343,-0.89456067,0.44694654,126.085
34.0,0.0,2023.0,10.0,27.0,149.13833333,149.435,-0.96592583,-0.25881905,-0.89440032,0.44726733,137.3
35.0,0.0,2023.0,10.0,27.0,133.22,130.73,-0.99144486,-0.13052619,-0.89423986,0.44758806,146.97
36.0,0.0,2023.0,10.0,27.0,131.805,130.755,-1.0,-0.0,-0.89407929,0.44790873,153.71
37.0,0.0,2023.0,10.0,27.0,125.66428571,126.24,-0.99144486,0.13052619,-0.8939186,0.44822934,153.45
38.0,0.0,2023.0,10.0,27.0,67.32,86.12,-0.96592583,0.25881905,-0.89375779,0.4485499,153.355
39.0,0.0,2023.0,10.0,27.0,80.63714286,86.14,-0.92387953,0.38268343,-0.89359687,0.4488704,153.56
40.0,0.0,2023.0,10.0,27.0,123.36,124.87,-0.8660254,0.5,-0.89343583,0.44919084,153.605
41.0,0.0,2023.0,10.0,27.0,130.64666667,126.085,-0.79335334,0.60876143,-0.89327468,0.44951122,153.89
42.0,0.0,2023.0,10.0,27.0,137.17,137.3,-0.70710678,0.70710678,-0.89311342,0.44983155,154.01
43.0,0.0,2023.0,10.0,27.0,146.375,146.97,-0.60876143,0.79335334,-0.89295204,0.45015181,154.69
44.0,0.0,2023.0,10.0,27.0,153.726,153.71,-0.5,0.8660254,-0.89279054,0.45047202,153.585
45.0,0.0,2023.0,10.0,27.0,153.4675,153.45,-0.38268343,0.92387953,-0.89262893,0.45079218,152.23
46.0,0.0,2023.0,10.0,27.0,153.385,153.355,-0.25881905,0.96592583,-0.89246721,0.45111227,149.45
47.0,0.0,2023.0,10.0,27.0,153.49166667,153.56,-0.13052619,0.99144486,-0.89230537,0.45143231,149.26
48.0,0.0,2023.0,10.0,27.0,153.60333333,153.605,-0.0,1.0,-0.89214342,0.45175228,149.1
1.0,0.0,2023.0,10.0,28.0,153.86166667,153.89,0.13052619,0.99144486,-0.89198135,0.4520722,148.81
2.0,0.0,2023.0,10.0,28.0,154.015,154.01,0.25881905,0.96592583,-0.89181916,0.45239207,148.695
3.0,0.0,2023.0,10.0,28.0,154.638,154.69,0.38268343,0.92387953,-0.89165686,0.45271187,148.915
4.0,0.0,2023.0,10.0,28.0,153.615,153.585,0.5,0.8660254,-0.89149445,0.45303161,148.83
5.0,0.0,2023.0,10.0,28.0,152.142,152.23,0.60876143,0.79335334,-0.89133192,0.4533513,148.495
6.0,0.0,2023.0,10.0,28.0,150.12333333,149.45,0.70710678,0.70710678,-0.89116928,0.45367093,147.34
7.0,0.0,2023.0,10.0,28.0,149.54333333,149.26,0.79335334,0.60876143,-0.89100652,0.4539905,147.365
8.0,0.0,2023.0,10.0,28.0,147.04166667,149.1,0.8660254,0.5,-0.89084365,0.45431001,147.14
9.0,0.0,2023.0,10.0,28.0,148.91833333,148.81,0.92387953,0.38268343,-0.89068067,0.45462946,147.24
10.0,0.0,2023.0,10.0,28.0,148.705,148.695,0.96592583,0.25881905,-0.89051757,0.45494886,147.68
11.0,0.0,2023.0,10.0,28.0,148.90166667,148.915,0.99144486,0.13052619,-0.89035435,0.4552682,148.86
12.0,0.0,2023.0,10.0,28.0,148.815,148.83,1.0,0.0,-0.89019102,0.45558747,148.31
13.0,0.0,2023.0,10.0,28.0,148.40333333,148.495,0.99144486,-0.13052619,-0.89002758,0.45590669,148.59
14.0,0.0,2023.0,10.0,28.0,147.67,147.34,0.96592583,-0.25881905,-0.88986402,0.45622585,150.44
15.0,0.0,2023.0,10.0,28.0,147.30833333,147.365,0.92387953,-0.38268343,-0.88970034,0.45654496,153.48
16.0,0.0,2023.0,10.0,28.0,147.14,147.14,0.8660254,-0.5,-0.88953656,0.456864,153.48
17.0,0.0,2023.0,10.0,28.0,147.23666667,147.24,0.79335334,-0.60876143,-0.88937265,0.45718298,153.4
18.0,0.0,2023.0,10.0,28.0,148.07,147.68,0.70710678,-0.70710678,-0.88920864,0.45750191,153.2
19.0,0.0,2023.0,10.0,28.0,148.80666667,148.86,0.60876143,-0.79335334,-0.88904451,0.45782078,151.28
20.0,0.0,2023.0,10.0,28.0,148.46,148.31,0.5,-0.8660254,-0.88888026,0.45813958,142.99
21.0,0.0,2023.0,10.0,28.0,148.77428571,148.59,0.38268343,-0.92387953,-0.8887159,0.45845833,139.57
22.0,0.0,2023.0,10.0,28.0,150.52571429,150.44,0.25881905,-0.96592583,-0.88855143,0.45877702,134.67
23.0,0.0,2023.0,10.0,28.0,153.55428571,153.48,0.13052619,-0.99144486,-0.88838684,0.45909565,132.15
24.0,0.0,2023.0,10.0,28.0,153.49428571,153.48,0.0,-1.0,-0.88822214,0.45941423,130.11
25.0,0.0,2023.0,10.0,28.0,153.4,153.4,-0.13052619,-0.99144486,-0.88805732,0.45973274,123.63
26.0,0.0,2023.0,10.0,28.0,152.94714286,153.2,-0.25881905,-0.96592583,-0.88789239,0.46005119,107.43
27.0,0.0,2023.0,10.0,28.0,150.14,151.28,-0.38268343,-0.92387953,-0.88772735,0.46036959,106.95
28.0,0.0,2023.0,10.0,28.0,142.50428571,142.99,-0.5,-0.8660254,-0.88756219,0.46068792,106.68
29.0,0.0,2023.0,10.0,28.0,136.48166667,139.57,-0.60876143,-0.79335334,-0.88739691,0.4610062,102.5
30.0,0.0,2023.0,10.0,28.0,133.56166667,134.67,-0.70710678,-0.70710678,-0.88723153,0.46132442,103.15
31.0,0.0,2023.0,10.0,28.0,131.855,132.15,-0.79335334,-0.60876143,-0.88706603,0.46164257,99.585
32.0,0.0,2023.0,10.0,28.0,129.61666667,130.11,-0.8660254,-0.5,-0.88690041,0.46196067,103.3
33.0,0.0,2023.0,10.0,28.0,126.26166667,123.63,-0.92387953,-0.38268343,-0.88673468,0.46227871,117.82
34.0,0.0,2023.0,10.0,28.0,110.99833333,107.43,-0.96592583,-0.25881905,-0.88656884,0.46259669,122.1
35.0,0.0,2023.0,10.0,28.0,102.965,106.95,-0.99144486,-0.13052619,-0.88640288,0.46291461,133.435
36.0,0.0,2023.0,10.0,28.0,109.05857143,106.68,-1.0,-0.0,-0.88623681,0.46323247,144.365
37.0,0.0,2023.0,10.0,28.0,102.53,102.5,-0.99144486,0.13052619,-0.88607062,0.46355027,148.62
38.0,0.0,2023.0,10.0,28.0,103.08142857,103.15,-0.96592583,0.25881905,-0.88590432,0.46386801,148.76
39.0,0.0,2023.0,10.0,28.0,98.48666667,99.585,-0.92387953,0.38268343,-0.88573791,0.46418569,148.8
40.0,0.0,2023.0,10.0,28.0,105.45857143,103.3,-0.8660254,0.5,-0.88557138,0.46450332,148.72
41.0,0.0,2023.0,10.0,28.0,119.73,117.82,-0.79335334,0.60876143,-0.88540474,0.46482088,149.76
42.0,0.0,2023.0,10.0,28.0,123.26166667,122.1,-0.70710678,0.70710678,-0.88523798,0.46513838,150.775
43.0,0.0,2023.0,10.0,28.0,135.55833333,133.435,-0.60876143,0.79335334,-0.88507111,0.46545582,149.41
44.0,0.0,2023.0,10.0,28.0,142.17833333,144.365,-0.5,0.8660254,-0.88490413,0.4657732,148.83
45.0,0.0,2023.0,10.0,28.0,148.62,148.62,-0.38268343,0.92387953,-0.88473703,0.46609053,148.42
46.0,0.0,2023.0,10.0,28.0,148.7,148.76,-0.25881905,0.96592583,-0.88456982,0.46640779,145.895
47.0,0.0,2023.0,10.0,28.0,148.782,148.8,-0.13052619,0.99144486,-0.8844025,0.46672499,148.43
48.0,0.0,2023.0,10.0,28.0,148.934,148.72,-0.0,1.0,-0.88423506,0.46704213,148.415
1.0,0.0,2023.0,10.0,29.0,149.6625,149.76,0.13052619,0.99144486,-0.88406751,0.46735922,148.45
2.0,0.0,2023.0,10.0,29.0,150.3525,150.775,0.25881905,0.96592583,-0.88389984,0.46767624,148.19
3.0,0.0,2023.0,10.0,29.0,149.97,149.41,0.38268343,0.92387953,-0.88373207,0.4679932,147.22
4.0,0.0,2023.0,10.0,29.0,148.70666667,148.83,0.5,0.8660254,-0.88356417,0.4683101,146.94
5.0,0.0,2023.0,10.0,29.0,148.54333333,148.42,0.60876143,0.79335334,-0.88339617,0.46862695,146.745
6.0,0.0,2023.0,10.0,29.0,145.7675,145.895,0.70710678,0.70710678,-0.88322805,0.46894373,146.57
7.0,0.0,2023.0,10.0,29.0,148.5025,148.43,0.79335334,0.60876143,-0.88305981,0.46926045,146.45
8.0,0.0,2023.0,10.0,29.0,148.415,148.415,0.8660254,0.5,-0.88289146,0.46957711,146.45
9.0,0.0,2023.0,10.0,29.0,148.52666667,148.45,0.92387953,0.38268343,-0.882723,0.46989371,146.83
10.0,0.0,2023.0,10.0,29.0,148.105,148.19,0.96592583,0.25881905,-0.88255443,0.47021025,146.87
11.0,0.0,2023.0,10.0,29.0,147.2375,147.22,0.99144486,0.13052619,-0.88238574,0.47052673,147.42
12.0,0.0,2023.0,10.0,29.0,146.986,146.94,1.0,0.0,-0.88221694,0.47084315,147.89
13.0,0.0,2023.0,10.0,29.0,146.77,146.745,0.99144486,-0.13052619,-0.88204802,0.47115951,148.625
14.0,0.0,2023.0,10.0,29.0,146.58666667,146.57,0.96592583,-0.25881905,-0.881879,0.47147581,148.65
15.0,0.0,2023.0,10.0,29.0,146.464,146.45,0.92387953,-0.38268343,-0.88170985,0.47179204,151.855
16.0,0.0,2023.0,10.0,29.0,146.45,146.45,0.8660254,-0.5,-0.8815406,0.47210822,153.645
17.0,0.0,2023.0,10.0,29.0,146.785,146.83,0.79335334,-0.60876143,-0.88137123,0.47242434,151.115
18.0,0.0,2023.0,10.0,29.0,146.87,146.87,0.70710678,-0.70710678,-0.88120175,0.47274039,123.14
19.0,0.0,2023.0,10.0,29.0,147.42,147.42,0.60876143,-0.79335334,-0.88103215,0.47305639,114.845
20.0,0.0,2023.0,10.0,29.0,147.74666667,147.89,0.5,-0.8660254,-0.88086245,0.47337232,0.46
21.0,0.0,2023.0,10.0,29.0,148.23333333,148.625,0.38268343,-0.92387953,-0.88069262,0.47368819,0.46
22.0,0.0,2023.0,10.0,29.0,148.83666667,148.65,0.25881905,-0.96592583,-0.88052269,0.474004,0.46
23.0,0.0,2023.0,10.0,29.0,151.53333333,151.855,0.13052619,-0.99144486,-0.88035264,0.47431975,126.75
24.0,0.0,2023.0,10.0,29.0,153.625,153.645,0.0,-1.0,-0.88018248,0.47463544,124.66
25.0,0.0,2023.0,10.0,29.0,148.46,151.115,-0.13052619,-0.99144486,-0.8800122,0.47495107,113.975
26.0,0.0,2023.0,10.0,29.0,125.16571429,123.14,-0.25881905,-0.96592583,-0.87984182,0.47526664,114.02
27.0,0.0,2023.0,10.0,29.0,89.35166667,114.845,-0.38268343,-0.92387953,-0.87967131,0.47558215,101.15
28.0,0.0,2023.0,10.0,29.0,0.46166667,0.46,-0.5,-0.8660254,-0.8795007,0.47589759,87.945
29.0,0.0,2023.0,10.0,29.0,0.45833333,0.46,-0.60876143,-0.79335334,-0.87932997,0.47621298,71.97
30.0,0.0,2023.0,10.0,29.0,19.65857143,0.46,-0.70710678,-0.70710678,-0.87915913,0.4765283,77.05
