@relation relation: PoC: HAM0331; Target: Avg$PerMWHr; Delay: 24hr

@attribute TradingPeriod numeric
@attribute IsProxyPriceFlag numeric
@attribute Year numeric
@attribute Month numeric
@attribute Day numeric
@attribute PrevAvg$PerMWHr numeric
@attribute PrevMed$PerMWHr numeric
@attribute SinPeriod numeric
@attribute CosPeriod numeric
@attribute SinDate numeric
@attribute CosDate numeric
@attribute Avg$PerMWHr numeric

@data
19.0,0.0,2023.0,7.0,13.0,124.74166667,120.58,0.60876143,-0.79335334,-0.202998,-0.97917915,92.92428571
20.0,0.0,2023.0,7.0,13.0,95.69333333,92.44,0.5,-0.8660254,-0.20334915,-0.97910629,104.67
21.0,0.0,2023.0,7.0,13.0,92.56285714,91.78,0.38268343,-0.92387953,-0.20370027,-0.9790333,120.872
22.0,0.0,2023.0,7.0,13.0,123.61166667,119.02,0.25881905,-0.96592583,-0.20405137,-0.97896018,108.955
23.0,0.0,2023.0,7.0,13.0,115.50714286,118.66,0.13052619,-0.99144486,-0.20440244,-0.97888694,120.768
24.0,0.0,2023.0,7.0,13.0,113.16,113.13,0.0,-1.0,-0.20475348,-0.97881357,94.57
25.0,0.0,2023.0,7.0,13.0,109.86666667,113.11,-0.13052619,-0.99144486,-0.2051045,-0.97874008,92.1625
26.0,0.0,2023.0,7.0,13.0,104.68,112.91,-0.25881905,-0.96592583,-0.20545549,-0.97866646,103.69
27.0,0.0,2023.0,7.0,13.0,109.81333333,113.05,-0.38268343,-0.92387953,-0.20580646,-0.97859272,129.18666667
28.0,0.0,2023.0,7.0,13.0,100.7825,97.875,-0.5,-0.8660254,-0.2061574,-0.97851884,129.43666667
29.0,0.0,2023.0,7.0,13.0,91.572,93.06,-0.60876143,-0.79335334,-0.20650831,-0.97844485,106.50166667
30.0,0.0,2023.0,7.0,13.0,62.038,65.26,-0.70710678,-0.70710678,-0.20685919,-0.97837072,105.76166667
31.0,0.0,2023.0,7.0,13.0,88.78,87.96,-0.79335334,-0.60876143,-0.20721005,-0.97829648,101.585
32.0,0.0,2023.0,7.0,13.0,85.655,87.14,-0.8660254,-0.5,-0.20756089,-0.9782221,126.288
33.0,0.0,2023.0,7.0,13.0,101.59428571,94.09,-0.92387953,-0.38268343,-0.20791169,-0.9781476,102.57428571
34.0,0.0,2023.0,7.0,13.0,100.24333333,103.07,-0.96592583,-0.25881905,-0.20826247,-0.97807297,54.07
35.0,0.0,2023.0,7.0,13.0,106.81714286,118.01,-0.99144486,-0.13052619,-0.20861322,-0.97799822,99.76833333
36.0,0.0,2023.0,7.0,13.0,108.72,117.73,-1.0,-0.0,-0.20896395,-0.97792334,144.85
37.0,0.0,2023.0,7.0,13.0,132.275,128.915,-0.99144486,0.13052619,-0.20931465,-0.97784834,116.455
38.0,0.0,2023.0,7.0,13.0,182.76333333,188.135,-0.96592583,0.25881905,-0.20966532,-0.97777321,100.985
39.0,0.0,2023.0,7.0,13.0,179.80166667,180.785,-0.92387953,0.38268343,-0.21001596,-0.97769796,85.86333333
40.0,0.0,2023.0,7.0,13.0,176.39,167.29,-0.8660254,0.5,-0.21036658,-0.97762258,78.92714286
41.0,0.0,2023.0,7.0,13.0,156.695,158.22,-0.79335334,0.60876143,-0.21071717,-0.97754707,92.26
42.0,0.0,2023.0,7.0,13.0,171.60333333,167.1,-0.70710678,0.70710678,-0.21106773,-0.97747144,140.82333333
43.0,0.0,2023.0,7.0,13.0,156.16666667,153.155,-0.60876143,0.79335334,-0.21141827,-0.97739568,143.20428571
44.0,0.0,2023.0,7.0,13.0,149.29333333,147.435,-0.5,0.8660254,-0.21176878,-0.9773198,132.83666667
45.0,0.0,2023.0,7.0,13.0,111.19166667,109.985,-0.38268343,0.92387953,-0.21211926,-0.97724379,109.39666667
46.0,0.0,2023.0,7.0,13.0,146.54142857,142.47,-0.25881905,0.96592583,-0.21246972,-0.97716765,119.80833333
47.0,0.0,2023.0,7.0,13.0,156.97714286,154.64,-0.13052619,0.99144486,-0.21282014,-0.97709139,88.19
48.0,0.0,2023.0,7.0,13.0,184.78166667,197.94,-0.0,1.0,-0.21317054,-0.977015,56.69
1.0,0.0,2023.0,7.0,14.0,159.46666667,169.625,0.13052619,0.99144486,-0.21352092,-0.97693849,82.51142857
2.0,0.0,2023.0,7.0,14.0,133.14833333,143.21,0.25881905,0.96592583,-0.21387126,-0.97686186,61.92
3.0,0.0,2023.0,7.0,14.0,110.59166667,109.7,0.38268343,0.92387953,-0.21422158,-0.97678509,66.215
4.0,0.0,2023.0,7.0,14.0,144.45666667,142.815,0.5,0.8660254,-0.21457187,-0.9767082,77.2225
5.0,0.0,2023.0,7.0,14.0,133.77333333,139.635,0.60876143,0.79335334,-0.21492213,-0.97663119,111.56
6.0,0.0,2023.0,7.0,14.0,107.51166667,109.33,0.70710678,0.70710678,-0.21527237,-0.97655405,92.56
7.0,0.0,2023.0,7.0,14.0,106.84333333,106.715,0.79335334,0.60876143,-0.21562257,-0.97647678,64.52166667
8.0,0.0,2023.0,7.0,14.0,51.48666667,51.465,0.8660254,0.5,-0.21597275,-0.97639939,18.77333333
9.0,0.0,2023.0,7.0,14.0,69.18833333,51.725,0.92387953,0.38268343,-0.2163229,-0.97632187,46.465
10.0,0.0,2023.0,7.0,14.0,78.97,78.095,0.96592583,0.25881905,-0.21667303,-0.97624423,55.83166667
11.0,0.0,2023.0,7.0,14.0,65.18,51.94,0.99144486,0.13052619,-0.21702312,-0.97616646,81.61
12.0,0.0,2023.0,7.0,14.0,98.06,107.05,1.0,0.0,-0.21737319,-0.97608857,69.575
13.0,0.0,2023.0,7.0,14.0,101.99285714,109.46,0.99144486,-0.13052619,-0.21772323,-0.97601055,87.215
14.0,0.0,2023.0,7.0,14.0,105.94428571,113.88,0.96592583,-0.25881905,-0.21807324,-0.97593241,99.85333333
15.0,0.0,2023.0,7.0,14.0,114.23142857,122.81,0.92387953,-0.38268343,-0.21842323,-0.97585414,90.92
16.0,0.0,2023.0,7.0,14.0,64.96666667,58.235,0.8660254,-0.5,-0.21877318,-0.97577574,75.81166667
17.0,0.0,2023.0,7.0,14.0,87.46571429,85.39,0.79335334,-0.60876143,-0.21912311,-0.97569722,82.53
18.0,0.0,2023.0,7.0,14.0,106.85333333,103.58,0.70710678,-0.70710678,-0.21947301,-0.97561857,102.47666667
19.0,0.0,2023.0,7.0,14.0,92.92428571,85.59,0.60876143,-0.79335334,-0.21982288,-0.9755398,85.86
20.0,0.0,2023.0,7.0,14.0,104.67,110.97,0.5,-0.8660254,-0.22017272,-0.9754609,84.05
21.0,0.0,2023.0,7.0,14.0,120.872,115.55,0.38268343,-0.92387953,-0.22052254,-0.97538188,58.115
22.0,0.0,2023.0,7.0,14.0,108.955,108.955,0.25881905,-0.96592583,-0.22087232,-0.97530273,71.99333333
23.0,0.0,2023.0,7.0,14.0,120.768,132.18,0.13052619,-0.99144486,-0.22122208,-0.97522346,89.10285714
24.0,0.0,2023.0,7.0,14.0,94.57,85.45,0.0,-1.0,-0.22157181,-0.97514406,136.27833333
25.0,0.0,2023.0,7.0,14.0,92.1625,98.295,-0.13052619,-0.99144486,-0.22192151,-0.97506453,114.04
26.0,0.0,2023.0,7.0,14.0,103.69,106.9,-0.25881905,-0.96592583,-0.22227119,-0.97498488,142.592
27.0,0.0,2023.0,7.0,14.0,129.18666667,138.25,-0.38268343,-0.92387953,-0.22262083,-0.97490511,90.54166667
28.0,0.0,2023.0,7.0,14.0,129.43666667,136.57,-0.5,-0.8660254,-0.22297044,-0.97482521,83.29833333
29.0,0.0,2023.0,7.0,14.0,106.50166667,97.65,-0.60876143,-0.79335334,-0.22332003,-0.97474518,32.655
30.0,0.0,2023.0,7.0,14.0,105.76166667,109.825,-0.70710678,-0.70710678,-0.22366959,-0.97466503,33.56
31.0,0.0,2023.0,7.0,14.0,101.585,109.835,-0.79335334,-0.60876143,-0.22401912,-0.97458475,72.19333333
32.0,0.0,2023.0,7.0,14.0,126.288,131.36,-0.8660254,-0.5,-0.22436862,-0.97450435,39.368
33.0,0.0,2023.0,7.0,14.0,102.57428571,106.94,-0.92387953,-0.38268343,-0.22471809,-0.97442382,53.752
34.0,0.0,2023.0,7.0,14.0,54.07,57.7,-0.96592583,-0.25881905,-0.22506753,-0.97434317,98.185
35.0,0.0,2023.0,7.0,14.0,99.76833333,96.415,-0.99144486,-0.13052619,-0.22541695,-0.97426239,111.586
36.0,0.0,2023.0,7.0,14.0,144.85,152.255,-1.0,-0.0,-0.22576633,-0.97418148,119.37285714
37.0,0.0,2023.0,7.0,14.0,116.455,117.355,-0.99144486,0.13052619,-0.22611569,-0.97410046,129.02
38.0,0.0,2023.0,7.0,14.0,100.985,109.01,-0.96592583,0.25881905,-0.22646501,-0.9740193,123.64
39.0,0.0,2023.0,7.0,14.0,85.86333333,86.285,-0.92387953,0.38268343,-0.22681431,-0.97393802,85.9
40.0,0.0,2023.0,7.0,14.0,78.92714286,82.79,-0.8660254,0.5,-0.22716358,-0.97385662,90.70833333
41.0,0.0,2023.0,7.0,14.0,92.26,93.13,-0.79335334,0.60876143,-0.22751282,-0.97377509,102.694
42.0,0.0,2023.0,7.0,14.0,140.82333333,145.14,-0.70710678,0.70710678,-0.22786203,-0.97369343,65.61
43.0,0.0,2023.0,7.0,14.0,143.20428571,145.88,-0.60876143,0.79335334,-0.22821121,-0.97361165,85.395
44.0,0.0,2023.0,7.0,14.0,132.83666667,139.43,-0.5,0.8660254,-0.22856036,-0.97352974,85.62
45.0,0.0,2023.0,7.0,14.0,109.39666667,113.39,-0.38268343,0.92387953,-0.22890948,-0.97344771,150.61833333
46.0,0.0,2023.0,7.0,14.0,119.80833333,113.62,-0.25881905,0.96592583,-0.22925857,-0.97336556,143.772
47.0,0.0,2023.0,7.0,14.0,88.19,85.28,-0.13052619,0.99144486,-0.22960763,-0.97328328,93.32333333
48.0,0.0,2023.0,7.0,14.0,56.69,76.4,-0.0,1.0,-0.22995667,-0.97320087,132.34571429
1.0,0.0,2023.0,7.0,15.0,82.51142857,78.1,0.13052619,0.99144486,-0.23030567,-0.97311834,102.64
2.0,0.0,2023.0,7.0,15.0,61.92,55.61,0.25881905,0.96592583,-0.23065464,-0.97303568,94.845
3.0,0.0,2023.0,7.0,15.0,66.215,63.905,0.38268343,0.92387953,-0.23100359,-0.9729529,94.545
4.0,0.0,2023.0,7.0,15.0,77.2225,76.55,0.5,0.8660254,-0.2313525,-0.97286999,94.525
5.0,0.0,2023.0,7.0,15.0,111.56,111.53,0.60876143,0.79335334,-0.23170139,-0.97278696,79.705
6.0,0.0,2023.0,7.0,15.0,92.56,82.24,0.70710678,0.70710678,-0.23205024,-0.9727038,65.4
7.0,0.0,2023.0,7.0,15.0,64.52166667,62.85,0.79335334,0.60876143,-0.23239907,-0.97262052,60.3275
8.0,0.0,2023.0,7.0,15.0,18.77333333,0.5,0.8660254,0.5,-0.23274786,-0.97253711,77.235
9.0,0.0,2023.0,7.0,15.0,46.465,54.165,0.92387953,0.38268343,-0.23309663,-0.97245358,75.0
10.0,0.0,2023.0,7.0,15.0,55.83166667,55.625,0.96592583,0.25881905,-0.23344536,-0.97236992,76.965
11.0,0.0,2023.0,7.0,15.0,81.61,82.25,0.99144486,0.13052619,-0.23379407,-0.97228614,54.765
12.0,0.0,2023.0,7.0,15.0,69.575,72.14,1.0,0.0,-0.23414274,-0.97220223,63.115
13.0,0.0,2023.0,7.0,15.0,87.215,82.18,0.99144486,-0.13052619,-0.23449139,-0.9721182,50.27
14.0,0.0,2023.0,7.0,15.0,99.85333333,99.405,0.96592583,-0.25881905,-0.23484,-0.97203404,65.27833333
15.0,0.0,2023.0,7.0,15.0,90.92,84.955,0.92387953,-0.38268343,-0.23518859,-0.97194976,56.87714286
16.0,0.0,2023.0,7.0,15.0,75.81166667,70.385,0.8660254,-0.5,-0.23553714,-0.97186535,32.02
17.0,0.0,2023.0,7.0,15.0,82.53,83.89,0.79335334,-0.60876143,-0.23588567,-0.97178081,108.7
18.0,0.0,2023.0,7.0,15.0,102.47666667,106.98,0.70710678,-0.70710678,-0.23623416,-0.97169616,119.66
19.0,0.0,2023.0,7.0,15.0,85.86,85.87,0.60876143,-0.79335334,-0.23658263,-0.97161137,130.14
20.0,0.0,2023.0,7.0,15.0,84.05,83.7,0.5,-0.8660254,-0.23693106,-0.97152647,94.39666667
21.0,0.0,2023.0,7.0,15.0,58.115,68.67,0.38268343,-0.92387953,-0.23727946,-0.97144143,81.89428571
22.0,0.0,2023.0,7.0,15.0,71.99333333,74.12,0.25881905,-0.96592583,-0.23762783,-0.97135627,50.48857143
23.0,0.0,2023.0,7.0,15.0,89.10285714,86.37,0.13052619,-0.99144486,-0.23797617,-0.97127099,51.48142857
24.0,0.0,2023.0,7.0,15.0,136.27833333,139.445,0.0,-1.0,-0.23832449,-0.97118558,41.78142857
25.0,0.0,2023.0,7.0,15.0,114.04,113.61,-0.13052619,-0.99144486,-0.23867277,-0.97110005,54.65
26.0,0.0,2023.0,7.0,15.0,142.592,143.11,-0.25881905,-0.96592583,-0.23902102,-0.97101439,9.89142857
27.0,0.0,2023.0,7.0,15.0,90.54166667,90.685,-0.38268343,-0.92387953,-0.23936923,-0.97092861,78.72166667
28.0,0.0,2023.0,7.0,15.0,83.29833333,85.15,-0.5,-0.8660254,-0.23971742,-0.9708427,78.96571429
29.0,0.0,2023.0,7.0,15.0,32.655,33.4,-0.60876143,-0.79335334,-0.24006558,-0.97075667,80.55
30.0,0.0,2023.0,7.0,15.0,33.56,33.52,-0.70710678,-0.70710678,-0.24041371,-0.97067052,90.035
31.0,0.0,2023.0,7.0,15.0,72.19333333,68.89,-0.79335334,-0.60876143,-0.2407618,-0.97058423,92.408
32.0,0.0,2023.0,7.0,15.0,39.368,59.58,-0.8660254,-0.5,-0.24110987,-0.97049783,91.632
33.0,0.0,2023.0,7.0,15.0,53.752,86.07,-0.92387953,-0.38268343,-0.2414579,-0.9704113,87.10714286
34.0,0.0,2023.0,7.0,15.0,98.185,86.605,-0.96592583,-0.25881905,-0.2418059,-0.97032464,106.06857143
35.0,0.0,2023.0,7.0,15.0,111.586,125.0,-0.99144486,-0.13052619,-0.24215387,-0.97023786,62.07714286
36.0,0.0,2023.0,7.0,15.0,119.37285714,132.88,-1.0,-0.0,-0.24250181,-0.97015095,95.18428571
37.0,0.0,2023.0,7.0,15.0,129.02,132.92,-0.99144486,0.13052619,-0.24284972,-0.97006392,99.482
38.0,0.0,2023.0,7.0,15.0,123.64,129.245,-0.96592583,0.25881905,-0.2431976,-0.96997677,85.21166667
39.0,0.0,2023.0,7.0,15.0,85.9,86.72,-0.92387953,0.38268343,-0.24354545,-0.96988949,79.4475
40.0,0.0,2023.0,7.0,15.0,90.70833333,86.985,-0.8660254,0.5,-0.24389326,-0.96980208,31.766
41.0,0.0,2023.0,7.0,15.0,102.694,87.1,-0.79335334,0.60876143,-0.24424105,-0.96971455,78.2625
42.0,0.0,2023.0,7.0,15.0,65.61,60.15,-0.70710678,0.70710678,-0.2445888,-0.9696269,78.622
43.0,0.0,2023.0,7.0,15.0,85.395,85.395,-0.60876143,0.79335334,-0.24493652,-0.96953912,93.91833333
44.0,0.0,2023.0,7.0,15.0,85.62,85.62,-0.5,0.8660254,-0.24528421,-0.96945121,75.052
45.0,0.0,2023.0,7.0,15.0,150.61833333,144.47,-0.38268343,0.92387953,-0.24563187,-0.96936319,46.785
46.0,0.0,2023.0,7.0,15.0,143.772,142.48,-0.25881905,0.96592583,-0.24597949,-0.96927503,1.96333333
47.0,0.0,2023.0,7.0,15.0,93.32333333,86.185,-0.13052619,0.99144486,-0.24632709,-0.96918676,64.94666667
48.0,0.0,2023.0,7.0,15.0,132.34571429,133.43,-0.0,1.0,-0.24667465,-0.96909835,33.14
1.0,0.0,2023.0,7.0,16.0,102.64,107.89,0.13052619,0.99144486,-0.24702218,-0.96900983,64.58333333
2.0,0.0,2023.0,7.0,16.0,94.845,94.845,0.25881905,0.96592583,-0.24736968,-0.96892117,13.75
3.0,0.0,2023.0,7.0,16.0,94.545,94.545,0.38268343,0.92387953,-0.24771715,-0.9688324,61.65
4.0,0.0,2023.0,7.0,16.0,94.525,94.525,0.5,0.8660254,-0.24806458,-0.9687435,104.465
5.0,0.0,2023.0,7.0,16.0,79.705,81.435,0.60876143,0.79335334,-0.24841199,-0.96865447,103.73
6.0,0.0,2023.0,7.0,16.0,65.4,67.39,0.70710678,0.70710678,-0.24875936,-0.96856532,25.028
7.0,0.0,2023.0,7.0,16.0,60.3275,55.48,0.79335334,0.60876143,-0.2491067,-0.96847605,32.14285714
8.0,0.0,2023.0,7.0,16.0,77.235,77.495,0.8660254,0.5,-0.24945401,-0.96838665,26.75142857
9.0,0.0,2023.0,7.0,16.0,75.0,75.0,0.92387953,0.38268343,-0.24980128,-0.96829712,38.5
10.0,0.0,2023.0,7.0,16.0,76.965,76.965,0.96592583,0.25881905,-0.25014853,-0.96820748,11.77857143
11.0,0.0,2023.0,7.0,16.0,54.765,54.765,0.99144486,0.13052619,-0.25049574,-0.9681177,2.665
12.0,0.0,2023.0,7.0,16.0,63.115,63.115,1.0,0.0,-0.25084292,-0.9680278,35.832
13.0,0.0,2023.0,7.0,16.0,50.27,58.785,0.99144486,-0.13052619,-0.25119006,-0.96793778,58.54833333
14.0,0.0,2023.0,7.0,16.0,65.27833333,62.985,0.96592583,-0.25881905,-0.25153718,-0.96784764,89.41714286
15.0,0.0,2023.0,7.0,16.0,56.87714286,56.17,0.92387953,-0.38268343,-0.25188426,-0.96775737,40.86285714
16.0,0.0,2023.0,7.0,16.0,32.02,5.53,0.8660254,-0.5,-0.25223131,-0.96766697,26.06666667
17.0,0.0,2023.0,7.0,16.0,108.7,104.04,0.79335334,-0.60876143,-0.25257833,-0.96757645,34.16714286
18.0,0.0,2023.0,7.0,16.0,119.66,120.655,0.70710678,-0.70710678,-0.25292531,-0.96748581,43.005
19.0,0.0,2023.0,7.0,16.0,130.14,128.5,0.60876143,-0.79335334,-0.25327227,-0.96739504,72.52833333
20.0,0.0,2023.0,7.0,16.0,94.39666667,90.21,0.5,-0.8660254,-0.25361919,-0.96730414,77.842
21.0,0.0,2023.0,7.0,16.0,81.89428571,82.27,0.38268343,-0.92387953,-0.25396607,-0.96721313,81.38285714
22.0,0.0,2023.0,7.0,16.0,50.48857143,59.1,0.25881905,-0.96592583,-0.25431293,-0.96712199,81.17
23.0,0.0,2023.0,7.0,16.0,51.48142857,74.78,0.13052619,-0.99144486,-0.25465975,-0.96703072,83.48285714
24.0,0.0,2023.0,7.0,16.0,41.78142857,56.68,0.0,-1.0,-0.25500654,-0.96693933,107.18
25.0,0.0,2023.0,7.0,16.0,54.65,78.7,-0.13052619,-0.99144486,-0.2553533,-0.96684781,104.09
26.0,0.0,2023.0,7.0,16.0,9.89142857,0.22,-0.25881905,-0.96592583,-0.25570002,-0.96675617,89.97166667
27.0,0.0,2023.0,7.0,16.0,78.72166667,78.645,-0.38268343,-0.92387953,-0.25604671,-0.96666441,83.95
28.0,0.0,2023.0,7.0,16.0,78.96571429,78.5,-0.5,-0.8660254,-0.25639337,-0.96657252,81.91
29.0,0.0,2023.0,7.0,16.0,80.55,79.03,-0.60876143,-0.79335334,-0.25673999,-0.96648051,79.09
30.0,0.0,2023.0,7.0,16.0,90.035,90.595,-0.70710678,-0.70710678,-0.25708658,-0.96638837,66.792
31.0,0.0,2023.0,7.0,16.0,92.408,93.0,-0.79335334,-0.60876143,-0.25743314,-0.96629611,84.345
32.0,0.0,2023.0,7.0,16.0,91.632,93.29,-0.8660254,-0.5,-0.25777967,-0.96620373,78.558
33.0,0.0,2023.0,7.0,16.0,87.10714286,87.25,-0.92387953,-0.38268343,-0.25812616,-0.96611122,96.65833333
34.0,0.0,2023.0,7.0,16.0,106.06857143,94.05,-0.96592583,-0.25881905,-0.25847262,-0.96601858,117.17285714
35.0,0.0,2023.0,7.0,16.0,62.07714286,79.76,-0.99144486,-0.13052619,-0.25881905,-0.96592583,126.66142857
36.0,0.0,2023.0,7.0,16.0,95.18428571,89.08,-1.0,-0.0,-0.25916544,-0.96583294,153.04666667
37.0,0.0,2023.0,7.0,16.0,99.482,94.14,-0.99144486,0.13052619,-0.2595118,-0.96573994,132.43428571
38.0,0.0,2023.0,7.0,16.0,85.21166667,83.725,-0.96592583,0.25881905,-0.25985812,-0.96564681,120.11166667
39.0,0.0,2023.0,7.0,16.0,79.4475,80.595,-0.92387953,0.38268343,-0.26020442,-0.96555355,98.42166667
40.0,0.0,2023.0,7.0,16.0,31.766,5.49,-0.8660254,0.5,-0.26055067,-0.96546017,85.98166667
41.0,0.0,2023.0,7.0,16.0,78.2625,74.585,-0.79335334,0.60876143,-0.2608969,-0.96536667,113.59166667
42.0,0.0,2023.0,7.0,16.0,78.622,78.34,-0.70710678,0.70710678,-0.26124309,-0.96527304,96.90666667
43.0,0.0,2023.0,7.0,16.0,93.91833333,92.775,-0.60876143,0.79335334,-0.26158925,-0.96517929,79.315
44.0,0.0,2023.0,7.0,16.0,75.052,74.19,-0.5,0.8660254,-0.26193538,-0.96508542,51.81571429
45.0,0.0,2023.0,7.0,16.0,46.785,63.66,-0.38268343,0.92387953,-0.26228147,-0.96499142,29.65333333
46.0,0.0,2023.0,7.0,16.0,1.96333333,0.175,-0.25881905,0.96592583,-0.26262752,-0.96489729,6.29833333
47.0,0.0,2023.0,7.0,16.0,64.94666667,76.49,-0.13052619,0.99144486,-0.26297355,-0.96480304,49.70285714
48.0,0.0,2023.0,7.0,16.0,33.14,26.82,-0.0,1.0,-0.26331954,-0.96470867,87.016
1.0,0.0,2023.0,7.0,17.0,64.58333333,73.125,0.13052619,0.99144486,-0.26366549,-0.96461418,112.82666667
2.0,0.0,2023.0,7.0,17.0,13.75,5.52,0.25881905,0.96592583,-0.26401141,-0.96451956,94.078
3.0,0.0,2023.0,7.0,17.0,61.65,62.16,0.38268343,0.92387953,-0.2643573,-0.96442481,48.04666667
4.0,0.0,2023.0,7.0,17.0,104.465,104.465,0.5,0.8660254,-0.26470316,-0.96432994,17.83666667
5.0,0.0,2023.0,7.0,17.0,103.73,103.73,0.60876143,0.79335334,-0.26504898,-0.96423495,38.47666667
6.0,0.0,2023.0,7.0,17.0,25.028,5.55,0.70710678,0.70710678,-0.26539476,-0.96413983,8.77
7.0,0.0,2023.0,7.0,17.0,32.14285714,50.98,0.79335334,0.60876143,-0.26574051,-0.96404459,15.89
8.0,0.0,2023.0,7.0,17.0,26.75142857,5.73,0.8660254,0.5,-0.26608623,-0.96394923,66.73666667
9.0,0.0,2023.0,7.0,17.0,38.5,51.03,0.92387953,0.38268343,-0.26643192,-0.96385374,94.22333333
10.0,0.0,2023.0,7.0,17.0,11.77857143,5.26,0.96592583,0.25881905,-0.26677756,-0.96375813,111.27333333
11.0,0.0,2023.0,7.0,17.0,2.665,2.6,0.99144486,0.13052619,-0.26712318,-0.96366239,109.97833333
12.0,0.0,2023.0,7.0,17.0,35.832,53.19,1.0,0.0,-0.26746876,-0.96356653,103.55833333
13.0,0.0,2023.0,7.0,17.0,58.54833333,60.115,0.99144486,-0.13052619,-0.26781431,-0.96347055,104.07333333
14.0,0.0,2023.0,7.0,17.0,89.41714286,107.33,0.96592583,-0.25881905,-0.26815982,-0.96337444,141.36428571
15.0,0.0,2023.0,7.0,17.0,40.86285714,53.43,0.92387953,-0.38268343,-0.26850529,-0.96327821,149.73428571
16.0,0.0,2023.0,7.0,17.0,26.06666667,5.935,0.8660254,-0.5,-0.26885074,-0.96318185,149.96833333
17.0,0.0,2023.0,7.0,17.0,34.16714286,5.7,0.79335334,-0.60876143,-0.26919614,-0.96308537,106.07857143
18.0,0.0,2023.0,7.0,17.0,43.005,55.905,0.70710678,-0.70710678,-0.26954152,-0.96298877,36.98833333
19.0,0.0,2023.0,7.0,17.0,72.52833333,75.575,0.60876143,-0.79335334,-0.26988686,-0.96289204,3.76666667
20.0,0.0,2023.0,7.0,17.0,77.842,79.09,0.5,-0.8660254,-0.27023216,-0.96279519,0.52
21.0,0.0,2023.0,7.0,17.0,81.38285714,83.42,0.38268343,-0.92387953,-0.27057743,-0.96269822,83.41166667
22.0,0.0,2023.0,7.0,17.0,81.17,81.24,0.25881905,-0.96592583,-0.27092266,-0.96260112,86.57666667
23.0,0.0,2023.0,7.0,17.0,83.48285714,82.76,0.13052619,-0.99144486,-0.27126786,-0.96250389,105.39285714
24.0,0.0,2023.0,7.0,17.0,107.18,107.53,0.0,-1.0,-0.27161303,-0.96240655,90.67142857
25.0,0.0,2023.0,7.0,17.0,104.09,107.51,-0.13052619,-0.99144486,-0.27195816,-0.96230908,95.78666667
26.0,0.0,2023.0,7.0,17.0,89.97166667,86.31,-0.25881905,-0.96592583,-0.27230325,-0.96221148,91.305
27.0,0.0,2023.0,7.0,17.0,83.95,84.015,-0.38268343,-0.92387953,-0.27264831,-0.96211377,85.358
28.0,0.0,2023.0,7.0,17.0,81.91,82.01,-0.5,-0.8660254,-0.27299334,-0.96201592,75.125
29.0,0.0,2023.0,7.0,17.0,79.09,81.5,-0.60876143,-0.79335334,-0.27333833,-0.96191796,72.32
30.0,0.0,2023.0,7.0,17.0,66.792,62.64,-0.70710678,-0.70710678,-0.27368328,-0.96181987,50.414
31.0,0.0,2023.0,7.0,17.0,84.345,84.195,-0.79335334,-0.60876143,-0.2740282,-0.96172166,53.06333333
32.0,0.0,2023.0,7.0,17.0,78.558,74.69,-0.8660254,-0.5,-0.27437308,-0.96162332,53.29
33.0,0.0,2023.0,7.0,17.0,96.65833333,84.895,-0.92387953,-0.38268343,-0.27471793,-0.96152486,58.79666667
34.0,0.0,2023.0,7.0,17.0,117.17285714,108.18,-0.96592583,-0.25881905,-0.27506275,-0.96142628,32.21571429
35.0,0.0,2023.0,7.0,17.0,126.66142857,114.61,-0.99144486,-0.13052619,-0.27540752,-0.96132757,61.33
36.0,0.0,2023.0,7.0,17.0,153.04666667,144.635,-1.0,-0.0,-0.27575227,-0.96122874,109.13166667
37.0,0.0,2023.0,7.0,17.0,132.43428571,140.06,-0.99144486,0.13052619,-0.27609697,-0.96112978,119.47
38.0,0.0,2023.0,7.0,17.0,120.11166667,117.16,-0.96592583,0.25881905,-0.27644164,-0.96103071,105.99428571
39.0,0.0,2023.0,7.0,17.0,98.42166667,98.755,-0.92387953,0.38268343,-0.27678628,-0.9609315,104.57166667
40.0,0.0,2023.0,7.0,17.0,85.98166667,87.165,-0.8660254,0.5,-0.27713088,-0.96083218,92.63428571
41.0,0.0,2023.0,7.0,17.0,113.59166667,113.82,-0.79335334,0.60876143,-0.27747545,-0.96073273,111.49
42.0,0.0,2023.0,7.0,17.0,96.90666667,97.84,-0.70710678,0.70710678,-0.27781997,-0.96063316,95.8
43.0,0.0,2023.0,7.0,17.0,79.315,84.23,-0.60876143,0.79335334,-0.27816447,-0.96053346,105.165
44.0,0.0,2023.0,7.0,17.0,51.81571429,74.55,-0.5,0.8660254,-0.27850893,-0.96043364,89.85857143
45.0,0.0,2023.0,7.0,17.0,29.65333333,17.88,-0.38268343,0.92387953,-0.27885335,-0.9603337,93.86333333
46.0,0.0,2023.0,7.0,17.0,6.29833333,0.505,-0.25881905,0.96592583,-0.27919773,-0.96023363,88.006
47.0,0.0,2023.0,7.0,17.0,49.70285714,51.46,-0.13052619,0.99144486,-0.27954208,-0.96013344,75.645
48.0,0.0,2023.0,7.0,17.0,87.016,82.95,-0.0,1.0,-0.2798864,-0.96003313,54.105
1.0,0.0,2023.0,7.0,18.0,112.82666667,107.405,0.13052619,0.99144486,-0.28023068,-0.95993269,98.26166667
2.0,0.0,2023.0,7.0,18.0,94.078,105.91,0.25881905,0.96592583,-0.28057492,-0.95983213,93.43833333
