@relation relation: PoC: HAM0331; Target: Med$PerMWHr; Delay: 4hr

@attribute TradingPeriod numeric
@attribute IsProxyPriceFlag numeric
@attribute Year numeric
@attribute Month numeric
@attribute Day numeric
@attribute PrevAvg$PerMWHr numeric
@attribute PrevMed$PerMWHr numeric
@attribute SinPeriod numeric
@attribute CosPeriod numeric
@attribute SinDate numeric
@attribute CosDate numeric
@attribute Med$PerMWHr numeric

@data
1.0,0.0,2023.0,6.0,30.0,120.74666667,138.66,0.13052619,0.99144486,0.02581844,-0.99966665,126.37
2.0,0.0,2023.0,6.0,30.0,132.31,133.215,0.25881905,0.96592583,0.02545993,-0.99967584,113.38
3.0,0.0,2023.0,6.0,30.0,141.51166667,147.22,0.38268343,0.92387953,0.02510141,-0.99968491,122.775
4.0,0.0,2023.0,6.0,30.0,107.95333333,105.665,0.5,0.8660254,0.0247429,-0.99969385,112.86
5.0,0.0,2023.0,6.0,30.0,92.19,80.46,0.60876143,0.79335334,0.02438438,-0.99970266,155.83
6.0,0.0,2023.0,6.0,30.0,112.62166667,115.555,0.70710678,0.70710678,0.02402585,-0.99971134,158.35
7.0,0.0,2023.0,6.0,30.0,118.82714286,112.77,0.79335334,0.60876143,0.02366732,-0.99971989,113.98
8.0,0.0,2023.0,6.0,30.0,81.565,81.04,0.8660254,0.5,0.02330879,-0.99972831,115.035
9.0,0.0,2023.0,6.0,30.0,129.85166667,126.37,0.92387953,0.38268343,0.02295026,-0.99973661,114.71
10.0,0.0,2023.0,6.0,30.0,110.44857143,113.38,0.96592583,0.25881905,0.02259172,-0.99974477,114.705
11.0,0.0,2023.0,6.0,30.0,125.71166667,122.775,0.99144486,0.13052619,0.02223318,-0.99975281,117.21
12.0,0.0,2023.0,6.0,30.0,112.932,112.86,1.0,0.0,0.02187464,-0.99976072,119.43
13.0,0.0,2023.0,6.0,30.0,156.086,155.83,0.99144486,-0.13052619,0.0215161,-0.9997685,139.68
14.0,0.0,2023.0,6.0,30.0,158.46333333,158.35,0.96592583,-0.25881905,0.02115755,-0.99977615,120.37
15.0,0.0,2023.0,6.0,30.0,114.26333333,113.98,0.92387953,-0.38268343,0.020799,-0.99978368,152.78
16.0,0.0,2023.0,6.0,30.0,120.04666667,115.035,0.8660254,-0.5,0.02044045,-0.99979107,183.3
17.0,0.0,2023.0,6.0,30.0,114.64333333,114.71,0.79335334,-0.60876143,0.02008189,-0.99979834,180.355
18.0,0.0,2023.0,6.0,30.0,125.74333333,114.705,0.70710678,-0.70710678,0.01972333,-0.99980548,190.45
19.0,0.0,2023.0,6.0,30.0,100.15142857,117.21,0.60876143,-0.79335334,0.01936477,-0.99981249,183.73
20.0,0.0,2023.0,6.0,30.0,119.14142857,119.43,0.5,-0.8660254,0.01900621,-0.99981937,152.36
21.0,0.0,2023.0,6.0,30.0,115.48142857,139.68,0.38268343,-0.92387953,0.01864764,-0.99982612,103.7
22.0,0.0,2023.0,6.0,30.0,125.85428571,120.37,0.25881905,-0.96592583,0.01828907,-0.99983274,111.355
23.0,0.0,2023.0,6.0,30.0,149.24428571,152.78,0.13052619,-0.99144486,0.0179305,-0.99983924,94.715
24.0,0.0,2023.0,6.0,30.0,193.44142857,183.3,0.0,-1.0,0.01757193,-0.9998456,119.5
25.0,0.0,2023.0,6.0,30.0,180.98,180.355,-0.13052619,-0.99144486,0.01721336,-0.99985184,70.44
26.0,0.0,2023.0,6.0,30.0,190.415,190.45,-0.25881905,-0.96592583,0.01685478,-0.99985795,187.63
27.0,0.0,2023.0,6.0,30.0,179.39714286,183.73,-0.38268343,-0.92387953,0.0164962,-0.99986393,193.79
28.0,0.0,2023.0,6.0,30.0,145.85428571,152.36,-0.5,-0.8660254,0.01613762,-0.99986978,183.995
29.0,0.0,2023.0,6.0,30.0,118.538,103.7,-0.60876143,-0.79335334,0.01577903,-0.9998755,175.43
30.0,0.0,2023.0,6.0,30.0,118.24333333,111.355,-0.70710678,-0.70710678,0.01542045,-0.9998811,6.73
31.0,0.0,2023.0,6.0,30.0,98.58,94.715,-0.79335334,-0.60876143,0.01506186,-0.99988656,173.49
32.0,0.0,2023.0,6.0,30.0,110.78666667,119.5,-0.8660254,-0.5,0.01470327,-0.9998919,180.9
33.0,0.0,2023.0,6.0,30.0,110.62428571,70.44,-0.92387953,-0.38268343,0.01434468,-0.99989711,188.93
34.0,0.0,2023.0,6.0,30.0,187.98833333,187.63,-0.96592583,-0.25881905,0.01398609,-0.99990219,187.86
35.0,0.0,2023.0,6.0,30.0,193.57333333,193.79,-0.99144486,-0.13052619,0.01362749,-0.99990714,189.45
36.0,0.0,2023.0,6.0,30.0,171.54166667,183.995,-1.0,-0.0,0.01326889,-0.99991196,193.8
37.0,0.0,2023.0,6.0,30.0,146.40857143,175.43,-0.99144486,0.13052619,0.0129103,-0.99991666,187.915
38.0,0.0,2023.0,6.0,30.0,20.27,6.73,-0.96592583,0.25881905,0.0125517,-0.99992122,189.885
39.0,0.0,2023.0,6.0,30.0,166.10285714,173.49,-0.92387953,0.38268343,0.01219309,-0.99992566,180.365
40.0,0.0,2023.0,6.0,30.0,171.05714286,180.9,-0.8660254,0.5,0.01183449,-0.99992997,178.25
41.0,0.0,2023.0,6.0,30.0,188.62714286,188.93,-0.79335334,0.60876143,0.01147589,-0.99993415,171.42
42.0,0.0,2023.0,6.0,30.0,191.26857143,187.86,-0.70710678,0.70710678,0.01111728,-0.9999382,172.915
43.0,0.0,2023.0,6.0,30.0,203.33,189.45,-0.60876143,0.79335334,0.01075867,-0.99994212,173.46
44.0,0.0,2023.0,6.0,30.0,191.08,193.8,-0.5,0.8660254,0.01040006,-0.99994592,166.57
45.0,0.0,2023.0,6.0,30.0,187.955,187.915,-0.38268343,0.92387953,0.01004145,-0.99994958,148.36
46.0,0.0,2023.0,6.0,30.0,190.155,189.885,-0.25881905,0.96592583,0.00968284,-0.99995312,154.38
47.0,0.0,2023.0,6.0,30.0,180.65833333,180.365,-0.13052619,0.99144486,0.00932423,-0.99995653,145.965
48.0,0.0,2023.0,6.0,30.0,174.86,178.25,-0.0,1.0,0.00896561,-0.99995981,139.94
1.0,0.0,2023.0,7.0,1.0,170.432,171.42,0.13052619,0.99144486,0.008607,-0.99996296,144.38
2.0,0.0,2023.0,7.0,1.0,170.78333333,172.915,0.25881905,0.96592583,0.00824838,-0.99996598,136.18
3.0,0.0,2023.0,7.0,1.0,173.63,173.46,0.38268343,0.92387953,0.00788976,-0.99996888,143.215
4.0,0.0,2023.0,7.0,1.0,161.716,166.57,0.5,0.8660254,0.00753114,-0.99997164,137.42
5.0,0.0,2023.0,7.0,1.0,142.45285714,148.36,0.60876143,0.79335334,0.00717252,-0.99997428,136.19
6.0,0.0,2023.0,7.0,1.0,155.34833333,154.38,0.70710678,0.70710678,0.0068139,-0.99997679,134.77
7.0,0.0,2023.0,7.0,1.0,138.35,145.965,0.79335334,0.60876143,0.00645528,-0.99997916,103.97
8.0,0.0,2023.0,7.0,1.0,112.752,139.94,0.8660254,0.5,0.00609666,-0.99998142,132.125
9.0,0.0,2023.0,7.0,1.0,131.512,144.38,0.92387953,0.38268343,0.00573804,-0.99998354,120.115
10.0,0.0,2023.0,7.0,1.0,138.24666667,136.18,0.96592583,0.25881905,0.00537941,-0.99998553,106.16
11.0,0.0,2023.0,7.0,1.0,141.8875,143.215,0.99144486,0.13052619,0.00502079,-0.9999874,108.785
12.0,0.0,2023.0,7.0,1.0,130.08666667,137.42,1.0,0.0,0.00466216,-0.99998913,137.025
13.0,0.0,2023.0,7.0,1.0,137.15666667,136.19,0.99144486,-0.13052619,0.00430354,-0.99999074,144.715
14.0,0.0,2023.0,7.0,1.0,134.77,134.77,0.96592583,-0.25881905,0.00394491,-0.99999222,137.01
15.0,0.0,2023.0,7.0,1.0,103.97,103.97,0.92387953,-0.38268343,0.00358629,-0.99999357,156.11
16.0,0.0,2023.0,7.0,1.0,132.125,132.125,0.8660254,-0.5,0.00322766,-0.99999479,147.3
17.0,0.0,2023.0,7.0,1.0,120.115,120.115,0.79335334,-0.60876143,0.00286903,-0.99999588,163.705
18.0,0.0,2023.0,7.0,1.0,106.14666667,106.16,0.70710678,-0.70710678,0.0025104,-0.99999685,164.38
19.0,0.0,2023.0,7.0,1.0,108.785,108.785,0.60876143,-0.79335334,0.00215177,-0.99999768,170.55
20.0,0.0,2023.0,7.0,1.0,129.8825,137.025,0.5,-0.8660254,0.00179315,-0.99999839,157.38
21.0,0.0,2023.0,7.0,1.0,136.33666667,144.715,0.38268343,-0.92387953,0.00143452,-0.99999897,140.725
22.0,0.0,2023.0,7.0,1.0,132.23714286,137.01,0.25881905,-0.96592583,0.00107589,-0.99999942,148.51
23.0,0.0,2023.0,7.0,1.0,143.34333333,156.11,0.13052619,-0.99144486,0.00071726,-0.99999974,139.735
24.0,0.0,2023.0,7.0,1.0,144.255,147.3,0.0,-1.0,0.00035863,-0.99999994,74.495
25.0,0.0,2023.0,7.0,1.0,166.82666667,163.705,-0.13052619,-0.99144486,-0.0,-1.0,110.465
26.0,0.0,2023.0,7.0,1.0,165.50333333,164.38,-0.25881905,-0.96592583,-0.00035863,-0.99999994,138.98
27.0,0.0,2023.0,7.0,1.0,170.51666667,170.55,-0.38268343,-0.92387953,-0.00071726,-0.99999974,114.71
28.0,0.0,2023.0,7.0,1.0,152.21142857,157.38,-0.5,-0.8660254,-0.00107589,-0.99999942,37.3
29.0,0.0,2023.0,7.0,1.0,140.96833333,140.725,-0.60876143,-0.79335334,-0.00143452,-0.99999897,113.79
30.0,0.0,2023.0,7.0,1.0,147.235,148.51,-0.70710678,-0.70710678,-0.00179315,-0.99999839,80.095
31.0,0.0,2023.0,7.0,1.0,139.59666667,139.735,-0.79335334,-0.60876143,-0.00215177,-0.99999768,117.705
32.0,0.0,2023.0,7.0,1.0,71.52833333,74.495,-0.8660254,-0.5,-0.0025104,-0.99999685,163.31
33.0,0.0,2023.0,7.0,1.0,112.39666667,110.465,-0.92387953,-0.38268343,-0.00286903,-0.99999588,145.02
34.0,0.0,2023.0,7.0,1.0,140.50666667,138.98,-0.96592583,-0.25881905,-0.00322766,-0.99999479,161.01
35.0,0.0,2023.0,7.0,1.0,107.29,114.71,-0.99144486,-0.13052619,-0.00358629,-0.99999357,165.765
36.0,0.0,2023.0,7.0,1.0,59.32833333,37.3,-1.0,-0.0,-0.00394491,-0.99999222,173.06
37.0,0.0,2023.0,7.0,1.0,103.045,113.79,-0.99144486,0.13052619,-0.00430354,-0.99999074,171.34
38.0,0.0,2023.0,7.0,1.0,82.79833333,80.095,-0.96592583,0.25881905,-0.00466216,-0.99998913,169.72
39.0,0.0,2023.0,7.0,1.0,109.98166667,117.705,-0.92387953,0.38268343,-0.00502079,-0.9999874,159.19
40.0,0.0,2023.0,7.0,1.0,163.275,163.31,-0.8660254,0.5,-0.00537941,-0.99998553,154.05
41.0,0.0,2023.0,7.0,1.0,145.12333333,145.02,-0.79335334,0.60876143,-0.00573804,-0.99998354,149.23
42.0,0.0,2023.0,7.0,1.0,159.936,161.01,-0.70710678,0.70710678,-0.00609666,-0.99998142,157.74
43.0,0.0,2023.0,7.0,1.0,163.66,165.765,-0.60876143,0.79335334,-0.00645528,-0.99997916,159.03
44.0,0.0,2023.0,7.0,1.0,171.1,173.06,-0.5,0.8660254,-0.0068139,-0.99997679,161.23
45.0,0.0,2023.0,7.0,1.0,172.384,171.34,-0.38268343,0.92387953,-0.00717252,-0.99997428,157.43
46.0,0.0,2023.0,7.0,1.0,170.15,169.72,-0.25881905,0.96592583,-0.00753114,-0.99997164,151.665
47.0,0.0,2023.0,7.0,1.0,159.49285714,159.19,-0.13052619,0.99144486,-0.00788976,-0.99996888,151.54
48.0,0.0,2023.0,7.0,1.0,154.27666667,154.05,-0.0,1.0,-0.00824838,-0.99996598,150.75
1.0,0.0,2023.0,7.0,2.0,141.99142857,149.23,0.13052619,0.99144486,-0.008607,-0.99996296,136.115
2.0,0.0,2023.0,7.0,2.0,156.26285714,157.74,0.25881905,0.96592583,-0.00896561,-0.99995981,94.72
3.0,0.0,2023.0,7.0,2.0,160.03714286,159.03,0.38268343,0.92387953,-0.00932423,-0.99995653,136.56
4.0,0.0,2023.0,7.0,2.0,158.08428571,161.23,0.5,0.8660254,-0.00968284,-0.99995312,146.47
5.0,0.0,2023.0,7.0,2.0,155.45142857,157.43,0.60876143,0.79335334,-0.01004145,-0.99994958,145.2
6.0,0.0,2023.0,7.0,2.0,150.24333333,151.665,0.70710678,0.70710678,-0.01040006,-0.99994592,145.89
7.0,0.0,2023.0,7.0,2.0,152.31571429,151.54,0.79335334,0.60876143,-0.01075867,-0.99994212,145.9
8.0,0.0,2023.0,7.0,2.0,141.80714286,150.75,0.8660254,0.5,-0.01111728,-0.9999382,96.89
9.0,0.0,2023.0,7.0,2.0,131.0925,136.115,0.92387953,0.38268343,-0.01147589,-0.99993415,97.75
10.0,0.0,2023.0,7.0,2.0,97.955,94.72,0.96592583,0.25881905,-0.01183449,-0.99992997,97.71
11.0,0.0,2023.0,7.0,2.0,135.97285714,136.56,0.99144486,0.13052619,-0.01219309,-0.99992566,94.38
12.0,0.0,2023.0,7.0,2.0,143.18,146.47,1.0,0.0,-0.0125517,-0.99992122,97.44
13.0,0.0,2023.0,7.0,2.0,141.882,145.2,0.99144486,-0.13052619,-0.0129103,-0.99991666,97.9
14.0,0.0,2023.0,7.0,2.0,144.972,145.89,0.96592583,-0.25881905,-0.01326889,-0.99991196,97.42
15.0,0.0,2023.0,7.0,2.0,145.48428571,145.9,0.92387953,-0.38268343,-0.01362749,-0.99990714,55.235
16.0,0.0,2023.0,7.0,2.0,96.51,96.89,0.8660254,-0.5,-0.01398609,-0.99990219,22.27
17.0,0.0,2023.0,7.0,2.0,91.92166667,97.75,0.79335334,-0.60876143,-0.01434468,-0.99989711,146.85
18.0,0.0,2023.0,7.0,2.0,108.47666667,97.71,0.70710678,-0.70710678,-0.01470327,-0.9998919,140.25
19.0,0.0,2023.0,7.0,2.0,71.092,94.38,0.60876143,-0.79335334,-0.01506186,-0.99988656,107.115
20.0,0.0,2023.0,7.0,2.0,105.47,97.44,0.5,-0.8660254,-0.01542045,-0.9998811,140.29
21.0,0.0,2023.0,7.0,2.0,103.16714286,97.9,0.38268343,-0.92387953,-0.01577903,-0.9998755,107.355
22.0,0.0,2023.0,7.0,2.0,101.63428571,97.42,0.25881905,-0.96592583,-0.01613762,-0.99986978,6.445
23.0,0.0,2023.0,7.0,2.0,60.07333333,55.235,0.13052619,-0.99144486,-0.0164962,-0.99986393,5.285
24.0,0.0,2023.0,7.0,2.0,23.40333333,22.27,0.0,-1.0,-0.01685478,-0.99985795,24.535
25.0,0.0,2023.0,7.0,2.0,98.66142857,146.85,-0.13052619,-0.99144486,-0.01721336,-0.99985184,105.33
26.0,0.0,2023.0,7.0,2.0,127.05571429,140.25,-0.25881905,-0.96592583,-0.01757193,-0.9998456,112.06
27.0,0.0,2023.0,7.0,2.0,96.01833333,107.115,-0.38268343,-0.92387953,-0.0179305,-0.99983924,105.23
28.0,0.0,2023.0,7.0,2.0,141.53166667,140.29,-0.5,-0.8660254,-0.01828907,-0.99983274,6.41
29.0,0.0,2023.0,7.0,2.0,91.71666667,107.355,-0.60876143,-0.79335334,-0.01864764,-0.99982612,0.52
30.0,0.0,2023.0,7.0,2.0,13.36166667,6.445,-0.70710678,-0.70710678,-0.01900621,-0.99981937,0.52
31.0,0.0,2023.0,7.0,2.0,4.50333333,5.285,-0.79335334,-0.60876143,-0.01936477,-0.99981249,87.73
32.0,0.0,2023.0,7.0,2.0,23.98666667,24.535,-0.8660254,-0.5,-0.01972333,-0.99980548,119.59
33.0,0.0,2023.0,7.0,2.0,87.40666667,105.33,-0.92387953,-0.38268343,-0.02008189,-0.99979834,155.335
34.0,0.0,2023.0,7.0,2.0,112.06,112.06,-0.96592583,-0.25881905,-0.02044045,-0.99979107,157.54
35.0,0.0,2023.0,7.0,2.0,78.94333333,105.23,-0.99144486,-0.13052619,-0.020799,-0.99978368,162.94
36.0,0.0,2023.0,7.0,2.0,4.49333333,6.41,-1.0,-0.0,-0.02115755,-0.99977615,175.605
37.0,0.0,2023.0,7.0,2.0,2.74,0.52,-0.99144486,0.13052619,-0.0215161,-0.9997685,183.76
38.0,0.0,2023.0,7.0,2.0,0.52,0.52,-0.96592583,0.25881905,-0.02187464,-0.99976072,165.04
39.0,0.0,2023.0,7.0,2.0,82.64,87.73,-0.92387953,0.38268343,-0.02223318,-0.99975281,157.8
40.0,0.0,2023.0,7.0,2.0,118.335,119.59,-0.8660254,0.5,-0.02259172,-0.99974477,158.72
41.0,0.0,2023.0,7.0,2.0,154.42833333,155.335,-0.79335334,0.60876143,-0.02295026,-0.99973661,150.18
42.0,0.0,2023.0,7.0,2.0,157.755,157.54,-0.70710678,0.70710678,-0.02330879,-0.99972831,153.43
43.0,0.0,2023.0,7.0,2.0,162.98,162.94,-0.60876143,0.79335334,-0.02366732,-0.99971989,158.31
44.0,0.0,2023.0,7.0,2.0,176.76833333,175.605,-0.5,0.8660254,-0.02402585,-0.99971134,157.045
45.0,0.0,2023.0,7.0,2.0,181.23142857,183.76,-0.38268343,0.92387953,-0.02438438,-0.99970266,146.865
46.0,0.0,2023.0,7.0,2.0,165.65571429,165.04,-0.25881905,0.96592583,-0.0247429,-0.99969385,142.7
47.0,0.0,2023.0,7.0,2.0,155.56571429,157.8,-0.13052619,0.99144486,-0.02510141,-0.99968491,139.56
48.0,0.0,2023.0,7.0,2.0,158.54833333,158.72,-0.0,1.0,-0.02545993,-0.99967584,139.4
1.0,0.0,2023.0,7.0,3.0,149.60142857,150.18,0.13052619,0.99144486,-0.02581844,-0.99966665,140.55
2.0,0.0,2023.0,7.0,3.0,154.61857143,153.43,0.25881905,0.96592583,-0.02617695,-0.99965732,140.93
3.0,0.0,2023.0,7.0,3.0,157.74428571,158.31,0.38268343,0.92387953,-0.02653545,-0.99964787,141.16
4.0,0.0,2023.0,7.0,3.0,162.91166667,157.045,0.5,0.8660254,-0.02689395,-0.99963829,141.39
5.0,0.0,2023.0,7.0,3.0,144.66166667,146.865,0.60876143,0.79335334,-0.02725245,-0.99962858,140.325
6.0,0.0,2023.0,7.0,3.0,140.73285714,142.7,0.70710678,0.70710678,-0.02761095,-0.99961875,126.6
7.0,0.0,2023.0,7.0,3.0,140.44571429,139.56,0.79335334,0.60876143,-0.02796944,-0.99960878,113.05
8.0,0.0,2023.0,7.0,3.0,138.45571429,139.4,0.8660254,0.5,-0.02832792,-0.99959868,0.5
9.0,0.0,2023.0,7.0,3.0,139.57571429,140.55,0.92387953,0.38268343,-0.02868641,-0.99958846,0.505
10.0,0.0,2023.0,7.0,3.0,140.93,140.93,0.96592583,0.25881905,-0.02904489,-0.99957811,20.035
11.0,0.0,2023.0,7.0,3.0,141.36142857,141.16,0.99144486,0.13052619,-0.02940336,-0.99956763,114.0
12.0,0.0,2023.0,7.0,3.0,141.35166667,141.39,1.0,0.0,-0.02976184,-0.99955702,147.895
13.0,0.0,2023.0,7.0,3.0,139.37333333,140.325,0.99144486,-0.13052619,-0.0301203,-0.99954628,147.34
14.0,0.0,2023.0,7.0,3.0,125.25833333,126.6,0.96592583,-0.25881905,-0.03047877,-0.99953541,112.23
15.0,0.0,2023.0,7.0,3.0,97.28571429,113.05,0.92387953,-0.38268343,-0.03083723,-0.99952442,90.805
16.0,0.0,2023.0,7.0,3.0,20.69571429,0.5,0.8660254,-0.5,-0.03119569,-0.9995133,115.25
17.0,0.0,2023.0,7.0,3.0,0.505,0.505,0.79335334,-0.60876143,-0.03155414,-0.99950204,147.27
18.0,0.0,2023.0,7.0,3.0,19.24333333,20.035,0.70710678,-0.70710678,-0.03191259,-0.99949066,147.295
19.0,0.0,2023.0,7.0,3.0,83.02,114.0,0.60876143,-0.79335334,-0.03227103,-0.99947915,147.08
20.0,0.0,2023.0,7.0,3.0,149.20166667,147.895,0.5,-0.8660254,-0.03262947,-0.99946752,105.875
21.0,0.0,2023.0,7.0,3.0,125.27857143,147.34,0.38268343,-0.92387953,-0.03298791,-0.99945575,181.29
22.0,0.0,2023.0,7.0,3.0,87.765,112.23,0.25881905,-0.96592583,-0.03334634,-0.99944386,178.25
23.0,0.0,2023.0,7.0,3.0,75.13666667,90.805,0.13052619,-0.99144486,-0.03370477,-0.99943183,181.14
24.0,0.0,2023.0,7.0,3.0,96.55666667,115.25,0.0,-1.0,-0.03406319,-0.99941968,183.49
25.0,0.0,2023.0,7.0,3.0,147.595,147.27,-0.13052619,-0.99144486,-0.03442161,-0.9994074,184.86
26.0,0.0,2023.0,7.0,3.0,147.36,147.295,-0.25881905,-0.96592583,-0.03478003,-0.99939499,184.6
27.0,0.0,2023.0,7.0,3.0,144.34,147.08,-0.38268343,-0.92387953,-0.03513844,-0.99938245,169.68
28.0,0.0,2023.0,7.0,3.0,108.415,105.875,-0.5,-0.8660254,-0.03549684,-0.99936979,144.26
29.0,0.0,2023.0,7.0,3.0,176.21,181.29,-0.60876143,-0.79335334,-0.03585524,-0.99935699,133.13
30.0,0.0,2023.0,7.0,3.0,180.22833333,178.25,-0.70710678,-0.70710678,-0.03621364,-0.99934407,129.9
31.0,0.0,2023.0,7.0,3.0,181.16571429,181.14,-0.79335334,-0.60876143,-0.03657203,-0.99933102,154.98
32.0,0.0,2023.0,7.0,3.0,183.49142857,183.49,-0.8660254,-0.5,-0.03693042,-0.99931784,150.25
33.0,0.0,2023.0,7.0,3.0,183.87857143,184.86,-0.92387953,-0.38268343,-0.0372888,-0.99930453,150.27
34.0,0.0,2023.0,7.0,3.0,183.91857143,184.6,-0.96592583,-0.25881905,-0.03764718,-0.99929109,158.23
35.0,0.0,2023.0,7.0,3.0,173.47857143,169.68,-0.99144486,-0.13052619,-0.03800555,-0.99927753,162.27
36.0,0.0,2023.0,7.0,3.0,142.97333333,144.26,-1.0,-0.0,-0.03836392,-0.99926383,174.525
37.0,0.0,2023.0,7.0,3.0,135.18166667,133.13,-0.99144486,0.13052619,-0.03872228,-0.99925001,173.3
38.0,0.0,2023.0,7.0,3.0,131.21666667,129.9,-0.96592583,0.25881905,-0.03908064,-0.99923606,171.26
39.0,0.0,2023.0,7.0,3.0,153.85833333,154.98,-0.92387953,0.38268343,-0.03943899,-0.99922198,168.42
40.0,0.0,2023.0,7.0,3.0,147.73142857,150.25,-0.8660254,0.5,-0.03979734,-0.99920777,163.9
41.0,0.0,2023.0,7.0,3.0,145.99714286,150.27,-0.79335334,0.60876143,-0.04015568,-0.99919344,157.765
42.0,0.0,2023.0,7.0,3.0,160.87428571,158.23,-0.70710678,0.70710678,-0.04051402,-0.99917897,146.145
43.0,0.0,2023.0,7.0,3.0,160.47333333,162.27,-0.60876143,0.79335334,-0.04087235,-0.99916438,150.76
44.0,0.0,2023.0,7.0,3.0,177.19333333,174.525,-0.5,0.8660254,-0.04123068,-0.99914965,146.745
45.0,0.0,2023.0,7.0,3.0,173.934,173.3,-0.38268343,0.92387953,-0.041589,-0.9991348,117.89
46.0,0.0,2023.0,7.0,3.0,171.37166667,171.26,-0.25881905,0.96592583,-0.04194732,-0.99911982,118.34
47.0,0.0,2023.0,7.0,3.0,167.98285714,168.42,-0.13052619,0.99144486,-0.04230563,-0.99910472,145.38
48.0,0.0,2023.0,7.0,3.0,163.64,163.9,-0.0,1.0,-0.04266393,-0.99908948,115.21
1.0,0.0,2023.0,7.0,4.0,156.08166667,157.765,0.13052619,0.99144486,-0.04302223,-0.99907412,134.53
2.0,0.0,2023.0,7.0,4.0,144.13333333,146.145,0.25881905,0.96592583,-0.04338053,-0.99905862,110.69
3.0,0.0,2023.0,7.0,4.0,148.09,150.76,0.38268343,0.92387953,-0.04373882,-0.999043,111.09
4.0,0.0,2023.0,7.0,4.0,141.545,146.745,0.5,0.8660254,-0.0440971,-0.99902725,108.06
5.0,0.0,2023.0,7.0,4.0,118.21571429,117.89,0.60876143,0.79335334,-0.04445538,-0.99901137,82.2
6.0,0.0,2023.0,7.0,4.0,119.26714286,118.34,0.70710678,0.70710678,-0.04481365,-0.99899536,29.625
7.0,0.0,2023.0,7.0,4.0,144.09333333,145.38,0.79335334,0.60876143,-0.04517192,-0.99897923,29.82
8.0,0.0,2023.0,7.0,4.0,121.22,115.21,0.8660254,0.5,-0.04553018,-0.99896296,29.86
9.0,0.0,2023.0,7.0,4.0,126.98,134.53,0.92387953,0.38268343,-0.04588843,-0.99894657,60.385
10.0,0.0,2023.0,7.0,4.0,106.22833333,110.69,0.96592583,0.25881905,-0.04624668,-0.99893005,77.525
11.0,0.0,2023.0,7.0,4.0,111.00666667,111.09,0.99144486,0.13052619,-0.04660492,-0.9989134,80.85
12.0,0.0,2023.0,7.0,4.0,103.26,108.06,1.0,0.0,-0.04696316,-0.99889662,77.805
13.0,0.0,2023.0,7.0,4.0,90.306,82.2,0.99144486,-0.13052619,-0.04732139,-0.99887972,108.62
14.0,0.0,2023.0,7.0,4.0,35.82833333,29.625,0.96592583,-0.25881905,-0.04767961,-0.99886268,132.575
15.0,0.0,2023.0,7.0,4.0,29.92166667,29.82,0.92387953,-0.38268343,-0.04803783,-0.99884552,99.11
16.0,0.0,2023.0,7.0,4.0,30.4,29.86,0.8660254,-0.5,-0.04839604,-0.99882822,125.07
17.0,0.0,2023.0,7.0,4.0,47.975,60.385,0.79335334,-0.60876143,-0.04875425,-0.9988108,99.585
18.0,0.0,2023.0,7.0,4.0,76.595,77.525,0.70710678,-0.70710678,-0.04911245,-0.99879326,88.35
19.0,0.0,2023.0,7.0,4.0,72.50333333,80.85,0.60876143,-0.79335334,-0.04947064,-0.99877558,85.825
20.0,0.0,2023.0,7.0,4.0,63.78,77.805,0.5,-0.8660254,-0.04982883,-0.99875777,85.295
21.0,0.0,2023.0,7.0,4.0,106.35142857,108.62,0.38268343,-0.92387953,-0.05018701,-0.99873984,85.37
22.0,0.0,2023.0,7.0,4.0,125.87,132.575,0.25881905,-0.96592583,-0.05054518,-0.99872178,86.31
23.0,0.0,2023.0,7.0,4.0,111.082,99.11,0.13052619,-0.99144486,-0.05090335,-0.99870358,88.91
24.0,0.0,2023.0,7.0,4.0,124.69714286,125.07,0.0,-1.0,-0.05126151,-0.99868526,86.17
25.0,0.0,2023.0,7.0,4.0,105.52,99.585,-0.13052619,-0.99144486,-0.05161967,-0.99866682,85.65
26.0,0.0,2023.0,7.0,4.0,90.26666667,88.35,-0.25881905,-0.96592583,-0.05197782,-0.99864824,92.225
27.0,0.0,2023.0,7.0,4.0,87.98833333,85.825,-0.38268343,-0.92387953,-0.05233596,-0.99862953,62.125
28.0,0.0,2023.0,7.0,4.0,86.745,85.295,-0.5,-0.8660254,-0.05269409,-0.9986107,83.73
29.0,0.0,2023.0,7.0,4.0,77.46571429,85.37,-0.60876143,-0.79335334,-0.05305222,-0.99859174,92.49
30.0,0.0,2023.0,7.0,4.0,86.33714286,86.31,-0.70710678,-0.70710678,-0.05341034,-0.99857265,92.5
31.0,0.0,2023.0,7.0,4.0,88.91,88.91,-0.79335334,-0.60876143,-0.05376845,-0.99855343,136.75
32.0,0.0,2023.0,7.0,4.0,71.89714286,86.17,-0.8660254,-0.5,-0.05412656,-0.99853408,59.55
33.0,0.0,2023.0,7.0,4.0,67.85666667,85.65,-0.92387953,-0.38268343,-0.05448466,-0.99851461,70.435
34.0,0.0,2023.0,7.0,4.0,94.4,92.225,-0.96592583,-0.25881905,-0.05484275,-0.998495,90.69
35.0,0.0,2023.0,7.0,4.0,62.18166667,62.125,-0.99144486,-0.13052619,-0.05520084,-0.99847527,88.63
36.0,0.0,2023.0,7.0,4.0,65.39857143,83.73,-1.0,-0.0,-0.05555892,-0.99845541,121.43
