@relation relation: PoC: WGN0331; Target: Med$PerMWHr; Delay: 6hr

@attribute TradingPeriod numeric
@attribute IsProxyPriceFlag numeric
@attribute Year numeric
@attribute Month numeric
@attribute Day numeric
@attribute PrevAvg$PerMWHr numeric
@attribute PrevMed$PerMWHr numeric
@attribute SinPeriod numeric
@attribute CosPeriod numeric
@attribute SinDate numeric
@attribute CosDate numeric
@attribute Med$PerMWHr numeric

@data
24.0,0.0,2023.0,9.0,25.0,2.56285714,0.1,0.0,-1.0,-0.99588657,-0.09060877,106.01
25.0,0.0,2023.0,9.0,25.0,44.53142857,19.6,-0.13052619,-0.99144486,-0.995919,-0.09025161,104.36
26.0,0.0,2023.0,9.0,25.0,25.05,19.105,-0.25881905,-0.96592583,-0.9959513,-0.08989444,105.98
27.0,0.0,2023.0,9.0,25.0,43.62166667,48.745,-0.38268343,-0.92387953,-0.99598347,-0.08953726,95.36
28.0,0.0,2023.0,9.0,25.0,59.96833333,77.79,-0.5,-0.8660254,-0.99601552,-0.08918006,89.09
29.0,0.0,2023.0,9.0,25.0,93.585,92.835,-0.60876143,-0.79335334,-0.99604744,-0.08882285,81.82
30.0,0.0,2023.0,9.0,25.0,101.40166667,99.3,-0.70710678,-0.70710678,-0.99607923,-0.08846564,81.29
31.0,0.0,2023.0,9.0,25.0,111.47666667,106.24,-0.79335334,-0.60876143,-0.99611089,-0.08810841,76.515
32.0,0.0,2023.0,9.0,25.0,99.67833333,99.4,-0.8660254,-0.5,-0.99614243,-0.08775117,42.1
33.0,0.0,2023.0,9.0,25.0,103.39857143,99.76,-0.92387953,-0.38268343,-0.99617383,-0.08739392,40.42
34.0,0.0,2023.0,9.0,25.0,95.65142857,95.42,-0.96592583,-0.25881905,-0.99620511,-0.08703665,41.21
35.0,0.0,2023.0,9.0,25.0,101.36428571,103.71,-0.99144486,-0.13052619,-0.99623626,-0.08667938,20.85
36.0,0.0,2023.0,9.0,25.0,102.45,106.01,-1.0,-0.0,-0.99626728,-0.08632209,17.08
37.0,0.0,2023.0,9.0,25.0,97.02142857,104.36,-0.99144486,0.13052619,-0.99629817,-0.0859648,8.71
38.0,0.0,2023.0,9.0,25.0,97.205,105.98,-0.96592583,0.25881905,-0.99632894,-0.08560749,22.94
39.0,0.0,2023.0,9.0,25.0,84.27333333,95.36,-0.92387953,0.38268343,-0.99635958,-0.08525017,43.83
40.0,0.0,2023.0,9.0,25.0,89.09,89.09,-0.8660254,0.5,-0.99639009,-0.08489284,92.41
41.0,0.0,2023.0,9.0,25.0,81.82666667,81.82,-0.79335334,0.60876143,-0.99642047,-0.0845355,103.095
42.0,0.0,2023.0,9.0,25.0,71.9025,81.29,-0.70710678,0.70710678,-0.99645072,-0.08417815,94.72
43.0,0.0,2023.0,9.0,25.0,73.72166667,76.515,-0.60876143,0.79335334,-0.99648085,-0.08382079,103.98
44.0,0.0,2023.0,9.0,25.0,50.45714286,42.1,-0.5,0.8660254,-0.99651084,-0.08346342,97.92
45.0,0.0,2023.0,9.0,25.0,43.99857143,40.42,-0.38268343,0.92387953,-0.99654071,-0.08310604,46.99
46.0,0.0,2023.0,9.0,25.0,48.58,41.21,-0.25881905,0.96592583,-0.99657045,-0.08274864,32.26
47.0,0.0,2023.0,9.0,25.0,24.79666667,20.85,-0.13052619,0.99144486,-0.99660006,-0.08239124,45.68
48.0,0.0,2023.0,9.0,25.0,22.60571429,17.08,-0.0,1.0,-0.99662955,-0.08203382,25.68
1.0,0.0,2023.0,9.0,26.0,15.97571429,8.71,0.13052619,0.99144486,-0.9966589,-0.0816764,48.4
2.0,0.0,2023.0,9.0,26.0,31.66714286,22.94,0.25881905,0.96592583,-0.99668813,-0.08131896,65.965
3.0,0.0,2023.0,9.0,26.0,44.285,43.83,0.38268343,0.92387953,-0.99671723,-0.08096151,30.3
4.0,0.0,2023.0,9.0,26.0,97.35142857,92.41,0.5,0.8660254,-0.9967462,-0.08060406,5.07
5.0,0.0,2023.0,9.0,26.0,106.175,103.095,0.60876143,0.79335334,-0.99677504,-0.08024659,5.035
6.0,0.0,2023.0,9.0,26.0,98.14142857,94.72,0.70710678,0.70710678,-0.99680376,-0.07988911,0.23
7.0,0.0,2023.0,9.0,26.0,102.69571429,103.98,0.79335334,0.60876143,-0.99683234,-0.07953162,4.585
8.0,0.0,2023.0,9.0,26.0,90.53,97.92,0.8660254,0.5,-0.9968608,-0.07917412,5.03
9.0,0.0,2023.0,9.0,26.0,62.33428571,46.99,0.92387953,0.38268343,-0.99688913,-0.07881661,80.01
10.0,0.0,2023.0,9.0,26.0,29.785,32.26,0.96592583,0.25881905,-0.99691733,-0.0784591,45.52
11.0,0.0,2023.0,9.0,26.0,48.13,45.68,0.99144486,0.13052619,-0.99694541,-0.07810157,66.7
12.0,0.0,2023.0,9.0,26.0,25.75333333,25.68,1.0,0.0,-0.99697335,-0.07774403,11.195
13.0,0.0,2023.0,9.0,26.0,55.36142857,48.4,0.99144486,-0.13052619,-0.99700117,-0.07738648,17.48
14.0,0.0,2023.0,9.0,26.0,68.70333333,65.965,0.96592583,-0.25881905,-0.99702886,-0.07702892,12.605
15.0,0.0,2023.0,9.0,26.0,29.27,30.3,0.92387953,-0.38268343,-0.99705642,-0.07667135,46.575
16.0,0.0,2023.0,9.0,26.0,8.614,5.07,0.8660254,-0.5,-0.99708385,-0.07631377,78.375
17.0,0.0,2023.0,9.0,26.0,3.42833333,5.035,0.79335334,-0.60876143,-0.99711116,-0.07595618,81.06
18.0,0.0,2023.0,9.0,26.0,2.07285714,0.23,0.70710678,-0.70710678,-0.99713833,-0.07559859,87.7
19.0,0.0,2023.0,9.0,26.0,3.17666667,4.585,0.60876143,-0.79335334,-0.99716538,-0.07524098,85.11
20.0,0.0,2023.0,9.0,26.0,5.03,5.03,0.5,-0.8660254,-0.9971923,-0.07488336,88.76
21.0,0.0,2023.0,9.0,26.0,50.664,80.01,0.38268343,-0.92387953,-0.99721909,-0.07452573,81.9
22.0,0.0,2023.0,9.0,26.0,32.98714286,45.52,0.25881905,-0.96592583,-0.99724575,-0.0741681,78.5
23.0,0.0,2023.0,9.0,26.0,60.27166667,66.7,0.13052619,-0.99144486,-0.99727229,-0.07381045,74.98
24.0,0.0,2023.0,9.0,26.0,21.94166667,11.195,0.0,-1.0,-0.99729869,-0.0734528,20.76
25.0,0.0,2023.0,9.0,26.0,25.81285714,17.48,-0.13052619,-0.99144486,-0.99732497,-0.07309513,21.05
26.0,0.0,2023.0,9.0,26.0,22.525,12.605,-0.25881905,-0.96592583,-0.99735112,-0.07273746,48.26
27.0,0.0,2023.0,9.0,26.0,42.43,46.575,-0.38268343,-0.92387953,-0.99737714,-0.07237977,83.095
28.0,0.0,2023.0,9.0,26.0,70.82166667,78.375,-0.5,-0.8660254,-0.99740304,-0.07202208,77.1
29.0,0.0,2023.0,9.0,26.0,82.83,81.06,-0.60876143,-0.79335334,-0.9974288,-0.07166438,76.89
30.0,0.0,2023.0,9.0,26.0,87.698,87.7,-0.70710678,-0.70710678,-0.99745444,-0.07130666,13.165
31.0,0.0,2023.0,9.0,26.0,82.336,85.11,-0.79335334,-0.60876143,-0.99747995,-0.07094894,15.465
32.0,0.0,2023.0,9.0,26.0,84.73833333,88.76,-0.8660254,-0.5,-0.99750533,-0.07059121,8.55
33.0,0.0,2023.0,9.0,26.0,84.25285714,81.9,-0.92387953,-0.38268343,-0.99753058,-0.07023347,86.77
34.0,0.0,2023.0,9.0,26.0,78.91142857,78.5,-0.96592583,-0.25881905,-0.9975557,-0.06987573,21.17
35.0,0.0,2023.0,9.0,26.0,77.57428571,74.98,-0.99144486,-0.13052619,-0.9975807,-0.06951797,89.21
36.0,0.0,2023.0,9.0,26.0,23.02,20.76,-1.0,-0.0,-0.99760557,-0.0691602,110.62
37.0,0.0,2023.0,9.0,26.0,40.85714286,21.05,-0.99144486,0.13052619,-0.99763031,-0.06880243,110.69
38.0,0.0,2023.0,9.0,26.0,44.21571429,48.26,-0.96592583,0.25881905,-0.99765492,-0.06844464,109.43
39.0,0.0,2023.0,9.0,26.0,72.64833333,83.095,-0.92387953,0.38268343,-0.9976794,-0.06808685,78.84
40.0,0.0,2023.0,9.0,26.0,75.23166667,77.1,-0.8660254,0.5,-0.99770375,-0.06772905,105.26
41.0,0.0,2023.0,9.0,26.0,67.64833333,76.89,-0.79335334,0.60876143,-0.99772798,-0.06737124,37.035
42.0,0.0,2023.0,9.0,26.0,22.40166667,13.165,-0.70710678,0.70710678,-0.99775207,-0.06701342,82.64
43.0,0.0,2023.0,9.0,26.0,14.66666667,15.465,-0.60876143,0.79335334,-0.99777604,-0.06665559,106.09
44.0,0.0,2023.0,9.0,26.0,15.54166667,8.55,-0.5,0.8660254,-0.99779988,-0.06629776,116.915
45.0,0.0,2023.0,9.0,26.0,60.77142857,86.77,-0.38268343,0.92387953,-0.9978236,-0.06593991,92.66
46.0,0.0,2023.0,9.0,26.0,43.89285714,21.17,-0.25881905,0.96592583,-0.99784718,-0.06558206,91.78
47.0,0.0,2023.0,9.0,26.0,94.71857143,89.21,-0.13052619,0.99144486,-0.99787063,-0.0652242,88.52
48.0,0.0,2023.0,9.0,26.0,104.41714286,110.62,-0.0,1.0,-0.99789396,-0.06486633,45.745
1.0,0.0,2023.0,9.0,27.0,114.27142857,110.69,0.13052619,0.99144486,-0.99791716,-0.06450845,26.0
2.0,0.0,2023.0,9.0,27.0,109.10857143,109.43,0.25881905,0.96592583,-0.99794023,-0.06415056,83.89
3.0,0.0,2023.0,9.0,27.0,55.04857143,78.84,0.38268343,0.92387953,-0.99796317,-0.06379267,7.825
4.0,0.0,2023.0,9.0,27.0,107.31857143,105.26,0.5,0.8660254,-0.99798599,-0.06343477,50.64
5.0,0.0,2023.0,9.0,27.0,49.76666667,37.035,0.60876143,0.79335334,-0.99800867,-0.06307685,34.935
6.0,0.0,2023.0,9.0,27.0,68.68571429,82.64,0.70710678,0.70710678,-0.99803123,-0.06271894,14.31
7.0,0.0,2023.0,9.0,27.0,103.81857143,106.09,0.79335334,0.60876143,-0.99805366,-0.06236101,20.56
8.0,0.0,2023.0,9.0,27.0,119.39666667,116.915,0.8660254,0.5,-0.99807596,-0.06200307,21.225
9.0,0.0,2023.0,9.0,27.0,96.2,92.66,0.92387953,0.38268343,-0.99809813,-0.06164513,70.665
10.0,0.0,2023.0,9.0,27.0,87.296,91.78,0.96592583,0.25881905,-0.99812017,-0.06128718,98.69
11.0,0.0,2023.0,9.0,27.0,83.656,88.52,0.99144486,0.13052619,-0.99814209,-0.06092922,95.24
12.0,0.0,2023.0,9.0,27.0,31.655,45.745,1.0,0.0,-0.99816388,-0.06057125,60.43
13.0,0.0,2023.0,9.0,27.0,30.50833333,26.0,0.99144486,-0.13052619,-0.99818553,-0.06021328,105.48
14.0,0.0,2023.0,9.0,27.0,60.54333333,83.89,0.96592583,-0.25881905,-0.99820706,-0.05985529,111.6
15.0,0.0,2023.0,9.0,27.0,20.11,7.825,0.92387953,-0.38268343,-0.99822847,-0.0594973,108.365
16.0,0.0,2023.0,9.0,27.0,47.03714286,50.64,0.8660254,-0.5,-0.99824974,-0.05913931,111.315
17.0,0.0,2023.0,9.0,27.0,32.92,34.935,0.79335334,-0.60876143,-0.99827088,-0.0587813,147.82
18.0,0.0,2023.0,9.0,27.0,13.85,14.31,0.70710678,-0.70710678,-0.9982919,-0.05842329,151.59
19.0,0.0,2023.0,9.0,27.0,25.04285714,20.56,0.60876143,-0.79335334,-0.99831279,-0.05806527,152.095
20.0,0.0,2023.0,9.0,27.0,18.0925,21.225,0.5,-0.8660254,-0.99833355,-0.05770724,111.485
21.0,0.0,2023.0,9.0,27.0,65.44,70.665,0.38268343,-0.92387953,-0.99835418,-0.0573492,110.99
22.0,0.0,2023.0,9.0,27.0,91.45,98.69,0.25881905,-0.96592583,-0.99837468,-0.05699116,117.9
23.0,0.0,2023.0,9.0,27.0,76.06833333,95.24,0.13052619,-0.99144486,-0.99839506,-0.05663311,174.31
24.0,0.0,2023.0,9.0,27.0,53.58166667,60.43,0.0,-1.0,-0.9984153,-0.05627505,173.635
25.0,0.0,2023.0,9.0,27.0,82.98285714,105.48,-0.13052619,-0.99144486,-0.99843542,-0.05591699,173.65
26.0,0.0,2023.0,9.0,27.0,99.80857143,111.6,-0.25881905,-0.96592583,-0.99845541,-0.05555892,162.765
27.0,0.0,2023.0,9.0,27.0,116.54666667,108.365,-0.38268343,-0.92387953,-0.99847527,-0.05520084,172.37
28.0,0.0,2023.0,9.0,27.0,115.425,111.315,-0.5,-0.8660254,-0.998495,-0.05484275,155.36
29.0,0.0,2023.0,9.0,27.0,139.49,147.82,-0.60876143,-0.79335334,-0.99851461,-0.05448466,124.84
30.0,0.0,2023.0,9.0,27.0,148.65666667,151.59,-0.70710678,-0.70710678,-0.99853408,-0.05412656,124.93
31.0,0.0,2023.0,9.0,27.0,142.69,152.095,-0.79335334,-0.60876143,-0.99855343,-0.05376845,153.03
32.0,0.0,2023.0,9.0,27.0,111.955,111.485,-0.8660254,-0.5,-0.99857265,-0.05341034,135.39
33.0,0.0,2023.0,9.0,27.0,106.38,110.99,-0.92387953,-0.38268343,-0.99859174,-0.05305222,152.605
34.0,0.0,2023.0,9.0,27.0,127.07,117.9,-0.96592583,-0.25881905,-0.9986107,-0.05269409,151.15
35.0,0.0,2023.0,9.0,27.0,173.89,174.31,-0.99144486,-0.13052619,-0.99862953,-0.05233596,149.68
36.0,0.0,2023.0,9.0,27.0,173.635,173.635,-1.0,-0.0,-0.99864824,-0.05197782,112.74
37.0,0.0,2023.0,9.0,27.0,173.12333333,173.65,-0.99144486,0.13052619,-0.99866682,-0.05161967,113.215
38.0,0.0,2023.0,9.0,27.0,163.76166667,162.765,-0.96592583,0.25881905,-0.99868526,-0.05126151,113.66
39.0,0.0,2023.0,9.0,27.0,172.44428571,172.37,-0.92387953,0.38268343,-0.99870358,-0.05090335,113.345
40.0,0.0,2023.0,9.0,27.0,159.39,155.36,-0.8660254,0.5,-0.99872178,-0.05054518,149.28
41.0,0.0,2023.0,9.0,27.0,126.33666667,124.84,-0.79335334,0.60876143,-0.99873984,-0.05018701,162.125
42.0,0.0,2023.0,9.0,27.0,129.242,124.93,-0.70710678,0.70710678,-0.99875777,-0.04982883,166.645
43.0,0.0,2023.0,9.0,27.0,155.33142857,153.03,-0.60876143,0.79335334,-0.99877558,-0.04947064,167.43
44.0,0.0,2023.0,9.0,27.0,145.162,135.39,-0.5,0.8660254,-0.99879326,-0.04911245,168.5
45.0,0.0,2023.0,9.0,27.0,152.7625,152.605,-0.38268343,0.92387953,-0.9988108,-0.04875425,164.9
46.0,0.0,2023.0,9.0,27.0,152.132,151.15,-0.25881905,0.96592583,-0.99882822,-0.04839604,147.375
47.0,0.0,2023.0,9.0,27.0,141.754,149.68,-0.13052619,0.99144486,-0.99884552,-0.04803783,151.955
48.0,0.0,2023.0,9.0,27.0,118.45833333,112.74,-0.0,1.0,-0.99886268,-0.04767961,150.875
1.0,0.0,2023.0,9.0,28.0,113.475,113.215,0.13052619,0.99144486,-0.99887972,-0.04732139,108.79
2.0,0.0,2023.0,9.0,28.0,113.79,113.66,0.25881905,0.96592583,-0.99889662,-0.04696316,103.03
3.0,0.0,2023.0,9.0,28.0,124.63333333,113.345,0.38268343,0.92387953,-0.9989134,-0.04660492,96.92
4.0,0.0,2023.0,9.0,28.0,152.32333333,149.28,0.5,0.8660254,-0.99893005,-0.04624668,59.08
5.0,0.0,2023.0,9.0,28.0,161.19,162.125,0.60876143,0.79335334,-0.99894657,-0.04588843,24.12
6.0,0.0,2023.0,9.0,28.0,164.20166667,166.645,0.70710678,0.70710678,-0.99896296,-0.04553018,21.61
7.0,0.0,2023.0,9.0,28.0,166.38333333,167.43,0.79335334,0.60876143,-0.99897923,-0.04517192,17.065
8.0,0.0,2023.0,9.0,28.0,166.066,168.5,0.8660254,0.5,-0.99899536,-0.04481365,52.545
9.0,0.0,2023.0,9.0,28.0,162.345,164.9,0.92387953,0.38268343,-0.99901137,-0.04445538,53.195
10.0,0.0,2023.0,9.0,28.0,141.94166667,147.375,0.96592583,0.25881905,-0.99902725,-0.0440971,56.315
11.0,0.0,2023.0,9.0,28.0,157.23166667,151.955,0.99144486,0.13052619,-0.999043,-0.04373882,58.155
12.0,0.0,2023.0,9.0,28.0,147.43,150.875,1.0,0.0,-0.99905862,-0.04338053,78.235
13.0,0.0,2023.0,9.0,28.0,113.24833333,108.79,0.99144486,-0.13052619,-0.99907412,-0.04302223,103.12
14.0,0.0,2023.0,9.0,28.0,100.95,103.03,0.96592583,-0.25881905,-0.99908948,-0.04266393,88.03
15.0,0.0,2023.0,9.0,28.0,85.64,96.92,0.92387953,-0.38268343,-0.99910472,-0.04230563,103.74
16.0,0.0,2023.0,9.0,28.0,59.29,59.08,0.8660254,-0.5,-0.99911982,-0.04194732,106.34
17.0,0.0,2023.0,9.0,28.0,31.28,24.12,0.79335334,-0.60876143,-0.9991348,-0.041589,110.9
18.0,0.0,2023.0,9.0,28.0,23.34,21.61,0.70710678,-0.70710678,-0.99914965,-0.04123068,97.025
19.0,0.0,2023.0,9.0,28.0,17.065,17.065,0.60876143,-0.79335334,-0.99916438,-0.04087235,80.43
20.0,0.0,2023.0,9.0,28.0,49.195,52.545,0.5,-0.8660254,-0.99917897,-0.04051402,80.04
21.0,0.0,2023.0,9.0,28.0,44.24,53.195,0.38268343,-0.92387953,-0.99919344,-0.04015568,80.55
22.0,0.0,2023.0,9.0,28.0,41.46333333,56.315,0.25881905,-0.96592583,-0.99920777,-0.03979734,78.75
23.0,0.0,2023.0,9.0,28.0,64.125,58.155,0.13052619,-0.99144486,-0.99922198,-0.03943899,93.52
25.0,0.0,2023.0,9.0,28.0,73.21666667,78.235,-0.13052619,-0.99144486,-0.99925001,-0.03872228,58.65
26.0,0.0,2023.0,9.0,28.0,83.715,103.12,-0.25881905,-0.96592583,-0.99926383,-0.03836392,74.3
27.0,0.0,2023.0,9.0,28.0,95.90857143,88.03,-0.38268343,-0.92387953,-0.99927753,-0.03800555,58.61
28.0,0.0,2023.0,9.0,28.0,109.67,103.74,-0.5,-0.8660254,-0.99929109,-0.03764718,72.57
29.0,0.0,2023.0,9.0,28.0,92.018,106.34,-0.60876143,-0.79335334,-0.99930453,-0.0372888,72.46
30.0,0.0,2023.0,9.0,28.0,110.964,110.9,-0.70710678,-0.70710678,-0.99931784,-0.03693042,61.01
31.0,0.0,2023.0,9.0,28.0,96.9,97.025,-0.79335334,-0.60876143,-0.99933102,-0.03657203,72.07
32.0,0.0,2023.0,9.0,28.0,71.664,80.43,-0.8660254,-0.5,-0.99934407,-0.03621364,71.43
33.0,0.0,2023.0,9.0,28.0,80.94714286,80.04,-0.92387953,-0.38268343,-0.99935699,-0.03585524,71.975
34.0,0.0,2023.0,9.0,28.0,80.78857143,80.55,-0.96592583,-0.25881905,-0.99936979,-0.03549684,98.09
35.0,0.0,2023.0,9.0,28.0,81.47714286,78.75,-0.99144486,-0.13052619,-0.99938245,-0.03513844,74.54
36.0,0.0,2023.0,9.0,28.0,93.52,93.52,-1.0,-0.0,-0.99939499,-0.03478003,84.645
37.0,0.0,2023.0,9.0,28.0,58.95,58.65,-0.99144486,0.13052619,-0.9994074,-0.03442161,89.61
38.0,0.0,2023.0,9.0,28.0,78.186,74.3,-0.96592583,0.25881905,-0.99941968,-0.03406319,104.425
39.0,0.0,2023.0,9.0,28.0,67.56666667,58.61,-0.92387953,0.38268343,-0.99943183,-0.03370477,88.95
40.0,0.0,2023.0,9.0,28.0,79.74833333,72.57,-0.8660254,0.5,-0.99944386,-0.03334634,105.605
41.0,0.0,2023.0,9.0,28.0,72.565,72.46,-0.79335334,0.60876143,-0.99945575,-0.03298791,118.65
42.0,0.0,2023.0,9.0,28.0,59.035,61.01,-0.70710678,0.70710678,-0.99946752,-0.03262947,124.575
43.0,0.0,2023.0,9.0,28.0,67.04,72.07,-0.60876143,0.79335334,-0.99947915,-0.03227103,139.45
44.0,0.0,2023.0,9.0,28.0,67.914,71.43,-0.5,0.8660254,-0.99949066,-0.03191259,143.82
45.0,0.0,2023.0,9.0,28.0,72.155,71.975,-0.38268343,0.92387953,-0.99950204,-0.03155414,124.365
46.0,0.0,2023.0,9.0,28.0,103.33166667,98.09,-0.25881905,0.96592583,-0.9995133,-0.03119569,113.115
47.0,0.0,2023.0,9.0,28.0,66.615,74.54,-0.13052619,0.99144486,-0.99952442,-0.03083723,110.925
48.0,0.0,2023.0,9.0,28.0,88.68833333,84.645,-0.0,1.0,-0.99953541,-0.03047877,83.76
1.0,0.0,2023.0,9.0,29.0,82.33857143,89.61,0.13052619,0.99144486,-0.99954628,-0.0301203,108.935
2.0,0.0,2023.0,9.0,29.0,104.47,104.425,0.25881905,0.96592583,-0.99955702,-0.02976184,58.53
3.0,0.0,2023.0,9.0,29.0,90.93833333,88.95,0.38268343,0.92387953,-0.99956763,-0.02940336,0.45
4.0,0.0,2023.0,9.0,29.0,100.725,105.605,0.5,0.8660254,-0.99957811,-0.02904489,0.445
5.0,0.0,2023.0,9.0,29.0,118.92142857,118.65,0.60876143,0.79335334,-0.99958846,-0.02868641,0.47
6.0,0.0,2023.0,9.0,29.0,121.95833333,124.575,0.70710678,0.70710678,-0.99959868,-0.02832792,77.94
7.0,0.0,2023.0,9.0,29.0,141.46666667,139.45,0.79335334,0.60876143,-0.99960878,-0.02796944,59.59
8.0,0.0,2023.0,9.0,29.0,145.04,143.82,0.8660254,0.5,-0.99961875,-0.02761095,60.54
9.0,0.0,2023.0,9.0,29.0,129.00166667,124.365,0.92387953,0.38268343,-0.99962858,-0.02725245,83.805
10.0,0.0,2023.0,9.0,29.0,118.28666667,113.115,0.96592583,0.25881905,-0.99963829,-0.02689395,68.99
11.0,0.0,2023.0,9.0,29.0,119.54333333,110.925,0.99144486,0.13052619,-0.99964787,-0.02653545,98.325
12.0,0.0,2023.0,9.0,29.0,91.38333333,83.76,1.0,0.0,-0.99965732,-0.02617695,91.05
13.0,0.0,2023.0,9.0,29.0,114.265,108.935,0.99144486,-0.13052619,-0.99966665,-0.02581844,120.405
14.0,0.0,2023.0,9.0,29.0,66.71333333,58.53,0.96592583,-0.25881905,-0.99967584,-0.02545993,146.14
15.0,0.0,2023.0,9.0,29.0,8.79166667,0.45,0.92387953,-0.38268343,-0.99968491,-0.02510141,116.84
16.0,0.0,2023.0,9.0,29.0,0.4475,0.445,0.8660254,-0.5,-0.99969385,-0.0247429,115.44
17.0,0.0,2023.0,9.0,29.0,0.46333333,0.47,0.79335334,-0.60876143,-0.99970266,-0.02438438,109.58
18.0,0.0,2023.0,9.0,29.0,76.58,77.94,0.70710678,-0.70710678,-0.99971134,-0.02402585,108.26
19.0,0.0,2023.0,9.0,29.0,62.47,59.59,0.60876143,-0.79335334,-0.99971989,-0.02366732,249.45
20.0,0.0,2023.0,9.0,29.0,63.13,60.54,0.5,-0.8660254,-0.99972831,-0.02330879,132.79
21.0,0.0,2023.0,9.0,29.0,79.20666667,83.805,0.38268343,-0.92387953,-0.99973661,-0.02295026,91.125
22.0,0.0,2023.0,9.0,29.0,55.0,68.99,0.25881905,-0.96592583,-0.99974477,-0.02259172,99.695
23.0,0.0,2023.0,9.0,29.0,83.90833333,98.325,0.13052619,-0.99144486,-0.99975281,-0.02223318,129.93
24.0,0.0,2023.0,9.0,29.0,83.76666667,91.05,0.0,-1.0,-0.99976072,-0.02187464,79.88
25.0,0.0,2023.0,9.0,29.0,115.77333333,120.405,-0.13052619,-0.99144486,-0.9997685,-0.0215161,83.81
26.0,0.0,2023.0,9.0,29.0,135.77285714,146.14,-0.25881905,-0.96592583,-0.99977615,-0.02115755,138.5
27.0,0.0,2023.0,9.0,29.0,99.69571429,116.84,-0.38268343,-0.92387953,-0.99978368,-0.020799,139.11
28.0,0.0,2023.0,9.0,29.0,126.22142857,115.44,-0.5,-0.8660254,-0.99979107,-0.02044045,99.86
29.0,0.0,2023.0,9.0,29.0,116.34285714,109.58,-0.60876143,-0.79335334,-0.99979834,-0.02008189,100.455
30.0,0.0,2023.0,9.0,29.0,160.59142857,108.26,-0.70710678,-0.70710678,-0.99980548,-0.01972333,80.51
31.0,0.0,2023.0,9.0,29.0,258.75571429,249.45,-0.79335334,-0.60876143,-0.99981249,-0.01936477,131.97
32.0,0.0,2023.0,9.0,29.0,133.44857143,132.79,-0.8660254,-0.5,-0.99981937,-0.01900621,131.99
33.0,0.0,2023.0,9.0,29.0,73.845,91.125,-0.92387953,-0.38268343,-0.99982612,-0.01864764,140.785
34.0,0.0,2023.0,9.0,29.0,91.415,99.695,-0.96592583,-0.25881905,-0.99983274,-0.01828907,149.66
35.0,0.0,2023.0,9.0,29.0,129.88571429,129.93,-0.99144486,-0.13052619,-0.99983924,-0.0179305,150.25
36.0,0.0,2023.0,9.0,29.0,68.15833333,79.88,-1.0,-0.0,-0.9998456,-0.01757193,179.47
37.0,0.0,2023.0,9.0,29.0,90.82428571,83.81,-0.99144486,0.13052619,-0.99985184,-0.01721336,155.53
38.0,0.0,2023.0,9.0,29.0,135.29,138.5,-0.96592583,0.25881905,-0.99985795,-0.01685478,222.4
39.0,0.0,2023.0,9.0,29.0,132.71142857,139.11,-0.92387953,0.38268343,-0.99986393,-0.0164962,156.78
40.0,0.0,2023.0,9.0,29.0,106.19,99.86,-0.8660254,0.5,-0.99986978,-0.01613762,149.315
41.0,0.0,2023.0,9.0,29.0,97.625,100.455,-0.79335334,0.60876143,-0.9998755,-0.01577903,134.495
42.0,0.0,2023.0,9.0,29.0,81.58857143,80.51,-0.70710678,0.70710678,-0.9998811,-0.01542045,109.495
43.0,0.0,2023.0,9.0,29.0,130.62571429,131.97,-0.60876143,0.79335334,-0.99988656,-0.01506186,111.535
44.0,0.0,2023.0,9.0,29.0,133.10714286,131.99,-0.5,0.8660254,-0.9998919,-0.01470327,123.675
45.0,0.0,2023.0,9.0,29.0,142.21166667,140.785,-0.38268343,0.92387953,-0.99989711,-0.01434468,92.525
46.0,0.0,2023.0,9.0,29.0,147.632,149.66,-0.25881905,0.96592583,-0.99990219,-0.01398609,92.25
47.0,0.0,2023.0,9.0,29.0,148.30285714,150.25,-0.13052619,0.99144486,-0.99990714,-0.01362749,74.845
48.0,0.0,2023.0,9.0,29.0,219.444,179.47,-0.0,1.0,-0.99991196,-0.01326889,30.505
1.0,0.0,2023.0,9.0,30.0,166.94833333,155.53,0.13052619,0.99144486,-0.99991666,-0.0129103,6.795
2.0,0.0,2023.0,9.0,30.0,196.74,222.4,0.25881905,0.96592583,-0.99992122,-0.0125517,7.32
3.0,0.0,2023.0,9.0,30.0,156.656,156.78,0.38268343,0.92387953,-0.99992566,-0.01219309,2.315
4.0,0.0,2023.0,9.0,30.0,149.19,149.315,0.5,0.8660254,-0.99992997,-0.01183449,1.875
5.0,0.0,2023.0,9.0,30.0,128.03333333,134.495,0.60876143,0.79335334,-0.99993415,-0.01147589,0.585
6.0,0.0,2023.0,9.0,30.0,104.99166667,109.495,0.70710678,0.70710678,-0.9999382,-0.01111728,0.01
7.0,0.0,2023.0,9.0,30.0,108.14833333,111.535,0.79335334,0.60876143,-0.99994212,-0.01075867,0.01
8.0,0.0,2023.0,9.0,30.0,120.58666667,123.675,0.8660254,0.5,-0.99994592,-0.01040006,0.01
9.0,0.0,2023.0,9.0,30.0,98.91666667,92.525,0.92387953,0.38268343,-0.99994958,-0.01004145,57.49
10.0,0.0,2023.0,9.0,30.0,98.54666667,92.25,0.96592583,0.25881905,-0.99995312,-0.00968284,79.28
11.0,0.0,2023.0,9.0,30.0,66.28666667,74.845,0.99144486,0.13052619,-0.99995653,-0.00932423,114.52
