TradingPeriod,IsProxyPriceFlag,Year,Month,Day,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate,Avg$PerMWHr
34,0.0,2023.0,7.0,17.0,80.08166667,78.17,-0.96592583,-0.25881905,-0.27506275,-0.96142628,27.78857143
35,0.0,2023.0,7.0,17.0,74.384,72.67,-0.99144486,-0.13052619,-0.27540752,-0.96132757,53.61571429
36,0.0,2023.0,7.0,17.0,66.74333333,64.33,-1.0,-0.0,-0.27575227,-0.96122874,95.74166667
37,0.0,2023.0,7.0,17.0,64.36,68.775,-0.99144486,0.13052619,-0.27609697,-0.96112978,103.95571429
38,0.0,2023.0,7.0,17.0,44.386,53.03,-0.96592583,0.25881905,-0.27644164,-0.96103071,92.10428571
39,0.0,2023.0,7.0,17.0,46.415,42.435,-0.92387953,0.38268343,-0.27678628,-0.9609315,91.21
40,0.0,2023.0,7.0,17.0,46.25333333,52.47,-0.8660254,0.5,-0.27713088,-0.96083218,80.18142857
41,0.0,2023.0,7.0,17.0,51.08666667,61.835,-0.79335334,0.60876143,-0.27747545,-0.96073273,98.21571429
42,0.0,2023.0,7.0,17.0,27.78857143,25.96,-0.70710678,0.70710678,-0.27781997,-0.96063316,82.72857143
43,0.0,2023.0,7.0,17.0,53.61571429,68.67,-0.60876143,0.79335334,-0.27816447,-0.96053346,90.90166667
44,0.0,2023.0,7.0,17.0,95.74166667,100.645,-0.5,0.8660254,-0.27850893,-0.96043364,76.64571429
45,0.0,2023.0,7.0,17.0,103.95571429,103.02,-0.38268343,0.92387953,-0.27885335,-0.9603337,83.42333333
46,0.0,2023.0,7.0,17.0,92.10428571,94.75,-0.25881905,0.96592583,-0.27919773,-0.96023363,79.038
47,0.0,2023.0,7.0,17.0,91.21,92.07,-0.13052619,0.99144486,-0.27954208,-0.96013344,68.16
48,0.0,2023.0,7.0,17.0,80.18142857,83.85,-0.0,1.0,-0.2798864,-0.96003313,48.96
1,0.0,2023.0,7.0,18.0,98.21571429,98.89,0.13052619,0.99144486,-0.28023068,-0.95993269,89.73666667
2,0.0,2023.0,7.0,18.0,82.72857143,84.19,0.25881905,0.96592583,-0.28057492,-0.95983213,85.42
3,0.0,2023.0,7.0,18.0,90.90166667,93.94,0.38268343,0.92387953,-0.28091912,-0.95973144,96.48285714
4,0.0,2023.0,7.0,18.0,76.64571429,75.73,0.5,0.8660254,-0.28126329,-0.95963064,93.30833333
5,0.0,2023.0,7.0,18.0,83.42333333,84.775,0.60876143,0.79335334,-0.28160743,-0.95952971,93.274
6,0.0,2023.0,7.0,18.0,79.038,73.48,0.70710678,0.70710678,-0.28195152,-0.95942865,90.89
7,0.0,2023.0,7.0,18.0,68.16,71.225,0.79335334,0.60876143,-0.28229558,-0.95932747,71.214
8,0.0,2023.0,7.0,18.0,48.96,66.65,0.8660254,0.5,-0.28263961,-0.95922617,65.78
9,0.0,2023.0,7.0,18.0,89.73666667,92.185,0.92387953,0.38268343,-0.2829836,-0.95912475,88.4
10,0.0,2023.0,7.0,18.0,85.42,89.045,0.96592583,0.25881905,-0.28332755,-0.9590232,86.33
11,0.0,2023.0,7.0,18.0,96.48285714,97.9,0.99144486,0.13052619,-0.28367147,-0.95892153,70.58166667
12,0.0,2023.0,7.0,18.0,93.30833333,91.37,1.0,0.0,-0.28401534,-0.95881973,81.34833333
13,0.0,2023.0,7.0,18.0,93.274,90.35,0.99144486,-0.13052619,-0.28435919,-0.95871782,82.04333333
14,0.0,2023.0,7.0,18.0,90.89,90.78,0.96592583,-0.25881905,-0.28470299,-0.95861578,107.36333333
15,0.0,2023.0,7.0,18.0,71.214,68.35,0.92387953,-0.38268343,-0.28504676,-0.95851361,109.35142857
16,0.0,2023.0,7.0,18.0,65.78,65.78,0.8660254,-0.5,-0.2853905,-0.95841132,105.99833333
17,0.0,2023.0,7.0,18.0,88.4,88.4,0.79335334,-0.60876143,-0.28573419,-0.95830891,93.97333333
18,0.0,2023.0,7.0,18.0,86.33,84.635,0.70710678,-0.70710678,-0.28607785,-0.95820638,71.945
19,0.0,2023.0,7.0,18.0,70.58166667,72.77,0.60876143,-0.79335334,-0.28642147,-0.95810372,57.38
20,0.0,2023.0,7.0,18.0,81.34833333,83.76,0.5,-0.8660254,-0.28676506,-0.95800094,51.85166667
21,0.0,2023.0,7.0,18.0,82.04333333,96.55,0.38268343,-0.92387953,-0.28710861,-0.95789804,55.49142857
22,0.0,2023.0,7.0,18.0,107.36333333,88.625,0.25881905,-0.96592583,-0.28745212,-0.95779501,47.075
23,0.0,2023.0,7.0,18.0,109.35142857,88.04,0.13052619,-0.99144486,-0.28779559,-0.95769186,35.74714286
24,0.0,2023.0,7.0,18.0,105.99833333,101.25,0.0,-1.0,-0.28813903,-0.95758859,31.962
25,0.0,2023.0,7.0,18.0,93.97333333,94.62,-0.13052619,-0.99144486,-0.28848243,-0.95748519,21.69166667
26,0.0,2023.0,7.0,18.0,71.945,70.615,-0.25881905,-0.96592583,-0.2888258,-0.95738167,69.10857143
27,0.0,2023.0,7.0,18.0,57.38,59.665,-0.38268343,-0.92387953,-0.28916912,-0.95727803,72.97
28,0.0,2023.0,7.0,18.0,51.85166667,47.17,-0.5,-0.8660254,-0.28951241,-0.95717426,54.72333333
29,0.0,2023.0,7.0,18.0,55.49142857,48.68,-0.60876143,-0.79335334,-0.28985566,-0.95707037,46.27666667
30,0.0,2023.0,7.0,18.0,47.075,47.095,-0.70710678,-0.70710678,-0.29019888,-0.95696636,25.39833333
31,0.0,2023.0,7.0,18.0,35.74714286,42.48,-0.79335334,-0.60876143,-0.29054206,-0.95686222,48.54666667
32,0.0,2023.0,7.0,18.0,31.962,25.57,-0.8660254,-0.5,-0.2908852,-0.95675796,55.27
33,0.0,2023.0,7.0,18.0,21.69166667,25.465,-0.92387953,-0.38268343,-0.2912283,-0.95665358,53.09
34,0.0,2023.0,7.0,18.0,69.10857143,72.53,-0.96592583,-0.25881905,-0.29157137,-0.95654908,61.07428571
35,0.0,2023.0,7.0,18.0,72.97,74.45,-0.99144486,-0.13052619,-0.29191439,-0.95644445,63.21285714
36,0.0,2023.0,7.0,18.0,54.72333333,47.64,-1.0,-0.0,-0.29225738,-0.9563397,85.52
37,0.0,2023.0,7.0,18.0,46.27666667,47.125,-0.99144486,0.13052619,-0.29260034,-0.95623483,92.00333333
38,0.0,2023.0,7.0,18.0,25.39833333,26.23,-0.96592583,0.25881905,-0.29294325,-0.95612983,91.98285714
39,0.0,2023.0,7.0,18.0,48.54666667,51.17,-0.92387953,0.38268343,-0.29328613,-0.95602471,85.55
40,0.0,2023.0,7.0,18.0,55.27,51.5,-0.8660254,0.5,-0.29362897,-0.95591947,79.90857143
41,0.0,2023.0,7.0,18.0,53.09,52.18,-0.79335334,0.60876143,-0.29397177,-0.9558141,98.51
42,0.0,2023.0,7.0,18.0,61.07428571,52.92,-0.70710678,0.70710678,-0.29431453,-0.95570861,83.87857143
43,0.0,2023.0,7.0,18.0,63.21285714,52.74,-0.60876143,0.79335334,-0.29465726,-0.955603,93.8
44,0.0,2023.0,7.0,18.0,85.52,93.735,-0.5,0.8660254,-0.29499995,-0.95549727,88.81714286
45,0.0,2023.0,7.0,18.0,92.00333333,92.075,-0.38268343,0.92387953,-0.2953426,-0.95539141,85.975
46,0.0,2023.0,7.0,18.0,91.98285714,92.38,-0.25881905,0.96592583,-0.29568521,-0.95528543,85.80333333
47,0.0,2023.0,7.0,18.0,85.55,84.33,-0.13052619,0.99144486,-0.29602778,-0.95517933,87.01
48,0.0,2023.0,7.0,18.0,79.90857143,80.2,-0.0,1.0,-0.29637032,-0.9550731,85.35166667
1,0.0,2023.0,7.0,19.0,98.51,92.36,0.13052619,0.99144486,-0.29671282,-0.95496675,85.1625
2,0.0,2023.0,7.0,19.0,83.87857143,80.56,0.25881905,0.96592583,-0.29705528,-0.95486028,74.04333333
3,0.0,2023.0,7.0,19.0,93.8,94.105,0.38268343,0.92387953,-0.2973977,-0.95475369,84.09857143
4,0.0,2023.0,7.0,19.0,88.81714286,91.55,0.5,0.8660254,-0.29774008,-0.95464697,80.16166667
5,0.0,2023.0,7.0,19.0,85.975,84.925,0.60876143,0.79335334,-0.29808243,-0.95454013,74.408
6,0.0,2023.0,7.0,19.0,85.80333333,81.69,0.70710678,0.70710678,-0.29842474,-0.95443317,54.444
7,0.0,2023.0,7.0,19.0,87.01,84.545,0.79335334,0.60876143,-0.29876701,-0.95432609,20.615
8,0.0,2023.0,7.0,19.0,85.35166667,83.035,0.8660254,0.5,-0.29910924,-0.95421888,31.88333333
9,0.0,2023.0,7.0,19.0,85.1625,85.66,0.92387953,0.38268343,-0.29945143,-0.95411155,75.07
10,0.0,2023.0,7.0,19.0,74.04333333,76.055,0.96592583,0.25881905,-0.29979358,-0.95400409,92.18666667
11,0.0,2023.0,7.0,19.0,84.09857143,85.54,0.99144486,0.13052619,-0.30013569,-0.95389652,86.76
12,0.0,2023.0,7.0,19.0,80.16166667,81.77,1.0,0.0,-0.30047777,-0.95378882,89.385
13,0.0,2023.0,7.0,19.0,74.408,74.95,0.99144486,-0.13052619,-0.30081981,-0.953681,89.64571429
14,0.0,2023.0,7.0,19.0,54.444,50.14,0.96592583,-0.25881905,-0.30116181,-0.95357305,97.66285714
15,0.0,2023.0,7.0,19.0,20.615,28.08,0.92387953,-0.38268343,-0.30150377,-0.95346499,106.69
16,0.0,2023.0,7.0,19.0,31.88333333,28.17,0.8660254,-0.5,-0.30184569,-0.9533568,101.4
17,0.0,2023.0,7.0,19.0,75.07,75.07,0.79335334,-0.60876143,-0.30218757,-0.95324848,99.56833333
18,0.0,2023.0,7.0,19.0,92.18666667,92.065,0.70710678,-0.70710678,-0.30252941,-0.95314005,90.748
19,0.0,2023.0,7.0,19.0,86.76,87.655,0.60876143,-0.79335334,-0.30287122,-0.95303149,85.06666667
20,0.0,2023.0,7.0,19.0,89.385,87.855,0.5,-0.8660254,-0.30321298,-0.95292281,85.07857143
21,0.0,2023.0,7.0,19.0,89.64571429,85.15,0.38268343,-0.92387953,-0.30355471,-0.95281401,78.01166667
22,0.0,2023.0,7.0,19.0,97.66285714,92.17,0.25881905,-0.96592583,-0.3038964,-0.95270509,83.914
23,0.0,2023.0,7.0,19.0,106.69,93.5,0.13052619,-0.99144486,-0.30423805,-0.95259604,86.35714286
24,0.0,2023.0,7.0,19.0,101.4,101.77,0.0,-1.0,-0.30457965,-0.95248687,79.755
25,0.0,2023.0,7.0,19.0,99.56833333,101.31,-0.13052619,-0.99144486,-0.30492122,-0.95237758,92.53833333
26,0.0,2023.0,7.0,19.0,90.748,91.33,-0.25881905,-0.96592583,-0.30526276,-0.95226816,79.72333333
27,0.0,2023.0,7.0,19.0,85.06666667,85.91,-0.38268343,-0.92387953,-0.30560425,-0.95215862,79.03
28,0.0,2023.0,7.0,19.0,85.07857143,85.43,-0.5,-0.8660254,-0.3059457,-0.95204896,78.77333333
29,0.0,2023.0,7.0,19.0,78.01166667,79.42,-0.60876143,-0.79335334,-0.30628711,-0.95193918,77.715
30,0.0,2023.0,7.0,19.0,83.914,80.05,-0.70710678,-0.70710678,-0.30662849,-0.95182928,80.764
31,0.0,2023.0,7.0,19.0,86.35714286,90.73,-0.79335334,-0.60876143,-0.30696982,-0.95171925,89.67333333
32,0.0,2023.0,7.0,19.0,79.755,79.515,-0.8660254,-0.5,-0.30731111,-0.9516091,82.19333333
33,0.0,2023.0,7.0,19.0,92.53833333,91.46,-0.92387953,-0.38268343,-0.30765237,-0.95149883,89.015
34,0.0,2023.0,7.0,19.0,79.72333333,79.62,-0.96592583,-0.25881905,-0.30799359,-0.95138843,81.84142857
35,0.0,2023.0,7.0,19.0,79.03,79.025,-0.99144486,-0.13052619,-0.30833476,-0.95127792,66.55857143
36,0.0,2023.0,7.0,19.0,78.77333333,78.95,-1.0,-0.0,-0.3086759,-0.95116728,92.36125
37,0.0,2023.0,7.0,19.0,77.715,78.58,-0.99144486,0.13052619,-0.30901699,-0.95105652,90.97571429
38,0.0,2023.0,7.0,19.0,80.764,81.43,-0.96592583,0.25881905,-0.30935805,-0.95094563,90.11714286
39,0.0,2023.0,7.0,19.0,89.67333333,90.48,-0.92387953,0.38268343,-0.30969907,-0.95083463,83.23666667
40,0.0,2023.0,7.0,19.0,82.19333333,79.925,-0.8660254,0.5,-0.31004005,-0.9507235,90.10285714
41,0.0,2023.0,7.0,19.0,89.015,90.71,-0.79335334,0.60876143,-0.31038098,-0.95061225,85.01142857
42,0.0,2023.0,7.0,19.0,81.84142857,79.88,-0.70710678,0.70710678,-0.31072188,-0.95050087,87.19142857
43,0.0,2023.0,7.0,19.0,66.55857143,72.69,-0.60876143,0.79335334,-0.31106274,-0.95038938,91.39333333
44,0.0,2023.0,7.0,19.0,92.36125,92.845,-0.5,0.8660254,-0.31140356,-0.95027776,95.48333333
45,0.0,2023.0,7.0,19.0,90.97571429,89.96,-0.38268343,0.92387953,-0.31174433,-0.95016602,89.15833333
46,0.0,2023.0,7.0,19.0,90.11714286,90.68,-0.25881905,0.96592583,-0.31208507,-0.95005416,89.80333333
47,0.0,2023.0,7.0,19.0,83.23666667,81.485,-0.13052619,0.99144486,-0.31242577,-0.94994218,70.63
48,0.0,2023.0,7.0,19.0,90.10285714,92.57,-0.0,1.0,-0.31276642,-0.94983007,74.32666667
1,0.0,2023.0,7.0,20.0,85.01142857,83.29,0.13052619,0.99144486,-0.31310704,-0.94971784,33.18833333
2,0.0,2023.0,7.0,20.0,87.19142857,88.1,0.25881905,0.96592583,-0.31344762,-0.94960549,65.41333333
3,0.0,2023.0,7.0,20.0,91.39333333,92.955,0.38268343,0.92387953,-0.31378815,-0.94949302,48.88
4,0.0,2023.0,7.0,20.0,95.48333333,93.6,0.5,0.8660254,-0.31412865,-0.94938043,68.50833333
5,0.0,2023.0,7.0,20.0,89.15833333,88.445,0.60876143,0.79335334,-0.3144691,-0.94926771,95.51333333
6,0.0,2023.0,7.0,20.0,89.80333333,87.015,0.70710678,0.70710678,-0.31480952,-0.94915487,90.01666667
7,0.0,2023.0,7.0,20.0,70.63,80.04,0.79335334,0.60876143,-0.31514989,-0.94904191,89.49
8,0.0,2023.0,7.0,20.0,74.32666667,80.365,0.8660254,0.5,-0.31549023,-0.94892883,88.63833333
9,0.0,2023.0,7.0,20.0,33.18833333,28.305,0.92387953,0.38268343,-0.31583052,-0.94881562,99.905
10,0.0,2023.0,7.0,20.0,65.41333333,66.44,0.96592583,0.25881905,-0.31617077,-0.94870229,95.66666667
11,0.0,2023.0,7.0,20.0,48.88,49.07,0.99144486,0.13052619,-0.31651099,-0.94858884,113.46166667
12,0.0,2023.0,7.0,20.0,68.50833333,67.72,1.0,0.0,-0.31685116,-0.94847527,115.18333333
13,0.0,2023.0,7.0,20.0,95.51333333,94.17,0.99144486,-0.13052619,-0.31719129,-0.94836158,137.12571429
14,0.0,2023.0,7.0,20.0,90.01666667,90.075,0.96592583,-0.25881905,-0.31753138,-0.94824776,137.53428571
15,0.0,2023.0,7.0,20.0,89.49,87.8,0.92387953,-0.38268343,-0.31787143,-0.94813383,158.74285714
16,0.0,2023.0,7.0,20.0,88.63833333,87.945,0.8660254,-0.5,-0.31821144,-0.94801977,148.80714286
17,0.0,2023.0,7.0,20.0,99.905,98.955,0.79335334,-0.60876143,-0.3185514,-0.94790559,141.99833333
18,0.0,2023.0,7.0,20.0,95.66666667,93.745,0.70710678,-0.70710678,-0.31889133,-0.94779129,98.35333333
19,0.0,2023.0,7.0,20.0,113.46166667,109.545,0.60876143,-0.79335334,-0.31923121,-0.94767686,99.95166667
20,0.0,2023.0,7.0,20.0,115.18333333,114.09,0.5,-0.8660254,-0.31957106,-0.94756231,103.67857143
21,0.0,2023.0,7.0,20.0,137.12571429,136.62,0.38268343,-0.92387953,-0.31991086,-0.94744765,115.86857143
22,0.0,2023.0,7.0,20.0,137.53428571,129.09,0.25881905,-0.96592583,-0.32025062,-0.94733286,105.55428571
23,0.0,2023.0,7.0,20.0,158.74285714,149.61,0.13052619,-0.99144486,-0.32059034,-0.94721794,122.75833333
24,0.0,2023.0,7.0,20.0,148.80714286,140.96,0.0,-1.0,-0.32093002,-0.94710291,108.76166667
25,0.0,2023.0,7.0,20.0,141.99833333,141.805,-0.13052619,-0.99144486,-0.32126966,-0.94698775,99.24714286
26,0.0,2023.0,7.0,20.0,98.35333333,96.58,-0.25881905,-0.96592583,-0.32160926,-0.94687248,96.76333333
27,0.0,2023.0,7.0,20.0,99.95166667,98.93,-0.38268343,-0.92387953,-0.32194881,-0.94675708,97.36333333
28,0.0,2023.0,7.0,20.0,103.67857143,98.87,-0.5,-0.8660254,-0.32228833,-0.94664155,89.295
29,0.0,2023.0,7.0,20.0,115.86857143,107.85,-0.60876143,-0.79335334,-0.3226278,-0.94652591,95.87833333
30,0.0,2023.0,7.0,20.0,105.55428571,106.78,-0.70710678,-0.70710678,-0.32296723,-0.94641015,97.51285714
31,0.0,2023.0,7.0,20.0,122.75833333,119.89,-0.79335334,-0.60876143,-0.32330662,-0.94629426,108.38428571
32,0.0,2023.0,7.0,20.0,108.76166667,106.54,-0.8660254,-0.5,-0.32364597,-0.94617825,139.06333333
33,0.0,2023.0,7.0,20.0,99.24714286,96.08,-0.92387953,-0.38268343,-0.32398528,-0.94606212,137.265
34,0.0,2023.0,7.0,20.0,96.76333333,96.265,-0.96592583,-0.25881905,-0.32432454,-0.94594587,115.77857143
35,0.0,2023.0,7.0,20.0,97.36333333,93.895,-0.99144486,-0.13052619,-0.32466376,-0.9458295,88.37714286
36,0.0,2023.0,7.0,20.0,89.295,89.56,-1.0,-0.0,-0.32500295,-0.945713,107.435
37,0.0,2023.0,7.0,20.0,95.87833333,95.93,-0.99144486,0.13052619,-0.32534208,-0.94559639,122.96166667
38,0.0,2023.0,7.0,20.0,97.51285714,96.79,-0.96592583,0.25881905,-0.32568118,-0.94547965,122.59857143
39,0.0,2023.0,7.0,20.0,108.38428571,107.6,-0.92387953,0.38268343,-0.32602024,-0.94536279,113.03
40,0.0,2023.0,7.0,20.0,139.06333333,143.065,-0.8660254,0.5,-0.32635925,-0.94524581,123.58142857
41,0.0,2023.0,7.0,20.0,137.265,141.195,-0.79335334,0.60876143,-0.32669822,-0.94512871,115.60857143
42,0.0,2023.0,7.0,20.0,115.77857143,114.05,-0.70710678,0.70710678,-0.32703715,-0.94501148,96.43166667
43,0.0,2023.0,7.0,20.0,88.37714286,87.7,-0.60876143,0.79335334,-0.32737604,-0.94489414,122.33833333
44,0.0,2023.0,7.0,20.0,107.435,106.855,-0.5,0.8660254,-0.32771489,-0.94477667,151.22285714
45,0.0,2023.0,7.0,20.0,122.96166667,116.93,-0.38268343,0.92387953,-0.32805369,-0.94465908,161.655
46,0.0,2023.0,7.0,20.0,122.59857143,119.24,-0.25881905,0.96592583,-0.32839245,-0.94454137,149.86833333
47,0.0,2023.0,7.0,20.0,113.03,111.42,-0.13052619,0.99144486,-0.32873117,-0.94442354,128.93166667
48,0.0,2023.0,7.0,20.0,123.58142857,124.69,-0.0,1.0,-0.32906985,-0.94430558,161.42
1,0.0,2023.0,7.0,21.0,115.60857143,109.84,0.13052619,0.99144486,-0.32940848,-0.94418751,99.88
2,0.0,2023.0,7.0,21.0,96.43166667,96.355,0.25881905,0.96592583,-0.32974707,-0.94406931,99.98666667
3,0.0,2023.0,7.0,21.0,122.33833333,112.02,0.38268343,0.92387953,-0.33008562,-0.94395099,104.73666667
4,0.0,2023.0,7.0,21.0,151.22285714,172.41,0.5,0.8660254,-0.33042413,-0.94383256,89.30857143
5,0.0,2023.0,7.0,21.0,161.655,172.565,0.60876143,0.79335334,-0.3307626,-0.943714,61.47666667
6,0.0,2023.0,7.0,21.0,149.86833333,155.33,0.70710678,0.70710678,-0.33110102,-0.94359531,43.38166667
7,0.0,2023.0,7.0,21.0,128.93166667,123.405,0.79335334,0.60876143,-0.3314394,-0.94347651,26.17666667
8,0.0,2023.0,7.0,21.0,161.42,180.375,0.8660254,0.5,-0.33177773,-0.94335759,34.25166667
9,0.0,2023.0,7.0,21.0,99.88,94.325,0.92387953,0.38268343,-0.33211603,-0.94323854,60.815
10,0.0,2023.0,7.0,21.0,99.98666667,98.045,0.96592583,0.25881905,-0.33245428,-0.94311937,69.09
11,0.0,2023.0,7.0,21.0,104.73666667,100.71,0.99144486,0.13052619,-0.33279249,-0.94300008,100.58666667
12,0.0,2023.0,7.0,21.0,89.30857143,91.01,1.0,0.0,-0.33313066,-0.94288067,99.51833333
13,0.0,2023.0,7.0,21.0,61.47666667,58.365,0.99144486,-0.13052619,-0.33346878,-0.94276114,88.965
14,0.0,2023.0,7.0,21.0,43.38166667,48.245,0.96592583,-0.25881905,-0.33380686,-0.94264149,86.26333333
15,0.0,2023.0,7.0,21.0,26.17666667,27.225,0.92387953,-0.38268343,-0.3341449,-0.94252172,95.015
16,0.0,2023.0,7.0,21.0,34.25166667,37.89,0.8660254,-0.5,-0.33448289,-0.94240182,103.14333333
17,0.0,2023.0,7.0,21.0,60.815,58.655,0.79335334,-0.60876143,-0.33482084,-0.94228181,106.72
18,0.0,2023.0,7.0,21.0,69.09,69.375,0.70710678,-0.70710678,-0.33515875,-0.94216167,93.01333333
19,0.0,2023.0,7.0,21.0,100.58666667,96.585,0.60876143,-0.79335334,-0.33549662,-0.94204141,91.4975
20,0.0,2023.0,7.0,21.0,99.51833333,95.715,0.5,-0.8660254,-0.33583444,-0.94192103,101.58428571
21,0.0,2023.0,7.0,21.0,88.965,93.4,0.38268343,-0.92387953,-0.33617222,-0.94180053,89.812
22,0.0,2023.0,7.0,21.0,86.26333333,86.555,0.25881905,-0.96592583,-0.33650995,-0.94167991,87.74333333
23,0.0,2023.0,7.0,21.0,95.015,93.62,0.13052619,-0.99144486,-0.33684764,-0.94155917,123.12
24,0.0,2023.0,7.0,21.0,103.14333333,105.375,0.0,-1.0,-0.33718529,-0.9414383,101.47666667
25,0.0,2023.0,7.0,21.0,106.72,106.83,-0.13052619,-0.99144486,-0.3375229,-0.94131732,95.04666667
26,0.0,2023.0,7.0,21.0,93.01333333,93.55,-0.25881905,-0.96592583,-0.33786046,-0.94119621,95.265
27,0.0,2023.0,7.0,21.0,91.4975,91.54,-0.38268343,-0.92387953,-0.33819798,-0.94107498,95.12833333
28,0.0,2023.0,7.0,21.0,101.58428571,96.24,-0.5,-0.8660254,-0.33853546,-0.94095364,87.28333333
29,0.0,2023.0,7.0,21.0,89.812,90.46,-0.60876143,-0.79335334,-0.33887289,-0.94083217,86.46
30,0.0,2023.0,7.0,21.0,87.74333333,88.635,-0.70710678,-0.70710678,-0.33921028,-0.94071058,86.51666667
31,0.0,2023.0,7.0,21.0,123.12,128.88,-0.79335334,-0.60876143,-0.33954762,-0.94058887,88.62
32,0.0,2023.0,7.0,21.0,101.47666667,94.905,-0.8660254,-0.5,-0.33988492,-0.94046703,104.25666667
33,0.0,2023.0,7.0,21.0,95.04666667,95.3,-0.92387953,-0.38268343,-0.34022218,-0.94034508,101.015
34,0.0,2023.0,7.0,21.0,95.265,95.275,-0.96592583,-0.25881905,-0.34055939,-0.94022301,103.34833333
35,0.0,2023.0,7.0,21.0,95.12833333,91.965,-0.99144486,-0.13052619,-0.34089656,-0.94010081,97.97285714
36,0.0,2023.0,7.0,21.0,87.28333333,87.43,-1.0,-0.0,-0.34123369,-0.93997849,111.90333333
37,0.0,2023.0,7.0,21.0,86.46,86.32,-0.99144486,0.13052619,-0.34157077,-0.93985606,114.98666667
38,0.0,2023.0,7.0,21.0,86.51666667,86.375,-0.96592583,0.25881905,-0.34190781,-0.9397335,108.79333333
39,0.0,2023.0,7.0,21.0,88.62,87.67,-0.92387953,0.38268343,-0.3422448,-0.93961082,91.22833333
40,0.0,2023.0,7.0,21.0,104.25666667,99.78,-0.8660254,0.5,-0.34258175,-0.93948802,93.28714286
41,0.0,2023.0,7.0,21.0,101.015,95.095,-0.79335334,0.60876143,-0.34291866,-0.9393651,92.14142857
42,0.0,2023.0,7.0,21.0,103.34833333,89.26,-0.70710678,0.70710678,-0.34325552,-0.93924206,92.69666667
43,0.0,2023.0,7.0,21.0,97.97285714,88.15,-0.60876143,0.79335334,-0.34359234,-0.9391189,108.93428571
44,0.0,2023.0,7.0,21.0,111.90333333,110.385,-0.5,0.8660254,-0.34392911,-0.93899562,114.60142857
45,0.0,2023.0,7.0,21.0,114.98666667,114.77,-0.38268343,0.92387953,-0.34426584,-0.93887221,104.09666667
46,0.0,2023.0,7.0,21.0,108.79333333,102.41,-0.25881905,0.96592583,-0.34460252,-0.93874869,103.94142857
47,0.0,2023.0,7.0,21.0,91.22833333,90.035,-0.13052619,0.99144486,-0.34493916,-0.93862504,99.58428571
48,0.0,2023.0,7.0,21.0,93.28714286,90.89,-0.0,1.0,-0.34527576,-0.93850128,104.92666667
1,0.0,2023.0,7.0,22.0,92.14142857,92.29,0.13052619,0.99144486,-0.34561231,-0.93837739,103.90285714
2,0.0,2023.0,7.0,22.0,92.69666667,92.625,0.25881905,0.96592583,-0.34594882,-0.93825338,82.92333333
3,0.0,2023.0,7.0,22.0,108.93428571,109.05,0.38268343,0.92387953,-0.34628528,-0.93812926,93.60428571
4,0.0,2023.0,7.0,22.0,114.60142857,111.83,0.5,0.8660254,-0.3466217,-0.93800501,87.005
5,0.0,2023.0,7.0,22.0,104.09666667,99.65,0.60876143,0.79335334,-0.34695808,-0.93788064,89.47428571
6,0.0,2023.0,7.0,22.0,103.94142857,97.15,0.70710678,0.70710678,-0.3472944,-0.93775615,88.064
7,0.0,2023.0,7.0,22.0,99.58428571,98.13,0.79335334,0.60876143,-0.34763069,-0.93763154,91.675
8,0.0,2023.0,7.0,22.0,104.92666667,102.18,0.8660254,0.5,-0.34796693,-0.93750681,85.64
9,0.0,2023.0,7.0,22.0,103.90285714,99.96,0.92387953,0.38268343,-0.34830312,-0.93738196,89.265
10,0.0,2023.0,7.0,22.0,82.92333333,83.165,0.96592583,0.25881905,-0.34863927,-0.93725699,93.444
11,0.0,2023.0,7.0,22.0,93.60428571,90.93,0.99144486,0.13052619,-0.34897538,-0.93713189,111.68333333
12,0.0,2023.0,7.0,22.0,87.005,88.19,1.0,0.0,-0.34931144,-0.93700668,129.915
13,0.0,2023.0,7.0,22.0,89.47428571,90.23,0.99144486,-0.13052619,-0.34964746,-0.93688135,119.045
14,0.0,2023.0,7.0,22.0,88.064,86.72,0.96592583,-0.25881905,-0.34998343,-0.93675589,146.89166667
15,0.0,2023.0,7.0,22.0,91.675,92.7,0.92387953,-0.38268343,-0.35031935,-0.93663032,105.88166667
16,0.0,2023.0,7.0,22.0,85.64,85.64,0.8660254,-0.5,-0.35065523,-0.93650462,83.91333333
17,0.0,2023.0,7.0,22.0,89.265,91.405,0.79335334,-0.60876143,-0.35099107,-0.93637881,104.21
18,0.0,2023.0,7.0,22.0,93.444,92.65,0.70710678,-0.70710678,-0.35132686,-0.93625287,120.738
19,0.0,2023.0,7.0,22.0,111.68333333,107.02,0.60876143,-0.79335334,-0.3516626,-0.93612682,168.68333333
20,0.0,2023.0,7.0,22.0,129.915,128.165,0.5,-0.8660254,-0.3519983,-0.93600064,145.935
21,0.0,2023.0,7.0,22.0,119.045,108.065,0.38268343,-0.92387953,-0.35233396,-0.93587434,136.2925
22,0.0,2023.0,7.0,22.0,146.89166667,145.715,0.25881905,-0.96592583,-0.35266957,-0.93574792,99.59666667
23,0.0,2023.0,7.0,22.0,105.88166667,101.905,0.13052619,-0.99144486,-0.35300513,-0.93562139,100.05166667
24,0.0,2023.0,7.0,22.0,83.91333333,88.795,0.0,-1.0,-0.35334065,-0.93549473,107.32333333
