TradingPeriod,IsProxyPriceFlag,Year,Month,Day,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate,Med$PerMWHr
30,0.0,2023.0,5.0,23.0,27.13333333,28.3,-0.70710678,-0.70710678,0.62064175,-0.78409427,5.21
31,0.0,2023.0,5.0,23.0,32.78333333,34.3,-0.79335334,-0.60876143,0.62036051,-0.7843168,2.16
32,0.0,2023.0,5.0,23.0,35.0,34.84,-0.8660254,-0.5,0.62007919,-0.78453922,2.18
33,0.0,2023.0,5.0,23.0,12.692,13.01,-0.92387953,-0.38268343,0.61979779,-0.78476155,2.18
34,0.0,2023.0,5.0,23.0,12.84,13.24,-0.96592583,-0.25881905,0.61951632,-0.78498378,2.26
35,0.0,2023.0,5.0,23.0,11.248,13.02,-0.99144486,-0.13052619,0.61923476,-0.78520591,10.065
36,0.0,2023.0,5.0,23.0,9.43333333,9.935,-1.0,-0.0,0.61895312,-0.78542793,16.69
37,0.0,2023.0,5.0,23.0,6.58,5.38,-0.99144486,0.13052619,0.6186714,-0.78564986,16.69
38,0.0,2023.0,5.0,23.0,5.77333333,5.21,-0.96592583,0.25881905,0.61838961,-0.78587168,16.67
39,0.0,2023.0,5.0,23.0,2.06571429,2.16,-0.92387953,0.38268343,0.61810773,-0.7860934,16.63
40,0.0,2023.0,5.0,23.0,2.89,2.18,-0.8660254,0.5,0.61782577,-0.78631502,13.45
41,0.0,2023.0,5.0,23.0,2.47,2.18,-0.79335334,0.60876143,0.61754374,-0.78653654,10.21
42,0.0,2023.0,5.0,23.0,4.29714286,2.26,-0.70710678,0.70710678,0.61726162,-0.78675796,13.16
43,0.0,2023.0,5.0,23.0,10.33666667,10.065,-0.60876143,0.79335334,0.61697943,-0.78697928,13.45
44,0.0,2023.0,5.0,23.0,27.38333333,16.69,-0.5,0.8660254,0.61669716,-0.78720049,3.365
45,0.0,2023.0,5.0,23.0,17.10142857,16.69,-0.38268343,0.92387953,0.6164148,-0.78742161,2.15
46,0.0,2023.0,5.0,23.0,16.674,16.67,-0.25881905,0.96592583,0.61613237,-0.78764262,0.01
47,0.0,2023.0,5.0,23.0,16.18571429,16.63,-0.13052619,0.99144486,0.61584986,-0.78786353,0.01
48,0.0,2023.0,5.0,23.0,13.91571429,13.45,-0.0,1.0,0.61556727,-0.78808435,0.015
1,0.0,2023.0,5.0,24.0,10.56428571,10.21,0.13052619,0.99144486,0.6152846,-0.78830506,0.02
2,0.0,2023.0,5.0,24.0,12.04285714,13.16,0.25881905,0.96592583,0.61500185,-0.78852566,0.02
3,0.0,2023.0,5.0,24.0,13.54142857,13.45,0.38268343,0.92387953,0.61471902,-0.78874617,0.02
4,0.0,2023.0,5.0,24.0,4.14666667,3.365,0.5,0.8660254,0.61443612,-0.78896658,0.0
5,0.0,2023.0,5.0,24.0,1.69714286,2.15,0.60876143,0.79335334,0.61415313,-0.78918688,0.0
6,0.0,2023.0,5.0,24.0,0.124,0.01,0.70710678,0.70710678,0.61387007,-0.78940708,0.01
7,0.0,2023.0,5.0,24.0,0.01,0.01,0.79335334,0.60876143,0.61358692,-0.78962718,0.02
8,0.0,2023.0,5.0,24.0,0.015,0.015,0.8660254,0.5,0.6133037,-0.78984718,0.02
9,0.0,2023.0,5.0,24.0,0.01666667,0.02,0.92387953,0.38268343,0.6130204,-0.79006708,0.02
10,0.0,2023.0,5.0,24.0,0.02,0.02,0.96592583,0.25881905,0.61273702,-0.79028688,0.02
11,0.0,2023.0,5.0,24.0,0.01833333,0.02,0.99144486,0.13052619,0.61245356,-0.79050657,0.025
12,0.0,2023.0,5.0,24.0,0.008,0.0,1.0,0.0,0.61217002,-0.79072617,0.03
13,0.0,2023.0,5.0,24.0,0.0,0.0,0.99144486,-0.13052619,0.6118864,-0.79094566,4.925
14,0.0,2023.0,5.0,24.0,0.01,0.01,0.96592583,-0.25881905,0.61160271,-0.79116505,21.605
15,0.0,2023.0,5.0,24.0,0.02,0.02,0.92387953,-0.38268343,0.61131893,-0.79138433,21.675
16,0.0,2023.0,5.0,24.0,0.02,0.02,0.8660254,-0.5,0.61103508,-0.79160352,109.38
17,0.0,2023.0,5.0,24.0,0.02,0.02,0.79335334,-0.60876143,0.61075115,-0.7918226,176.83
18,0.0,2023.0,5.0,24.0,0.02166667,0.02,0.70710678,-0.70710678,0.61046714,-0.79204159,35.005
19,0.0,2023.0,5.0,24.0,0.025,0.025,0.60876143,-0.79335334,0.61018305,-0.79226047,36.57
20,0.0,2023.0,5.0,24.0,0.03,0.03,0.5,-0.8660254,0.60989888,-0.79247925,13.89
21,0.0,2023.0,5.0,24.0,10.81166667,4.925,0.38268343,-0.92387953,0.60961464,-0.79269792,4.35
22,0.0,2023.0,5.0,24.0,22.86,21.605,0.25881905,-0.96592583,0.60933031,-0.7929165,22.09
23,0.0,2023.0,5.0,24.0,36.39333333,21.675,0.13052619,-0.99144486,0.60904591,-0.79313497,25.27
24,0.0,2023.0,5.0,24.0,108.57833333,109.38,0.0,-1.0,0.60876143,-0.79335334,2.26
25,0.0,2023.0,5.0,24.0,183.35666667,176.83,-0.13052619,-0.99144486,0.60847687,-0.79357161,2.24
26,0.0,2023.0,5.0,24.0,36.01666667,35.005,-0.25881905,-0.96592583,0.60819223,-0.79378978,2.19
27,0.0,2023.0,5.0,24.0,51.7125,36.57,-0.38268343,-0.92387953,0.60790752,-0.79400784,2.195
28,0.0,2023.0,5.0,24.0,24.92166667,13.89,-0.5,-0.8660254,0.60762272,-0.7942258,0.43
29,0.0,2023.0,5.0,24.0,7.49571429,4.35,-0.60876143,-0.79335334,0.60733785,-0.79444366,1.305
30,0.0,2023.0,5.0,24.0,30.10857143,22.09,-0.70710678,-0.70710678,0.6070529,-0.79466142,0.38
31,0.0,2023.0,5.0,24.0,26.582,25.27,-0.79335334,-0.60876143,0.60676787,-0.79487908,0.21
32,0.0,2023.0,5.0,24.0,3.31714286,2.26,-0.8660254,-0.5,0.60648277,-0.79509663,1.575
33,0.0,2023.0,5.0,24.0,2.385,2.24,-0.92387953,-0.38268343,0.60619758,-0.79531408,5.54
34,0.0,2023.0,5.0,24.0,2.188,2.19,-0.96592583,-0.25881905,0.60591232,-0.79553143,0.28
35,0.0,2023.0,5.0,24.0,1.7575,2.195,-0.99144486,-0.13052619,0.60562698,-0.79574868,15.195
36,0.0,2023.0,5.0,24.0,0.43,0.43,-1.0,-0.0,0.60534157,-0.79596582,21.65
37,0.0,2023.0,5.0,24.0,1.31,1.305,-0.99144486,0.13052619,0.60505607,-0.79618286,21.64
38,0.0,2023.0,5.0,24.0,0.3925,0.38,-0.96592583,0.25881905,0.6047705,-0.7963998,21.57
39,0.0,2023.0,5.0,24.0,0.335,0.21,-0.92387953,0.38268343,0.60448485,-0.79661664,21.49
40,0.0,2023.0,5.0,24.0,1.62,1.575,-0.8660254,0.5,0.60419912,-0.79683338,21.49
41,0.0,2023.0,5.0,24.0,5.528,5.54,-0.79335334,0.60876143,0.60391331,-0.79705001,21.44
42,0.0,2023.0,5.0,24.0,3.42,0.28,-0.70710678,0.70710678,0.60362743,-0.79726654,21.46
43,0.0,2023.0,5.0,24.0,13.30333333,15.195,-0.60876143,0.79335334,0.60334146,-0.79748296,21.48
44,0.0,2023.0,5.0,24.0,46.04857143,21.65,-0.5,0.8660254,0.60305542,-0.79769929,17.32
45,0.0,2023.0,5.0,24.0,21.64,21.64,-0.38268343,0.92387953,0.60276931,-0.79791551,3.655
46,0.0,2023.0,5.0,24.0,21.562,21.57,-0.25881905,0.96592583,0.60248311,-0.79813163,3.69
47,0.0,2023.0,5.0,24.0,21.48166667,21.49,-0.13052619,0.99144486,0.60219684,-0.79834765,5.4
48,0.0,2023.0,5.0,24.0,21.47333333,21.49,-0.0,1.0,0.60191049,-0.79856356,2.47
1,0.0,2023.0,5.0,25.0,21.45,21.44,0.13052619,0.99144486,0.60162406,-0.79877937,2.38
2,0.0,2023.0,5.0,25.0,21.45285714,21.46,0.25881905,0.96592583,0.60133756,-0.79899508,2.32
3,0.0,2023.0,5.0,25.0,21.47666667,21.48,0.38268343,0.92387953,0.60105098,-0.79921069,0.45
4,0.0,2023.0,5.0,25.0,15.40833333,17.32,0.5,0.8660254,0.60076432,-0.79942619,0.46
5,0.0,2023.0,5.0,25.0,5.04833333,3.655,0.60876143,0.79335334,0.60047758,-0.79964159,0.02
6,0.0,2023.0,5.0,25.0,5.085,3.69,0.70710678,0.70710678,0.60019077,-0.79985689,0.02
7,0.0,2023.0,5.0,25.0,5.88666667,5.4,0.79335334,0.60876143,0.59990388,-0.80007208,0.02
8,0.0,2023.0,5.0,25.0,2.084,2.47,0.8660254,0.5,0.59961691,-0.80028717,0.02
9,0.0,2023.0,5.0,25.0,2.12166667,2.38,0.92387953,0.38268343,0.59932986,-0.80050216,0.02
10,0.0,2023.0,5.0,25.0,3.06,2.32,0.96592583,0.25881905,0.59904274,-0.80071705,4.58
11,0.0,2023.0,5.0,25.0,1.06666667,0.45,0.99144486,0.13052619,0.59875554,-0.80093183,13.22
12,0.0,2023.0,5.0,25.0,0.456,0.46,1.0,0.0,0.59846827,-0.80114651,13.11
13,0.0,2023.0,5.0,25.0,0.022,0.02,0.99144486,-0.13052619,0.59818091,-0.80136109,14.57
14,0.0,2023.0,5.0,25.0,0.02,0.02,0.96592583,-0.25881905,0.59789348,-0.80157556,14.64
15,0.0,2023.0,5.0,25.0,0.02,0.02,0.92387953,-0.38268343,0.59760598,-0.80178993,68.54
16,0.0,2023.0,5.0,25.0,0.02,0.02,0.8660254,-0.5,0.59731839,-0.8020042,568.08
17,0.0,2023.0,5.0,25.0,0.59666667,0.02,0.79335334,-0.60876143,0.59703073,-0.80221836,337.67
18,0.0,2023.0,5.0,25.0,4.705,4.58,0.70710678,-0.70710678,0.596743,-0.80243243,112.39
19,0.0,2023.0,5.0,25.0,11.535,13.22,0.60876143,-0.79335334,0.59645518,-0.80264638,82.43
20,0.0,2023.0,5.0,25.0,12.31166667,13.11,0.5,-0.8660254,0.59616729,-0.80286024,24.53
21,0.0,2023.0,5.0,25.0,12.35666667,14.57,0.38268343,-0.92387953,0.59587932,-0.80307399,7.81
22,0.0,2023.0,5.0,25.0,23.51833333,14.64,0.25881905,-0.96592583,0.59559128,-0.80328764,7.82
23,0.0,2023.0,5.0,25.0,66.54428571,68.54,0.13052619,-0.99144486,0.59530316,-0.80350118,7.82
26,0.0,2023.0,5.0,25.0,497.036,568.08,-0.25881905,-0.96592583,0.59443834,-0.8041412,4.855
27,0.0,2023.0,5.0,25.0,324.18833333,337.67,-0.38268343,-0.92387953,0.59414991,-0.80435433,4.96
28,0.0,2023.0,5.0,25.0,113.694,112.39,-0.5,-0.8660254,0.59386141,-0.80456736,4.065
29,0.0,2023.0,5.0,25.0,84.924,82.43,-0.60876143,-0.79335334,0.59357283,-0.80478028,4.49
30,0.0,2023.0,5.0,25.0,31.67333333,24.53,-0.70710678,-0.70710678,0.59328417,-0.8049931,4.49
31,0.0,2023.0,5.0,25.0,7.81142857,7.81,-0.79335334,-0.60876143,0.59299544,-0.80520582,6.065
32,0.0,2023.0,5.0,25.0,7.815,7.82,-0.8660254,-0.5,0.59270663,-0.80541843,6.415
33,0.0,2023.0,5.0,25.0,7.82,7.82,-0.92387953,-0.38268343,0.59241775,-0.80563094,6.38
34,0.0,2023.0,5.0,25.0,5.35833333,4.855,-0.96592583,-0.25881905,0.59212878,-0.80584335,7.77
35,0.0,2023.0,5.0,25.0,4.91833333,4.96,-0.99144486,-0.13052619,0.59183975,-0.80605565,7.795
36,0.0,2023.0,5.0,25.0,3.2525,4.065,-1.0,-0.0,0.59155063,-0.80626785,78.47
37,0.0,2023.0,5.0,25.0,4.452,4.49,-0.99144486,0.13052619,0.59126144,-0.80647995,78.47
38,0.0,2023.0,5.0,25.0,3.554,4.49,-0.96592583,0.25881905,0.59097218,-0.80669194,45.52
39,0.0,2023.0,5.0,25.0,6.065,6.065,-0.92387953,0.38268343,0.59068284,-0.80690383,14.63
40,0.0,2023.0,5.0,25.0,6.4,6.415,-0.8660254,0.5,0.59039342,-0.80711561,13.805
41,0.0,2023.0,5.0,25.0,6.3375,6.38,-0.79335334,0.60876143,0.59010393,-0.80732729,14.59
42,0.0,2023.0,5.0,25.0,7.25571429,7.77,-0.70710678,0.70710678,0.58981436,-0.80753887,13.715
43,0.0,2023.0,5.0,25.0,8.93666667,7.795,-0.60876143,0.79335334,0.58952471,-0.80775034,14.52
44,0.0,2023.0,5.0,25.0,69.875,78.47,-0.5,0.8660254,0.58923499,-0.80796171,10.725
45,0.0,2023.0,5.0,25.0,80.74333333,78.47,-0.38268343,0.92387953,0.5889452,-0.80817297,1.905
46,0.0,2023.0,5.0,25.0,47.41166667,45.52,-0.25881905,0.96592583,0.58865532,-0.80838414,1.15
47,0.0,2023.0,5.0,25.0,14.622,14.63,-0.13052619,0.99144486,0.58836538,-0.80859519,0.215
48,0.0,2023.0,5.0,25.0,13.27666667,13.805,-0.0,1.0,0.58807535,-0.80880615,0.01
1,0.0,2023.0,5.0,26.0,14.6,14.59,0.13052619,0.99144486,0.58778525,-0.80901699,0.01
2,0.0,2023.0,5.0,26.0,12.235,13.715,0.25881905,0.96592583,0.58749508,-0.80922774,0.01
3,0.0,2023.0,5.0,26.0,13.40571429,14.52,0.38268343,0.92387953,0.58720483,-0.80943838,0.01
4,0.0,2023.0,5.0,26.0,10.49166667,10.725,0.5,0.8660254,0.5869145,-0.80964892,0.01
5,0.0,2023.0,5.0,26.0,3.06333333,1.905,0.60876143,0.79335334,0.5866241,-0.80985935,0.0
6,0.0,2023.0,5.0,26.0,2.01,1.15,0.70710678,0.70710678,0.58633362,-0.81006968,0.0
7,0.0,2023.0,5.0,26.0,0.21833333,0.215,0.79335334,0.60876143,0.58604307,-0.8102799,0.0
8,0.0,2023.0,5.0,26.0,0.015,0.01,0.8660254,0.5,0.58575244,-0.81049002,0.0
9,0.0,2023.0,5.0,26.0,0.01,0.01,0.92387953,0.38268343,0.58546174,-0.81070004,0.0
10,0.0,2023.0,5.0,26.0,0.01333333,0.01,0.96592583,0.25881905,0.58517096,-0.81090995,0.01
11,0.0,2023.0,5.0,26.0,0.01,0.01,0.99144486,0.13052619,0.58488011,-0.81111976,0.005
12,0.0,2023.0,5.0,26.0,0.00833333,0.01,1.0,0.0,0.58458918,-0.81132946,0.01
13,0.0,2023.0,5.0,26.0,0.0,0.0,0.99144486,-0.13052619,0.58429817,-0.81153906,0.015
14,0.0,2023.0,5.0,26.0,0.0,0.0,0.96592583,-0.25881905,0.58400709,-0.81174855,0.39
15,0.0,2023.0,5.0,26.0,0.0,0.0,0.92387953,-0.38268343,0.58371594,-0.81195794,7.8
16,0.0,2023.0,5.0,26.0,0.0,0.0,0.8660254,-0.5,0.58342471,-0.81216723,81.99
17,0.0,2023.0,5.0,26.0,0.0,0.0,0.79335334,-0.60876143,0.58313341,-0.81237641,79.705
18,0.0,2023.0,5.0,26.0,0.00666667,0.01,0.70710678,-0.70710678,0.58284203,-0.81258549,7.815
19,0.0,2023.0,5.0,26.0,0.005,0.005,0.60876143,-0.79335334,0.58255057,-0.81279446,7.81
20,0.0,2023.0,5.0,26.0,0.01,0.01,0.5,-0.8660254,0.58225904,-0.81300333,7.78
21,0.0,2023.0,5.0,26.0,0.11666667,0.015,0.38268343,-0.92387953,0.58196744,-0.81321209,7.78
22,0.0,2023.0,5.0,26.0,2.65142857,0.39,0.25881905,-0.96592583,0.58167576,-0.81342075,5.01
23,0.0,2023.0,5.0,26.0,7.22714286,7.8,0.13052619,-0.99144486,0.58138401,-0.8136293,3.475
24,0.0,2023.0,5.0,26.0,80.81285714,81.99,0.0,-1.0,0.58109218,-0.81383775,0.41
25,0.0,2023.0,5.0,26.0,87.205,79.705,-0.13052619,-0.99144486,0.58080027,-0.81404609,2.125
26,0.0,2023.0,5.0,26.0,8.175,7.815,-0.25881905,-0.96592583,0.5805083,-0.81425433,1.92
27,0.0,2023.0,5.0,26.0,7.80571429,7.81,-0.38268343,-0.92387953,0.58021624,-0.81446247,1.95
28,0.0,2023.0,5.0,26.0,7.78857143,7.78,-0.5,-0.8660254,0.57992412,-0.8146705,1.96
29,0.0,2023.0,5.0,26.0,7.24,7.78,-0.60876143,-0.79335334,0.57963191,-0.81487842,0.03
30,0.0,2023.0,5.0,26.0,5.31428571,5.01,-0.70710678,-0.70710678,0.57933964,-0.81508624,0.03
31,0.0,2023.0,5.0,26.0,3.93,3.475,-0.79335334,-0.60876143,0.57904729,-0.81529396,0.03
32,0.0,2023.0,5.0,26.0,0.67666667,0.41,-0.8660254,-0.5,0.57875486,-0.81550157,0.03
33,0.0,2023.0,5.0,26.0,2.45333333,2.125,-0.92387953,-0.38268343,0.57846236,-0.81570908,0.86
34,0.0,2023.0,5.0,26.0,1.605,1.92,-0.96592583,-0.25881905,0.57816979,-0.81591648,2.15
35,0.0,2023.0,5.0,26.0,1.61166667,1.95,-0.99144486,-0.13052619,0.57787714,-0.81612377,7.78
36,0.0,2023.0,5.0,26.0,2.21666667,1.96,-1.0,-0.0,0.57758441,-0.81633097,7.81
37,0.0,2023.0,5.0,26.0,0.09,0.03,-0.99144486,0.13052619,0.57729162,-0.81653805,7.81
38,0.0,2023.0,5.0,26.0,0.0525,0.03,-0.96592583,0.25881905,0.57699874,-0.81674503,7.985
39,0.0,2023.0,5.0,26.0,0.07,0.03,-0.92387953,0.38268343,0.5767058,-0.81695191,7.81
40,0.0,2023.0,5.0,26.0,0.205,0.03,-0.8660254,0.5,0.57641278,-0.81715868,7.795
41,0.0,2023.0,5.0,26.0,1.95142857,0.86,-0.79335334,0.60876143,0.57611969,-0.81736535,7.77
42,0.0,2023.0,5.0,26.0,4.35714286,2.15,-0.70710678,0.70710678,0.57582652,-0.81757191,5.05
43,0.0,2023.0,5.0,26.0,7.33333333,7.78,-0.60876143,0.79335334,0.57553327,-0.81777836,8.1
44,0.0,2023.0,5.0,26.0,8.184,7.81,-0.5,0.8660254,0.57523996,-0.81798471,1.215
45,0.0,2023.0,5.0,26.0,7.81,7.81,-0.38268343,0.92387953,0.57494657,-0.81819096,0.02
46,0.0,2023.0,5.0,26.0,8.22166667,7.985,-0.25881905,0.96592583,0.5746531,-0.8183971,0.21
47,0.0,2023.0,5.0,26.0,7.83,7.81,-0.13052619,0.99144486,0.57435957,-0.81860313,2.11
48,0.0,2023.0,5.0,26.0,7.865,7.795,-0.0,1.0,0.57406595,-0.81880906,0.235
1,0.0,2023.0,5.0,27.0,7.835,7.77,0.13052619,0.99144486,0.57377227,-0.81901489,0.285
2,0.0,2023.0,5.0,27.0,5.06142857,5.05,0.25881905,0.96592583,0.57347851,-0.81922061,0.015
3,0.0,2023.0,5.0,27.0,6.60833333,8.1,0.38268343,0.92387953,0.57318467,-0.81942622,0.01
4,0.0,2023.0,5.0,27.0,1.59666667,1.215,0.5,0.8660254,0.57289077,-0.81963173,0.01
5,0.0,2023.0,5.0,27.0,0.08166667,0.02,0.60876143,0.79335334,0.57259679,-0.81983713,0.01
6,0.0,2023.0,5.0,27.0,0.47,0.21,0.70710678,0.70710678,0.57230273,-0.82004243,0.005
7,0.0,2023.0,5.0,27.0,3.31833333,2.11,0.79335334,0.60876143,0.5720086,-0.82024762,0.0
8,0.0,2023.0,5.0,27.0,0.44,0.235,0.8660254,0.5,0.5717144,-0.82045271,0.0
9,0.0,2023.0,5.0,27.0,0.815,0.285,0.92387953,0.38268343,0.57142013,-0.82065769,0.0
10,0.0,2023.0,5.0,27.0,0.04333333,0.015,0.96592583,0.25881905,0.57112578,-0.82086256,0.0
11,0.0,2023.0,5.0,27.0,0.01333333,0.01,0.99144486,0.13052619,0.57083136,-0.82106733,0.01
12,0.0,2023.0,5.0,27.0,0.01,0.01,1.0,0.0,0.57053686,-0.82127199,0.01
13,0.0,2023.0,5.0,27.0,0.01,0.01,0.99144486,-0.13052619,0.57024229,-0.82147655,0.01
14,0.0,2023.0,5.0,27.0,0.005,0.005,0.96592583,-0.25881905,0.56994765,-0.82168101,0.01
15,0.0,2023.0,5.0,27.0,0.0,0.0,0.92387953,-0.38268343,0.56965293,-0.82188535,0.01
16,0.0,2023.0,5.0,27.0,0.0,0.0,0.8660254,-0.5,0.56935815,-0.82208959,0.02
17,0.0,2023.0,5.0,27.0,0.0,0.0,0.79335334,-0.60876143,0.56906328,-0.82229373,0.03
18,0.0,2023.0,5.0,27.0,0.00166667,0.0,0.70710678,-0.70710678,0.56876835,-0.82249776,0.41
19,0.0,2023.0,5.0,27.0,0.01,0.01,0.60876143,-0.79335334,0.56847334,-0.82270168,3.265
20,0.0,2023.0,5.0,27.0,0.01,0.01,0.5,-0.8660254,0.56817826,-0.8229055,4.38
21,0.0,2023.0,5.0,27.0,0.01,0.01,0.38268343,-0.92387953,0.5678831,-0.82310921,2.155
22,0.0,2023.0,5.0,27.0,0.01,0.01,0.25881905,-0.96592583,0.56758788,-0.82331282,0.4
23,0.0,2023.0,5.0,27.0,0.01166667,0.01,0.13052619,-0.99144486,0.56729258,-0.82351632,0.4
24,0.0,2023.0,5.0,27.0,0.02333333,0.02,0.0,-1.0,0.5669972,-0.82371972,0.025
25,0.0,2023.0,5.0,27.0,0.03,0.03,-0.13052619,-0.99144486,0.56670176,-0.82392301,0.02
26,0.0,2023.0,5.0,27.0,0.63333333,0.41,-0.25881905,-0.96592583,0.56640624,-0.82412619,0.02
27,0.0,2023.0,5.0,27.0,3.24666667,3.265,-0.38268343,-0.92387953,0.56611064,-0.82432927,0.015
28,0.0,2023.0,5.0,27.0,3.36333333,4.38,-0.5,-0.8660254,0.56581498,-0.82453224,0.01
29,0.0,2023.0,5.0,27.0,2.33833333,2.155,-0.60876143,-0.79335334,0.56551924,-0.8247351,0.02
30,0.0,2023.0,5.0,27.0,0.98333333,0.4,-0.70710678,-0.70710678,0.56522343,-0.82493786,0.01
31,0.0,2023.0,5.0,27.0,0.33833333,0.4,-0.79335334,-0.60876143,0.56492755,-0.82514051,0.02
32,0.0,2023.0,5.0,27.0,0.085,0.025,-0.8660254,-0.5,0.56463159,-0.82534306,0.02
33,0.0,2023.0,5.0,27.0,0.02,0.02,-0.92387953,-0.38268343,0.56433556,-0.8255455,0.905
34,0.0,2023.0,5.0,27.0,0.02,0.02,-0.96592583,-0.25881905,0.56403946,-0.82574783,3.63
35,0.0,2023.0,5.0,27.0,0.015,0.015,-0.99144486,-0.13052619,0.56374329,-0.82595006,8.115
36,0.0,2023.0,5.0,27.0,0.01,0.01,-1.0,-0.0,0.56344704,-0.82615218,14.5
37,0.0,2023.0,5.0,27.0,0.01833333,0.02,-0.99144486,0.13052619,0.56315072,-0.8263542,14.5
38,0.0,2023.0,5.0,27.0,0.01333333,0.01,-0.96592583,0.25881905,0.56285433,-0.82655611,9.93
39,0.0,2023.0,5.0,27.0,0.02,0.02,-0.92387953,0.38268343,0.56255787,-0.82675791,6.11
40,0.0,2023.0,5.0,27.0,0.02,0.02,-0.8660254,0.5,0.56226133,-0.82695961,5.0
41,0.0,2023.0,5.0,27.0,1.40333333,0.905,-0.79335334,0.60876143,0.56196473,-0.8271612,1.445
42,0.0,2023.0,5.0,27.0,4.21833333,3.63,-0.70710678,0.70710678,0.56166805,-0.82736268,0.395
43,0.0,2023.0,5.0,27.0,8.61666667,8.115,-0.60876143,0.79335334,0.56137129,-0.82756406,0.41
44,0.0,2023.0,5.0,27.0,14.51666667,14.5,-0.5,0.8660254,0.56107447,-0.82776533,0.02
45,0.0,2023.0,5.0,27.0,14.415,14.5,-0.38268343,0.92387953,0.56077757,-0.82796649,0.02
46,0.0,2023.0,5.0,27.0,10.93666667,9.93,-0.25881905,0.96592583,0.5604806,-0.82816755,0.02
47,0.0,2023.0,5.0,27.0,6.70428571,6.11,-0.13052619,0.99144486,0.56018356,-0.8283685,0.01
48,0.0,2023.0,5.0,27.0,4.09857143,5.0,-0.0,1.0,0.55988645,-0.82856935,0.02
1,0.0,2023.0,5.0,28.0,1.71166667,1.445,0.13052619,0.99144486,0.55958926,-0.82877009,0.01
2,0.0,2023.0,5.0,28.0,0.27833333,0.395,0.25881905,0.96592583,0.55929201,-0.82897072,0.26
3,0.0,2023.0,5.0,28.0,0.61333333,0.41,0.38268343,0.92387953,0.55899468,-0.82917124,0.01
4,0.0,2023.0,5.0,28.0,0.02,0.02,0.5,0.8660254,0.55869728,-0.82937166,0.01
5,0.0,2023.0,5.0,28.0,0.01833333,0.02,0.60876143,0.79335334,0.5583998,-0.82957197,0.01
6,0.0,2023.0,5.0,28.0,0.016,0.02,0.70710678,0.70710678,0.55810226,-0.82977218,0.01
7,0.0,2023.0,5.0,28.0,0.01,0.01,0.79335334,0.60876143,0.55780464,-0.82997228,0.01
8,0.0,2023.0,5.0,28.0,0.01714286,0.02,0.8660254,0.5,0.55750695,-0.83017227,0.01
9,0.0,2023.0,5.0,28.0,0.01,0.01,0.92387953,0.38268343,0.55720919,-0.83037215,0.0
10,0.0,2023.0,5.0,28.0,0.22666667,0.26,0.96592583,0.25881905,0.55691136,-0.83057193,0.01
11,0.0,2023.0,5.0,28.0,0.01,0.01,0.99144486,0.13052619,0.55661346,-0.8307716,0.01
12,0.0,2023.0,5.0,28.0,0.01,0.01,1.0,0.0,0.55631548,-0.83097117,0.01
13,0.0,2023.0,5.0,28.0,0.01,0.01,0.99144486,-0.13052619,0.55601744,-0.83117063,0.01
14,0.0,2023.0,5.0,28.0,0.00666667,0.01,0.96592583,-0.25881905,0.55571932,-0.83136998,0.01
15,0.0,2023.0,5.0,28.0,0.00666667,0.01,0.92387953,-0.38268343,0.55542113,-0.83156922,0.01
16,0.0,2023.0,5.0,28.0,0.01,0.01,0.8660254,-0.5,0.55512287,-0.83176836,0.02
17,0.0,2023.0,5.0,28.0,0.00333333,0.0,0.79335334,-0.60876143,0.55482454,-0.83196739,0.02
18,0.0,2023.0,5.0,28.0,0.01,0.01,0.70710678,-0.70710678,0.55452613,-0.83216631,0.02
19,0.0,2023.0,5.0,28.0,0.01,0.01,0.60876143,-0.79335334,0.55422766,-0.83236513,1.275
20,0.0,2023.0,5.0,28.0,0.01,0.01,0.5,-0.8660254,0.55392911,-0.83256383,4.28
21,0.0,2023.0,5.0,28.0,0.01,0.01,0.38268343,-0.92387953,0.55363049,-0.83276244,2.25
22,0.0,2023.0,5.0,28.0,0.01,0.01,0.25881905,-0.96592583,0.55333181,-0.83296093,2.16
23,0.0,2023.0,5.0,28.0,0.01,0.01,0.13052619,-0.99144486,0.55303305,-0.83315932,2.21
24,0.0,2023.0,5.0,28.0,0.07714286,0.02,0.0,-1.0,0.55273422,-0.8333576,0.44
25,0.0,2023.0,5.0,28.0,0.02166667,0.02,-0.13052619,-0.99144486,0.55243531,-0.83355577,0.39
26,0.0,2023.0,5.0,28.0,0.02166667,0.02,-0.25881905,-0.96592583,0.55213634,-0.83375384,0.02
27,0.0,2023.0,5.0,28.0,1.245,1.275,-0.38268343,-0.92387953,0.5518373,-0.8339518,0.38
28,0.0,2023.0,5.0,28.0,3.618,4.28,-0.5,-0.8660254,0.55153818,-0.83414965,0.02
29,0.0,2023.0,5.0,28.0,2.98571429,2.25,-0.60876143,-0.79335334,0.551239,-0.83434739,0.02
30,0.0,2023.0,5.0,28.0,1.69714286,2.16,-0.70710678,-0.70710678,0.55093974,-0.83454503,0.02
31,0.0,2023.0,5.0,28.0,1.94428571,2.21,-0.79335334,-0.60876143,0.55064041,-0.83474256,0.02
32,0.0,2023.0,5.0,28.0,0.82571429,0.44,-0.8660254,-0.5,0.55034101,-0.83493998,0.03
33,0.0,2023.0,5.0,28.0,0.49571429,0.39,-0.92387953,-0.38268343,0.55004154,-0.83513729,4.91
