@relation relation: PoC: ISL0661; Target: Med$PerMWHr; Delay: 24hr

@attribute TradingPeriod numeric
@attribute IsProxyPriceFlag numeric
@attribute Year numeric
@attribute Month numeric
@attribute Day numeric
@attribute PrevAvg$PerMWHr numeric
@attribute PrevMed$PerMWHr numeric
@attribute SinPeriod numeric
@attribute CosPeriod numeric
@attribute SinDate numeric
@attribute CosDate numeric
@attribute Med$PerMWHr numeric

@data
48.0,0.0,2023.0,6.0,6.0,0.01,0.01,-0.0,1.0,0.40968314,-0.91222789,1.05
1.0,0.0,2023.0,6.0,7.0,0.01,0.01,0.13052619,0.99144486,0.40935596,-0.91237476,0.725
2.0,0.0,2023.0,6.0,7.0,0.01,0.01,0.25881905,0.96592583,0.40902873,-0.91252151,0.46
3.0,0.0,2023.0,6.0,7.0,0.01,0.01,0.38268343,0.92387953,0.40870144,-0.91266814,0.02
4.0,0.0,2023.0,6.0,7.0,0.01,0.01,0.5,0.8660254,0.40837411,-0.91281465,0.01
5.0,0.0,2023.0,6.0,7.0,0.01,0.01,0.60876143,0.79335334,0.40804672,-0.91296105,0.01
6.0,0.0,2023.0,6.0,7.0,0.01,0.01,0.70710678,0.70710678,0.40771928,-0.91310733,0.01
7.0,0.0,2023.0,6.0,7.0,0.01,0.01,0.79335334,0.60876143,0.40739179,-0.91325349,0.01
8.0,0.0,2023.0,6.0,7.0,0.01,0.01,0.8660254,0.5,0.40706424,-0.91339953,0.01
9.0,0.0,2023.0,6.0,7.0,0.01,0.01,0.92387953,0.38268343,0.40673664,-0.91354546,0.135
10.0,0.0,2023.0,6.0,7.0,0.01,0.01,0.96592583,0.25881905,0.40640899,-0.91369127,0.45
11.0,0.0,2023.0,6.0,7.0,0.01166667,0.01,0.99144486,0.13052619,0.40608129,-0.91383696,1.06
12.0,0.0,2023.0,6.0,7.0,0.14,0.02,1.0,0.0,0.40575354,-0.91398253,0.735
13.0,0.0,2023.0,6.0,7.0,0.79333333,1.065,0.99144486,-0.13052619,0.40542573,-0.91412799,1.1
14.0,0.0,2023.0,6.0,7.0,1.47428571,1.09,0.96592583,-0.25881905,0.40509787,-0.91427333,7.89
15.0,0.0,2023.0,6.0,7.0,13.97,8.57,0.92387953,-0.38268343,0.40476996,-0.91441855,12.67
16.0,0.0,2023.0,6.0,7.0,97.46142857,26.5,0.8660254,-0.5,0.40444199,-0.91456365,30.31
17.0,0.0,2023.0,6.0,7.0,127.21571429,96.93,0.79335334,-0.60876143,0.40411398,-0.91470864,32.29
18.0,0.0,2023.0,6.0,7.0,58.06333333,59.99,0.70710678,-0.70710678,0.40378591,-0.91485351,22.79
19.0,0.0,2023.0,6.0,7.0,354.084,400.57,0.60876143,-0.79335334,0.40345779,-0.91499826,9.56
20.0,0.0,2023.0,6.0,7.0,19.27166667,21.43,0.5,-0.8660254,0.40312962,-0.91514289,55.275
21.0,0.0,2023.0,6.0,7.0,16.69571429,21.34,0.38268343,-0.92387953,0.4028014,-0.9152874,15.575
22.0,0.0,2023.0,6.0,7.0,7.43285714,6.38,0.25881905,-0.96592583,0.40247312,-0.9154318,9.18
23.0,0.0,2023.0,6.0,7.0,2.54142857,0.33,0.13052619,-0.99144486,0.4021448,-0.91557608,4.66
24.0,0.0,2023.0,6.0,7.0,0.11,0.11,0.0,-1.0,0.40181642,-0.91572024,3.21
25.0,0.0,2023.0,6.0,7.0,0.11,0.11,-0.13052619,-0.99144486,0.40148799,-0.91586429,0.27
26.0,0.0,2023.0,6.0,7.0,0.11,0.11,-0.25881905,-0.96592583,0.40115951,-0.91600821,0.11
27.0,0.0,2023.0,6.0,7.0,0.11,0.11,-0.38268343,-0.92387953,0.40083097,-0.91615202,0.11
28.0,0.0,2023.0,6.0,7.0,0.11,0.11,-0.5,-0.8660254,0.40050239,-0.91629571,0.11
29.0,0.0,2023.0,6.0,7.0,0.11,0.11,-0.60876143,-0.79335334,0.40017375,-0.91643929,0.11
30.0,0.0,2023.0,6.0,7.0,0.11,0.11,-0.70710678,-0.70710678,0.39984507,-0.91658274,0.11
31.0,0.0,2023.0,6.0,7.0,0.11,0.11,-0.79335334,-0.60876143,0.39951633,-0.91672608,0.11
32.0,0.0,2023.0,6.0,7.0,0.23666667,0.11,-0.8660254,-0.5,0.39918754,-0.9168693,0.11
33.0,0.0,2023.0,6.0,7.0,2.308,3.68,-0.92387953,-0.38268343,0.39885869,-0.9170124,1.61
34.0,0.0,2023.0,6.0,7.0,8.70714286,6.03,-0.96592583,-0.25881905,0.3985298,-0.91715538,0.45
35.0,0.0,2023.0,6.0,7.0,329.75,241.745,-0.99144486,-0.13052619,0.39820086,-0.91729825,2.02
36.0,0.0,2023.0,6.0,7.0,922.42571429,1194.28,-1.0,-0.0,0.39787186,-0.917441,317.43
37.0,0.0,2023.0,6.0,7.0,574.85833333,527.375,-0.99144486,0.13052619,0.39754281,-0.91758363,85.8
38.0,0.0,2023.0,6.0,7.0,225.64857143,184.96,-0.96592583,0.25881905,0.39721372,-0.91772614,102.99
39.0,0.0,2023.0,6.0,7.0,4.03428571,6.1,-0.92387953,0.38268343,0.39688457,-0.91786853,9.74
40.0,0.0,2023.0,6.0,7.0,2.59285714,1.11,-0.8660254,0.5,0.39655537,-0.91801081,84.77
41.0,0.0,2023.0,6.0,7.0,4.61142857,6.09,-0.79335334,0.60876143,0.39622612,-0.91815296,154.945
42.0,0.0,2023.0,6.0,7.0,2.12428571,1.1,-0.70710678,0.70710678,0.39589681,-0.918295,39.74
43.0,0.0,2023.0,6.0,7.0,6.99,6.11,-0.60876143,0.79335334,0.39556746,-0.91843692,61.79
44.0,0.0,2023.0,6.0,7.0,4.53714286,5.89,-0.5,0.8660254,0.39523806,-0.91857873,1.795
45.0,0.0,2023.0,6.0,7.0,1.21333333,1.09,-0.38268343,0.92387953,0.3949086,-0.91872041,1.09
46.0,0.0,2023.0,6.0,7.0,0.98166667,1.08,-0.25881905,0.96592583,0.3945791,-0.91886198,1.08
47.0,0.0,2023.0,6.0,7.0,0.36,0.48,-0.13052619,0.99144486,0.39424954,-0.91900343,1.07
48.0,0.0,2023.0,6.0,7.0,0.95,1.05,-0.0,1.0,0.39391993,-0.91914476,1.07
1.0,0.0,2023.0,6.0,8.0,0.74,0.725,0.13052619,0.99144486,0.39359028,-0.91928597,1.07
2.0,0.0,2023.0,6.0,8.0,0.33,0.46,0.25881905,0.96592583,0.39326057,-0.91942706,1.07
3.0,0.0,2023.0,6.0,8.0,0.05166667,0.02,0.38268343,0.92387953,0.39293081,-0.91956804,1.06
4.0,0.0,2023.0,6.0,8.0,0.01285714,0.01,0.5,0.8660254,0.392601,-0.9197089,0.47
5.0,0.0,2023.0,6.0,8.0,0.01428571,0.01,0.60876143,0.79335334,0.39227114,-0.91984964,0.02
6.0,0.0,2023.0,6.0,8.0,0.01,0.01,0.70710678,0.70710678,0.39194123,-0.91999026,0.1
7.0,0.0,2023.0,6.0,8.0,0.01,0.01,0.79335334,0.60876143,0.39161127,-0.92013076,0.46
8.0,0.0,2023.0,6.0,8.0,0.01,0.01,0.8660254,0.5,0.39128126,-0.92027114,0.47
9.0,0.0,2023.0,6.0,8.0,0.185,0.135,0.92387953,0.38268343,0.3909512,-0.92041141,0.47
10.0,0.0,2023.0,6.0,8.0,0.515,0.45,0.96592583,0.25881905,0.39062109,-0.92055156,1.06
11.0,0.0,2023.0,6.0,8.0,0.94666667,1.06,0.99144486,0.13052619,0.39029092,-0.92069159,1.06
12.0,0.0,2023.0,6.0,8.0,0.75666667,0.735,1.0,0.0,0.38996071,-0.9208315,1.07
13.0,0.0,2023.0,6.0,8.0,1.66857143,1.1,0.99144486,-0.13052619,0.38963045,-0.92097129,1.09
14.0,0.0,2023.0,6.0,8.0,11.0,7.89,0.96592583,-0.25881905,0.38930014,-0.92111096,0.44
15.0,0.0,2023.0,6.0,8.0,14.31285714,12.67,0.92387953,-0.38268343,0.38896977,-0.92125052,56.71
16.0,0.0,2023.0,6.0,8.0,27.992,30.31,0.8660254,-0.5,0.38863936,-0.92138995,112.2
17.0,0.0,2023.0,6.0,8.0,41.18,32.29,0.79335334,-0.60876143,0.3883089,-0.92152927,111.54
18.0,0.0,2023.0,6.0,8.0,26.084,22.79,0.70710678,-0.70710678,0.38797839,-0.92166847,10.94
19.0,0.0,2023.0,6.0,8.0,12.515,9.56,0.60876143,-0.79335334,0.38764783,-0.92180755,21.72
20.0,0.0,2023.0,6.0,8.0,55.165,55.275,0.5,-0.8660254,0.38731721,-0.92194651,91.47
21.0,0.0,2023.0,6.0,8.0,15.48,15.575,0.38268343,-0.92387953,0.38698655,-0.92208536,50.59
22.0,0.0,2023.0,6.0,8.0,8.534,9.18,0.25881905,-0.96592583,0.38665584,-0.92222408,21.46
23.0,0.0,2023.0,6.0,8.0,5.0975,4.66,0.13052619,-0.99144486,0.38632508,-0.92236269,9.31
24.0,0.0,2023.0,6.0,8.0,3.59714286,3.21,0.0,-1.0,0.38599427,-0.92250118,3.24
25.0,0.0,2023.0,6.0,8.0,1.18166667,0.27,-0.13052619,-0.99144486,0.38566341,-0.92263955,4.73
26.0,0.0,2023.0,6.0,8.0,0.11,0.11,-0.25881905,-0.96592583,0.3853325,-0.9227778,6.19
27.0,0.0,2023.0,6.0,8.0,0.11,0.11,-0.38268343,-0.92387953,0.38500154,-0.92291593,5.27
28.0,0.0,2023.0,6.0,8.0,0.11,0.11,-0.5,-0.8660254,0.38467053,-0.92305395,2.37
29.0,0.0,2023.0,6.0,8.0,0.11,0.11,-0.60876143,-0.79335334,0.38433947,-0.92319184,1.935
30.0,0.0,2023.0,6.0,8.0,0.11,0.11,-0.70710678,-0.70710678,0.38400836,-0.92332962,0.22
31.0,0.0,2023.0,6.0,8.0,0.11,0.11,-0.79335334,-0.60876143,0.3836772,-0.92346727,0.22
32.0,0.0,2023.0,6.0,8.0,0.15333333,0.11,-0.8660254,-0.5,0.38334599,-0.92360481,0.22
33.0,0.0,2023.0,6.0,8.0,2.16666667,1.61,-0.92387953,-0.38268343,0.38301474,-0.92374223,5.95
34.0,0.0,2023.0,6.0,8.0,2.45285714,0.45,-0.96592583,-0.25881905,0.38268343,-0.92387953,9.325
35.0,0.0,2023.0,6.0,8.0,4.04333333,2.02,-0.99144486,-0.13052619,0.38235208,-0.92401671,8.825
36.0,0.0,2023.0,6.0,8.0,322.385,317.43,-1.0,-0.0,0.38202067,-0.92415378,190.4
37.0,0.0,2023.0,6.0,8.0,81.61571429,85.8,-0.99144486,0.13052619,0.38168922,-0.92429072,191.54
38.0,0.0,2023.0,6.0,8.0,73.90285714,102.99,-0.96592583,0.25881905,0.38135772,-0.92442755,140.41
39.0,0.0,2023.0,6.0,8.0,11.78714286,9.74,-0.92387953,0.38268343,0.38102617,-0.92456425,125.955
40.0,0.0,2023.0,6.0,8.0,78.26,84.77,-0.8660254,0.5,0.38069457,-0.92470084,137.065
41.0,0.0,2023.0,6.0,8.0,147.15,154.945,-0.79335334,0.60876143,0.38036292,-0.92483731,96.245
42.0,0.0,2023.0,6.0,8.0,45.37666667,39.74,-0.70710678,0.70710678,0.38003122,-0.92497366,19.32
43.0,0.0,2023.0,6.0,8.0,59.66571429,61.79,-0.60876143,0.79335334,0.37969947,-0.92510989,21.27
44.0,0.0,2023.0,6.0,8.0,2.72875,1.795,-0.5,0.8660254,0.37936768,-0.925246,12.41
45.0,0.0,2023.0,6.0,8.0,2.56571429,1.09,-0.38268343,0.92387953,0.37903583,-0.925382,5.97
46.0,0.0,2023.0,6.0,8.0,1.39,1.08,-0.25881905,0.96592583,0.37870394,-0.92551787,4.43
47.0,0.0,2023.0,6.0,8.0,1.07428571,1.07,-0.13052619,0.99144486,0.378372,-0.92565362,3.07
48.0,0.0,2023.0,6.0,8.0,1.07428571,1.07,-0.0,1.0,0.37804,-0.92578926,1.07
1.0,0.0,2023.0,6.0,9.0,1.75,1.07,0.13052619,0.99144486,0.37770797,-0.92592478,1.07
2.0,0.0,2023.0,6.0,9.0,1.06571429,1.07,0.25881905,0.96592583,0.37737588,-0.92606017,1.06
3.0,0.0,2023.0,6.0,9.0,1.06,1.06,0.38268343,0.92387953,0.37704374,-0.92619545,1.06
4.0,0.0,2023.0,6.0,9.0,0.72,0.47,0.5,0.8660254,0.37671156,-0.92633061,1.06
5.0,0.0,2023.0,6.0,9.0,0.034,0.02,0.60876143,0.79335334,0.37637932,-0.92646565,0.01
6.0,0.0,2023.0,6.0,9.0,0.19142857,0.1,0.70710678,0.70710678,0.37604704,-0.92660057,0.01
7.0,0.0,2023.0,6.0,9.0,0.33428571,0.46,0.79335334,0.60876143,0.37571471,-0.92673538,0.01
8.0,0.0,2023.0,6.0,9.0,0.466,0.47,0.8660254,0.5,0.37538233,-0.92687006,0.86
9.0,0.0,2023.0,6.0,9.0,0.71857143,0.47,0.92387953,0.38268343,0.3750499,-0.92700462,1.05
10.0,0.0,2023.0,6.0,9.0,1.06,1.06,0.96592583,0.25881905,0.37471743,-0.92713907,1.06
11.0,0.0,2023.0,6.0,9.0,1.06428571,1.06,0.99144486,0.13052619,0.37438491,-0.92727339,1.06
12.0,0.0,2023.0,6.0,9.0,1.06857143,1.07,1.0,0.0,0.37405233,-0.9274076,1.06
13.0,0.0,2023.0,6.0,9.0,1.25285714,1.09,0.99144486,-0.13052619,0.37371971,-0.92754168,1.09
14.0,0.0,2023.0,6.0,9.0,2.6,0.44,0.96592583,-0.25881905,0.37338705,-0.92767565,6.09
15.0,0.0,2023.0,6.0,9.0,69.75714286,56.71,0.92387953,-0.38268343,0.37305433,-0.9278095,83.31
16.0,0.0,2023.0,6.0,9.0,88.76571429,112.2,0.8660254,-0.5,0.37272157,-0.92794323,724.38
17.0,0.0,2023.0,6.0,9.0,114.01142857,111.54,0.79335334,-0.60876143,0.37238876,-0.92807684,497.445
18.0,0.0,2023.0,6.0,9.0,29.64,10.94,0.70710678,-0.70710678,0.3720559,-0.92821033,108.09
19.0,0.0,2023.0,6.0,9.0,47.87857143,21.72,0.60876143,-0.79335334,0.37172299,-0.9283437,136.37
20.0,0.0,2023.0,6.0,9.0,82.898,91.47,0.5,-0.8660254,0.37139003,-0.92847695,71.01
21.0,0.0,2023.0,6.0,9.0,66.952,50.59,0.38268343,-0.92387953,0.37105703,-0.92861008,465.38
22.0,0.0,2023.0,6.0,9.0,25.685,21.46,0.25881905,-0.96592583,0.37072398,-0.92874309,72.085
23.0,0.0,2023.0,6.0,9.0,8.96,9.31,0.13052619,-0.99144486,0.37039088,-0.92887598,35.35
24.0,0.0,2023.0,6.0,9.0,3.895,3.24,0.0,-1.0,0.37005774,-0.92900876,9.26
25.0,0.0,2023.0,6.0,9.0,4.13285714,4.73,-0.13052619,-0.99144486,0.36972454,-0.92914141,48.64
26.0,0.0,2023.0,6.0,9.0,6.41333333,6.19,-0.25881905,-0.96592583,0.3693913,-0.92927395,7.695
27.0,0.0,2023.0,6.0,9.0,5.40571429,5.27,-0.38268343,-0.92387953,0.36905801,-0.92940636,6.27
28.0,0.0,2023.0,6.0,9.0,3.286,2.37,-0.5,-0.8660254,0.36872468,-0.92953866,5.91
29.0,0.0,2023.0,6.0,9.0,1.935,1.935,-0.60876143,-0.79335334,0.36839129,-0.92967083,3.5
30.0,0.0,2023.0,6.0,9.0,0.21833333,0.22,-0.70710678,-0.70710678,0.36805786,-0.92980289,0.22
31.0,0.0,2023.0,6.0,9.0,0.45285714,0.22,-0.79335334,-0.60876143,0.36772438,-0.92993482,0.22
32.0,0.0,2023.0,6.0,9.0,0.56285714,0.22,-0.8660254,-0.5,0.36739086,-0.93006664,0.22
33.0,0.0,2023.0,6.0,9.0,5.61428571,5.95,-0.92387953,-0.38268343,0.36705729,-0.93019834,0.22
34.0,0.0,2023.0,6.0,9.0,12.105,9.325,-0.96592583,-0.25881905,0.36672367,-0.93032992,2.98
35.0,0.0,2023.0,6.0,9.0,40.04666667,8.825,-0.99144486,-0.13052619,0.36639,-0.93046137,6.37
36.0,0.0,2023.0,6.0,9.0,1042.50571429,190.4,-1.0,-0.0,0.36605628,-0.93059271,123.56
37.0,0.0,2023.0,6.0,9.0,192.94857143,191.54,-0.99144486,0.13052619,0.36572252,-0.93072393,133.905
38.0,0.0,2023.0,6.0,9.0,143.86857143,140.41,-0.96592583,0.25881905,0.36538872,-0.93085503,41.63
39.0,0.0,2023.0,6.0,9.0,124.41666667,125.955,-0.92387953,0.38268343,0.36505486,-0.93098601,21.42
40.0,0.0,2023.0,6.0,9.0,123.71333333,137.065,-0.8660254,0.5,0.36472096,-0.93111687,6.85
41.0,0.0,2023.0,6.0,9.0,80.52166667,96.245,-0.79335334,0.60876143,0.36438701,-0.93124761,6.09
42.0,0.0,2023.0,6.0,9.0,23.008,19.32,-0.70710678,0.70710678,0.36405301,-0.93137823,5.96
43.0,0.0,2023.0,6.0,9.0,17.54333333,21.27,-0.60876143,0.79335334,0.36371897,-0.93150873,21.27
44.0,0.0,2023.0,6.0,9.0,12.50875,12.41,-0.5,0.8660254,0.36338488,-0.93163911,6.16
45.0,0.0,2023.0,6.0,9.0,5.64777778,5.97,-0.38268343,0.92387953,0.36305074,-0.93176937,5.93
46.0,0.0,2023.0,6.0,9.0,3.53428571,4.43,-0.25881905,0.96592583,0.36271656,-0.93189951,1.07
47.0,0.0,2023.0,6.0,9.0,3.18,3.07,-0.13052619,0.99144486,0.36238233,-0.93202953,5.77
48.0,0.0,2023.0,6.0,9.0,1.06714286,1.07,-0.0,1.0,0.36204805,-0.93215943,3.13
1.0,0.0,2023.0,6.0,10.0,1.06571429,1.07,0.13052619,0.99144486,0.36171373,-0.93228921,1.07
2.0,0.0,2023.0,6.0,10.0,1.06428571,1.06,0.25881905,0.96592583,0.36137936,-0.93241887,1.06
3.0,0.0,2023.0,6.0,10.0,1.06,1.06,0.38268343,0.92387953,0.36104495,-0.93254842,1.06
4.0,0.0,2023.0,6.0,10.0,1.06,1.06,0.5,0.8660254,0.36071048,-0.93267784,1.06
5.0,0.0,2023.0,6.0,10.0,0.422,0.01,0.60876143,0.79335334,0.36037597,-0.93280714,1.06
6.0,0.0,2023.0,6.0,10.0,0.13428571,0.01,0.70710678,0.70710678,0.36004142,-0.93293632,1.05
7.0,0.0,2023.0,6.0,10.0,0.15,0.01,0.79335334,0.60876143,0.35970682,-0.93306538,0.11
8.0,0.0,2023.0,6.0,10.0,0.74,0.86,0.8660254,0.5,0.35937217,-0.93319432,0.11
9.0,0.0,2023.0,6.0,10.0,0.97428571,1.05,0.92387953,0.38268343,0.35903748,-0.93332314,0.74
10.0,0.0,2023.0,6.0,10.0,1.06,1.06,0.96592583,0.25881905,0.35870274,-0.93345185,1.05
11.0,0.0,2023.0,6.0,10.0,1.06,1.06,0.99144486,0.13052619,0.35836795,-0.93358043,1.05
12.0,0.0,2023.0,6.0,10.0,1.06142857,1.06,1.0,0.0,0.35803312,-0.93370889,1.06
13.0,0.0,2023.0,6.0,10.0,2.19714286,1.09,0.99144486,-0.13052619,0.35769824,-0.93383723,1.06
14.0,0.0,2023.0,6.0,10.0,7.10333333,6.09,0.96592583,-0.25881905,0.35736331,-0.93396545,1.06
15.0,0.0,2023.0,6.0,10.0,84.58,83.31,0.92387953,-0.38268343,0.35702834,-0.93409355,1.065
16.0,0.0,2023.0,6.0,10.0,2000.72571429,724.38,0.8660254,-0.5,0.35669333,-0.93422153,1.07
17.0,0.0,2023.0,6.0,10.0,412.63375,497.445,0.79335334,-0.60876143,0.35635827,-0.93434939,5.97
18.0,0.0,2023.0,6.0,10.0,109.97666667,108.09,0.70710678,-0.70710678,0.35602316,-0.93447713,6.085
19.0,0.0,2023.0,6.0,10.0,128.12166667,136.37,0.60876143,-0.79335334,0.355688,-0.93460475,6.42
20.0,0.0,2023.0,6.0,10.0,64.0175,71.01,0.5,-0.8660254,0.3553528,-0.93473225,6.005
21.0,0.0,2023.0,6.0,10.0,342.85428571,465.38,0.38268343,-0.92387953,0.35501756,-0.93485963,3.195
22.0,0.0,2023.0,6.0,10.0,136.83833333,72.085,0.25881905,-0.96592583,0.35468227,-0.93498689,2.055
23.0,0.0,2023.0,6.0,10.0,33.195,35.35,0.13052619,-0.99144486,0.35434693,-0.93511403,0.22
24.0,0.0,2023.0,6.0,10.0,15.286,9.26,0.0,-1.0,0.35401155,-0.93524105,0.21
25.0,0.0,2023.0,6.0,10.0,42.68,48.64,-0.13052619,-0.99144486,0.35367612,-0.93536795,0.21
26.0,0.0,2023.0,6.0,10.0,7.73833333,7.695,-0.25881905,-0.96592583,0.35334065,-0.93549473,0.21
27.0,0.0,2023.0,6.0,10.0,6.47,6.27,-0.38268343,-0.92387953,0.35300513,-0.93562139,0.21
28.0,0.0,2023.0,6.0,10.0,5.575,5.91,-0.5,-0.8660254,0.35266957,-0.93574792,0.025
29.0,0.0,2023.0,6.0,10.0,3.06833333,3.5,-0.60876143,-0.79335334,0.35233396,-0.93587434,0.02
30.0,0.0,2023.0,6.0,10.0,0.48833333,0.22,-0.70710678,-0.70710678,0.3519983,-0.93600064,0.02
31.0,0.0,2023.0,6.0,10.0,0.21833333,0.22,-0.79335334,-0.60876143,0.3516626,-0.93612682,0.02
32.0,0.0,2023.0,6.0,10.0,0.52,0.22,-0.8660254,-0.5,0.35132686,-0.93625287,0.02
33.0,0.0,2023.0,6.0,10.0,0.37,0.22,-0.92387953,-0.38268343,0.35099107,-0.93637881,0.21
34.0,0.0,2023.0,6.0,10.0,3.436,2.98,-0.96592583,-0.25881905,0.35065523,-0.93650462,0.64
35.0,0.0,2023.0,6.0,10.0,14.34142857,6.37,-0.99144486,-0.13052619,0.35031935,-0.93663032,1.08
36.0,0.0,2023.0,6.0,10.0,104.73857143,123.56,-1.0,-0.0,0.34998343,-0.93675589,6.08
37.0,0.0,2023.0,6.0,10.0,133.905,133.905,-0.99144486,0.13052619,0.34964746,-0.93688135,6.065
38.0,0.0,2023.0,6.0,10.0,58.348,41.63,-0.96592583,0.25881905,0.34931144,-0.93700668,5.75
39.0,0.0,2023.0,6.0,10.0,22.42333333,21.42,-0.92387953,0.38268343,0.34897538,-0.93713189,1.09
40.0,0.0,2023.0,6.0,10.0,9.822,6.85,-0.8660254,0.5,0.34863927,-0.93725699,1.08
41.0,0.0,2023.0,6.0,10.0,8.72857143,6.09,-0.79335334,0.60876143,0.34830312,-0.93738196,1.08
42.0,0.0,2023.0,6.0,10.0,5.28666667,5.96,-0.70710678,0.70710678,0.34796693,-0.93750681,1.07
43.0,0.0,2023.0,6.0,10.0,19.775,21.27,-0.60876143,0.79335334,0.34763069,-0.93763154,4.005
44.0,0.0,2023.0,6.0,10.0,10.875,6.16,-0.5,0.8660254,0.3472944,-0.93775615,2.72
45.0,0.0,2023.0,6.0,10.0,5.45142857,5.93,-0.38268343,0.92387953,0.34695808,-0.93788064,3.84
46.0,0.0,2023.0,6.0,10.0,1.99142857,1.07,-0.25881905,0.96592583,0.3466217,-0.93800501,1.06
47.0,0.0,2023.0,6.0,10.0,4.89,5.77,-0.13052619,0.99144486,0.34628528,-0.93812926,1.84
48.0,0.0,2023.0,6.0,10.0,3.51142857,3.13,-0.0,1.0,0.34594882,-0.93825338,1.06
1.0,0.0,2023.0,6.0,11.0,2.54166667,1.07,0.13052619,0.99144486,0.34561231,-0.93837739,1.06
2.0,0.0,2023.0,6.0,11.0,1.06,1.06,0.25881905,0.96592583,0.34527576,-0.93850128,1.06
3.0,0.0,2023.0,6.0,11.0,1.06,1.06,0.38268343,0.92387953,0.34493916,-0.93862504,1.06
4.0,0.0,2023.0,6.0,11.0,1.06,1.06,0.5,0.8660254,0.34460252,-0.93874869,1.06
5.0,0.0,2023.0,6.0,11.0,1.06,1.06,0.60876143,0.79335334,0.34426584,-0.93887221,1.06
6.0,0.0,2023.0,6.0,11.0,0.738,1.05,0.70710678,0.70710678,0.34392911,-0.93899562,1.06
7.0,0.0,2023.0,6.0,11.0,0.11,0.11,0.79335334,0.60876143,0.34359234,-0.9391189,1.05
8.0,0.0,2023.0,6.0,11.0,0.09833333,0.11,0.8660254,0.5,0.34325552,-0.93924206,1.05
9.0,0.0,2023.0,6.0,11.0,0.73,0.74,0.92387953,0.38268343,0.34291866,-0.9393651,1.05
10.0,0.0,2023.0,6.0,11.0,1.05,1.05,0.96592583,0.25881905,0.34258175,-0.93948802,1.06
11.0,0.0,2023.0,6.0,11.0,1.05166667,1.05,0.99144486,0.13052619,0.3422448,-0.93961082,1.06
12.0,0.0,2023.0,6.0,11.0,1.06,1.06,1.0,0.0,0.34190781,-0.9397335,1.06
13.0,0.0,2023.0,6.0,11.0,1.06,1.06,0.99144486,-0.13052619,0.34157077,-0.93985606,1.06
14.0,0.0,2023.0,6.0,11.0,1.06,1.06,0.96592583,-0.25881905,0.34123369,-0.93997849,1.06
15.0,0.0,2023.0,6.0,11.0,0.79,1.065,0.92387953,-0.38268343,0.34089656,-0.94010081,1.07
16.0,0.0,2023.0,6.0,11.0,1.70333333,1.07,0.8660254,-0.5,0.34055939,-0.94022301,1.07
17.0,0.0,2023.0,6.0,11.0,5.185,5.97,0.79335334,-0.60876143,0.34022218,-0.94034508,1.08
18.0,0.0,2023.0,6.0,11.0,6.565,6.085,0.70710678,-0.70710678,0.33988492,-0.94046703,6.07
19.0,0.0,2023.0,6.0,11.0,6.67666667,6.42,0.60876143,-0.79335334,0.33954762,-0.94058887,8.77
20.0,0.0,2023.0,6.0,11.0,5.175,6.005,0.5,-0.8660254,0.33921028,-0.94071058,6.18
21.0,0.0,2023.0,6.0,11.0,3.16166667,3.195,0.38268343,-0.92387953,0.33887289,-0.94083217,2.9
22.0,0.0,2023.0,6.0,11.0,1.79,2.055,0.25881905,-0.96592583,0.33853546,-0.94095364,1.09
23.0,0.0,2023.0,6.0,11.0,0.392,0.22,0.13052619,-0.99144486,0.33819798,-0.94107498,1.07
24.0,0.0,2023.0,6.0,11.0,0.214,0.21,0.0,-1.0,0.33786046,-0.94119621,1.07
25.0,0.0,2023.0,6.0,11.0,0.21,0.21,-0.13052619,-0.99144486,0.3375229,-0.94131732,1.06
26.0,0.0,2023.0,6.0,11.0,0.21,0.21,-0.25881905,-0.96592583,0.33718529,-0.9414383,1.05
27.0,0.0,2023.0,6.0,11.0,0.15,0.21,-0.38268343,-0.92387953,0.33684764,-0.94155917,1.05
28.0,0.0,2023.0,6.0,11.0,0.025,0.025,-0.5,-0.8660254,0.33650995,-0.94167991,0.21
29.0,0.0,2023.0,6.0,11.0,0.02,0.02,-0.60876143,-0.79335334,0.33617222,-0.94180053,0.21
30.0,0.0,2023.0,6.0,11.0,0.02,0.02,-0.70710678,-0.70710678,0.33583444,-0.94192103,0.21
31.0,0.0,2023.0,6.0,11.0,0.02,0.02,-0.79335334,-0.60876143,0.33549662,-0.94204141,0.21
32.0,0.0,2023.0,6.0,11.0,0.02166667,0.02,-0.8660254,-0.5,0.33515875,-0.94216167,0.21
33.0,0.0,2023.0,6.0,11.0,0.21,0.21,-0.92387953,-0.38268343,0.33482084,-0.94228181,1.07
34.0,0.0,2023.0,6.0,11.0,0.64166667,0.64,-0.96592583,-0.25881905,0.33448289,-0.94240182,1.09
35.0,0.0,2023.0,6.0,11.0,1.41833333,1.08,-0.99144486,-0.13052619,0.3341449,-0.94252172,4.67
36.0,0.0,2023.0,6.0,11.0,6.06714286,6.08,-1.0,-0.0,0.33380686,-0.94264149,8.81
37.0,0.0,2023.0,6.0,11.0,6.075,6.065,-0.99144486,0.13052619,0.33346878,-0.94276114,9.0
38.0,0.0,2023.0,6.0,11.0,4.726,5.75,-0.96592583,0.25881905,0.33313066,-0.94288067,6.12
39.0,0.0,2023.0,6.0,11.0,2.31333333,1.09,-0.92387953,0.38268343,0.33279249,-0.94300008,6.08
